b2
0.022351697
0.012561956
-0.038637903
0.036353264
-0.060608078
0.0914745
-0.13497521
-0.007725017
0.0043774536
0.0222483
0.11287018
0.080033466
-0.044769183
-0.03598265
0.050155558
0.030852601
-0.035212193
0.011782771
0.06434834
-0.099386744
0.06747814
-0.05593492
0.088007964
-0.05281629
-0.03239312
-0.06873606
0.05191441
0.011121367
0.00452856
-0.06805527
-0.0112735275
-0.07589648
-0.020723438
-0.052421756
-0.047055062
0.052688256
0.017354855
0.021430176
0.055453457
0.0687476
-0.013302606
0.025566395
-0.06860056
0.028243491
-0.09924965
-0.046955194
0.020170882
-0.003487346
-0.014479396
-0.061173636
