b4
-0.056284487
-0.19959572
0.09584621
-0.033145998
0.02958227
0.124324016
-0.3269998
0.33129603
-0.1610188
-0.11274135
-0.11442336
0.14856835
-0.36108056
-0.095507026
0.20386574
-0.060627665
0.23691946
0.039185457
0.032457136
0.11735543
0.22473447
0.04502041
-0.011050079
0.25667652
-0.19668381
-0.02615016
-0.03861175
0.073968224
-0.4008102
-0.11077168
-0.044761196
0.015143535
-0.25970057
-0.16176954
0.117861114
0.0730047
0.012368533
-0.04318386
-0.011623964
-0.014125964
-0.28297997
-0.05054759
-0.104160376
0.11444688
-0.086803764
-0.029903589
0.05239755
0.15799284
0.22604185
0.10662509
