b2
0.025586465
0.00488153
-0.092052236
-0.09424324
0.033317152
-0.037920177
0.06798414
0.02853047
-0.0048801242
0.037958343
0.058190797
-0.07932523
-0.044808306
0.060043998
-0.018157281
0.029945023
-0.050585408
0.01545138
-0.010369392
0.03622871
-0.059364155
0.016126996
-0.020880554
0.02896104
-0.04131315
0.014035499
-0.062023494
-0.029378155
-0.04229555
-0.03825537
-0.012563075
0.08417496
-0.057691935
0.057818893
-0.0427006
-0.0017300135
-0.08348486
-0.10320134
0.0039171204
-0.043121293
-0.06646223
-0.010714064
-0.050227914
0.022727024
0.054535788
0.057753395
-0.10150346
-0.0018705778
0.05251319
0.071886726
