b3
-0.26432094
0.1569268
-0.12948358
0.2617414
0.04086362
-0.09771044
0.12880716
-0.082894176
-0.041908123
0.16480775
0.068969116
-0.02326183
-0.114131615
-0.027361088
0.08215212
0.070064135
0.050183162
-0.044341702
-0.008104716
-0.034944534
-0.05091612
-0.03173787
0.15426324
-0.061511423
0.07593223
-0.18740727
0.05279102
0.27471572
-0.06561636
-0.08412402
-0.040424418
-0.04657071
-0.049680248
0.027726796
0.08248949
-0.15940022
-0.037079003
0.092524536
-0.1095832
-0.29034144
0.03636778
0.18629055
0.048523158
0.37514427
0.110559456
-0.069798544
0.14961879
-0.044140425
-0.0025422217
0.088563055
