b4
-0.08644404
-0.04067353
-0.20736258
0.027847128
-0.13318974
-0.04523057
0.0051068026
0.36982444
0.34512773
-0.0066982973
-0.09491657
-0.002711882
-0.03989429
-0.12868732
0.034750864
0.110389225
-0.12402819
0.070584714
0.25743017
0.07752106
0.24778776
-0.0021880588
-0.43813652
-0.048194584
0.1440483
-0.046737168
0.15428078
-0.027275177
0.010524777
-0.16853844
0.09303333
0.051747464
0.024756597
-0.0059702047
0.0024886662
-0.18382967
0.5074105
-0.31702998
0.09270501
-0.09440845
0.0071240407
-0.12781385
-0.20347625
0.24987176
-0.28209865
-0.06258372
-0.03384086
0.14018533
-0.11059406
-0.09614425
