b3
0.44277394
0.3034879
0.22463287
-0.96562356
-0.46481338
0.050004166
0.18110614
-0.36538637
-0.21767662
0.61027163
-0.11529082
0.04810712
0.565205
0.025477152
0.084722
0.076386966
-0.607436
0.007026776
0.21550778
0.39316025
0.052829627
0.21529643
-0.1491905
0.030816283
0.47062647
-0.25751376
1.2363611
0.326058
-0.15385625
0.033635654
-0.27726644
-0.42055374
0.10631528
-0.33490616
-0.39001247
0.80883306
0.3488666
-0.41640082
0.002774119
0.07450263
0.2232004
0.06672625
0.1543136
0.37808564
0.21881321
0.445261
-0.16725232
-0.23322448
0.28998777
-0.29367173
