,loss,train_accuracy,test_accuracy,w1_mean,w1_std,w2_mean,w2_std,MSE,term_I,term_II,term_IV,MSE_star,term_I_star,term_II_star,term_IV_star,MSE_diamond,term_I_diamond,term_II_diamond,term_IV_diamond
1863,0.03374892845749855,0.85595,0.8597,-3.880418080370873e-05,0.020496224984526634,-0.00029819237533956766,0.029419608414173126,0.711368,0.04505,0.163494,0.497176,0.37930700000000006,5e-06,0.163494,0.784192,0.5425859999999999,3e-06,0.160329,0.617746
1864,0.033748794347047806,0.85595,0.8597,-3.8804253563284874e-05,0.020496226847171783,-0.0002981858269777149,0.02941974252462387,0.7113719999999999,0.045051,0.163497,0.497176,0.37931000000000004,5e-06,0.163497,0.784192,0.5425889999999999,3e-06,0.160332,0.617746
1865,0.03374866768717766,0.8559333333333333,0.8597,-3.880432268488221e-05,0.020496230572462082,-0.00029817945323884487,0.029419876635074615,0.7113749999999999,0.045052,0.163499,0.497176,0.3793120000000001,5e-06,0.163499,0.784192,0.5425909999999999,3e-06,0.160334,0.617746
1866,0.03374853730201721,0.8559333333333333,0.8598,-3.880438453052193e-05,0.02049623243510723,-0.00029817302129231393,0.02942001074552536,0.7113799999999999,0.045054,0.163502,0.497176,0.37931500000000007,5e-06,0.163502,0.784192,0.5425939999999999,3e-06,0.160337,0.617746
1867,0.033748410642147064,0.8559333333333333,0.8598,-3.880446820403449e-05,0.02049623616039753,-0.00029816647293046117,0.029420144855976105,0.7113829999999999,0.045055,0.163504,0.497176,0.3793169999999999,5e-06,0.163504,0.784192,0.542596,3e-06,0.160339,0.617746
1868,0.03374828025698662,0.8559333333333333,0.8598,-3.880453004967421e-05,0.02049623802304268,-0.0002981600700877607,0.029420280829072,0.711387,0.045056,0.163507,0.497176,0.3793200000000001,5e-06,0.163507,0.784192,0.5425989999999999,3e-06,0.160342,0.617746
1869,0.03374814987182617,0.8559333333333333,0.8598,-3.880461008520797e-05,0.020496243610978127,-0.0002981538127642125,0.029420414939522743,0.71139,0.045057,0.163509,0.497176,0.37932199999999994,5e-06,0.163509,0.784192,0.542601,3e-06,0.160344,0.617746
1870,0.03374802693724632,0.8559333333333333,0.8598,-3.880471194861457e-05,0.020496245473623276,-0.0002981473517138511,0.029420549049973488,0.7113939999999999,0.045058,0.163512,0.497176,0.3793249999999999,5e-06,0.163512,0.784192,0.5426030000000001,3e-06,0.160346,0.617746
1871,0.033747896552085876,0.8559333333333333,0.8598,-3.88047810702119e-05,0.020496249198913574,-0.00029814091976732016,0.029420683160424232,0.711398,0.04506,0.163514,0.497176,0.37932699999999997,5e-06,0.163514,0.784192,0.542606,3e-06,0.160349,0.617746
1872,0.03374776989221573,0.8559333333333333,0.8598,-3.8804853829788044e-05,0.020496251061558723,-0.0002981345751322806,0.029420817270874977,0.7114019999999999,0.045061,0.163517,0.497176,0.37932999999999995,5e-06,0.163517,0.784192,0.5426079999999999,3e-06,0.160351,0.617746
1873,0.03374763950705528,0.8559333333333333,0.8598,-3.88049338653218e-05,0.020496252924203873,-0.0002981282596010715,0.02942095324397087,0.7114049999999998,0.045062,0.163519,0.497176,0.379332,5e-06,0.163519,0.784192,0.5426110000000001,3e-06,0.160354,0.617746
1874,0.03374751657247543,0.8559333333333333,0.8598,-3.880499934894033e-05,0.02049625851213932,-0.0002981219149660319,0.029421087354421616,0.711408,0.045063,0.163521,0.497176,0.37933400000000006,5e-06,0.163521,0.784192,0.5426129999999999,3e-06,0.160356,0.617746
1875,0.03374738618731499,0.8559333333333333,0.8597,-3.880506847053766e-05,0.02049626037478447,-0.0002981157158501446,0.02942122332751751,0.7114119999999999,0.045064,0.163524,0.497176,0.37933700000000004,5e-06,0.163524,0.784192,0.5426160000000001,3e-06,0.160359,0.617746
1876,0.03374726325273514,0.8559333333333333,0.8597,-3.8805137592135e-05,0.020496264100074768,-0.0002981093421112746,0.029421357437968254,0.7114149999999999,0.045065,0.163526,0.497176,0.3793390000000001,5e-06,0.163526,0.784192,0.5426179999999999,3e-06,0.160361,0.617746
1877,0.03374713286757469,0.85595,0.8597,-3.880519579979591e-05,0.020496267825365067,-0.0002981030265800655,0.029421491548419,0.7114199999999999,0.045067,0.163529,0.497176,0.37934200000000007,5e-06,0.163529,0.784192,0.5426209999999999,3e-06,0.160364,0.617746
1878,0.033747006207704544,0.85595,0.8597,-3.880525036947802e-05,0.020496269688010216,-0.00029809674015268683,0.029421627521514893,0.7114229999999999,0.045068,0.163531,0.497176,0.3793440000000001,5e-06,0.163531,0.784192,0.542623,3e-06,0.160366,0.617746
1879,0.033746879547834396,0.8559666666666667,0.8597,-3.88052940252237e-05,0.020496273413300514,-0.0002980904246214777,0.029421763494610786,0.711427,0.045069,0.163534,0.497176,0.37934599999999996,4e-06,0.163534,0.784192,0.542625,3e-06,0.160368,0.617746
1880,0.03374675288796425,0.8559666666666667,0.8597,-3.880537042277865e-05,0.020496275275945663,-0.00029808393446728587,0.02942189760506153,0.71143,0.04507,0.163536,0.497176,0.379348,4e-06,0.163536,0.784192,0.542628,3e-06,0.160371,0.617746
1881,0.0337466262280941,0.8559666666666667,0.8597,-3.880543226841837e-05,0.020496277138590813,-0.00029807761893607676,0.029422033578157425,0.7114339999999999,0.045071,0.163539,0.497176,0.379351,4e-06,0.163539,0.784192,0.5426300000000001,3e-06,0.160373,0.617746
1882,0.03374649956822395,0.8559666666666667,0.8597,-3.8805501390015706e-05,0.02049628272652626,-0.0002980711869895458,0.02942216582596302,0.7114369999999999,0.045072,0.163541,0.497176,0.37935300000000005,4e-06,0.163541,0.784192,0.542633,3e-06,0.160376,0.617746
1883,0.033746372908353806,0.8559666666666667,0.8597,-3.880556323565543e-05,0.02049628645181656,-0.00029806510428898036,0.029422303661704063,0.711441,0.045074,0.163543,0.497176,0.3793549999999999,4e-06,0.163543,0.784192,0.5426350000000001,3e-06,0.160378,0.617746
1884,0.033746249973773956,0.8559666666666667,0.8597,-3.8805639633210376e-05,0.020496290177106857,-0.00029805878875777125,0.029422437772154808,0.7114449999999999,0.045075,0.163546,0.497176,0.3793580000000001,4e-06,0.163546,0.784192,0.5426369999999999,3e-06,0.16038,0.617746
1885,0.03374611958861351,0.856,0.8597,-3.8805705116828904e-05,0.020496292039752007,-0.00029805253143422306,0.029422573745250702,0.7114479999999999,0.045076,0.163548,0.497176,0.3793599999999999,4e-06,0.163548,0.784192,0.5426399999999999,3e-06,0.160383,0.617746
1886,0.03374599665403366,0.8560166666666666,0.8597,-3.8805803342256695e-05,0.020496293902397156,-0.00029804621590301394,0.029422707855701447,0.711452,0.045077,0.163551,0.497176,0.3793630000000001,4e-06,0.163551,0.784192,0.542642,3e-06,0.160385,0.617746
1887,0.033745866268873215,0.8560166666666666,0.8598,-3.8805905205663294e-05,0.020496295765042305,-0.00029803990037180483,0.02942284382879734,0.711455,0.045078,0.163553,0.497176,0.37936499999999995,4e-06,0.163553,0.784192,0.5426449999999999,3e-06,0.160388,0.617746
1888,0.03374573960900307,0.8560166666666666,0.8598,-3.880600706906989e-05,0.020496301352977753,-0.00029803364304825664,0.029422979801893234,0.7114590000000001,0.045079,0.163556,0.497176,0.3793679999999999,4e-06,0.163556,0.784192,0.542647,3e-06,0.16039,0.617746
1889,0.03374561667442322,0.856,0.8598,-3.880609801854007e-05,0.020496301352977753,-0.0002980272693093866,0.02942311391234398,0.711463,0.045081,0.163558,0.497176,0.37937,4e-06,0.163558,0.784192,0.542649,3e-06,0.160392,0.617746
1890,0.03374549746513367,0.856,0.8598,-3.880619988194667e-05,0.02049630507826805,-0.00029802112840116024,0.029423249885439873,0.7114659999999999,0.045082,0.16356,0.497176,0.37937200000000004,4e-06,0.16356,0.784192,0.542652,3e-06,0.160395,0.617746
1891,0.03374536707997322,0.8560166666666666,0.8598,-3.880629810737446e-05,0.02049630880355835,-0.0002980148419737816,0.029423385858535767,0.7114699999999998,0.045083,0.163563,0.497176,0.379375,4e-06,0.163563,0.784192,0.5426540000000001,3e-06,0.160397,0.617746
1892,0.03374524414539337,0.8560166666666666,0.8598,-3.8806403608759865e-05,0.020496312528848648,-0.00029800846823491156,0.02942351996898651,0.7114729999999998,0.045084,0.163565,0.497176,0.3793770000000001,4e-06,0.163565,0.784192,0.5426570000000001,3e-06,0.1604,0.617746
1893,0.03374512121081352,0.856,0.8598,-3.880650183418766e-05,0.020496314391493797,-0.0002980021818075329,0.029423657804727554,0.7114769999999999,0.045085,0.163568,0.497176,0.37938000000000005,4e-06,0.163568,0.784192,0.5426589999999999,3e-06,0.160402,0.617746
1894,0.033744994550943375,0.856,0.8598,-3.880658550770022e-05,0.020496318116784096,-0.00029799569165334105,0.0294237919151783,0.7114799999999999,0.045086,0.16357,0.497176,0.3793820000000001,4e-06,0.16357,0.784192,0.542661,3e-06,0.160404,0.617746
1895,0.033744871616363525,0.8560166666666666,0.8598,-3.880666918121278e-05,0.020496321842074394,-0.00029798931791447103,0.029423927888274193,0.711484,0.045088,0.163572,0.497176,0.37938399999999994,4e-06,0.163572,0.784192,0.5426639999999999,3e-06,0.160407,0.617746
1896,0.033744748681783676,0.8560166666666666,0.8598,-3.880676013068296e-05,0.020496323704719543,-0.00029798297327943146,0.029424063861370087,0.7114879999999999,0.045089,0.163575,0.497176,0.3793869999999999,4e-06,0.163575,0.784192,0.542666,3e-06,0.160409,0.617746
1897,0.03374462202191353,0.8560166666666666,0.8598,-3.880687654600479e-05,0.020496327430009842,-0.0002979766868520528,0.02942419983446598,0.7114909999999999,0.04509,0.163577,0.497176,0.379389,4e-06,0.163577,0.784192,0.542668,3e-06,0.160411,0.617746
1898,0.03374449908733368,0.8560166666666666,0.8598,-3.880698932334781e-05,0.02049633301794529,-0.0002979703713208437,0.029424335807561874,0.711495,0.045091,0.16358,0.497176,0.37939199999999995,4e-06,0.16358,0.784192,0.542671,3e-06,0.160414,0.617746
1899,0.03374437615275383,0.8560166666666666,0.8598,-3.8807091186754405e-05,0.02049633488059044,-0.00029796399758197367,0.029424471780657768,0.711498,0.045092,0.163582,0.497176,0.379394,4e-06,0.163582,0.784192,0.5426730000000001,3e-06,0.160416,0.617746
1900,0.03374424949288368,0.8560166666666666,0.8598,-3.880721124005504e-05,0.020496336743235588,-0.00029795776936225593,0.029424607753753662,0.7115009999999999,0.045093,0.163584,0.497176,0.37939600000000007,4e-06,0.163584,0.784192,0.542676,3e-06,0.160419,0.617746
1901,0.03374412655830383,0.8560166666666666,0.8598,-3.8807327655376866e-05,0.020496338605880737,-0.0002979516866616905,0.029424743726849556,0.7115049999999998,0.045094,0.163587,0.497176,0.37939900000000004,4e-06,0.163587,0.784192,0.5426779999999999,3e-06,0.160421,0.617746
1902,0.033744003623723984,0.8560166666666666,0.8598,-3.880745134665631e-05,0.020496340468525887,-0.0002979454875458032,0.02942487969994545,0.711509,0.045096,0.163589,0.497176,0.3794010000000001,4e-06,0.163589,0.784192,0.5426799999999999,3e-06,0.160423,0.617746
1903,0.033743880689144135,0.8560166666666666,0.8598,-3.8807553210062906e-05,0.020496346056461334,-0.0002979393757414073,0.029425017535686493,0.7115129999999998,0.045097,0.163592,0.497176,0.3794040000000001,4e-06,0.163592,0.784192,0.5426829999999999,3e-06,0.160426,0.617746
1904,0.033743757754564285,0.8560333333333333,0.8598,-3.8807655073469505e-05,0.020496349781751633,-0.00029793320572935045,0.029425153508782387,0.711516,0.045098,0.163594,0.497176,0.3794059999999999,4e-06,0.163594,0.784192,0.542685,3e-06,0.160428,0.617746
1905,0.033743634819984436,0.8560166666666666,0.8598,-3.8807753298897296e-05,0.020496351644396782,-0.0002979272685479373,0.02942528761923313,0.711519,0.045099,0.163596,0.497176,0.37940799999999997,4e-06,0.163596,0.784192,0.542687,3e-06,0.16043,0.617746
1906,0.03374351188540459,0.8560166666666666,0.8598,-3.88078588002827e-05,0.02049635536968708,-0.00029792109853588045,0.029425423592329025,0.7115229999999999,0.0451,0.163599,0.497176,0.37941099999999994,4e-06,0.163599,0.784192,0.54269,3e-06,0.160433,0.617746
1907,0.03374338522553444,0.8560333333333333,0.8598,-3.880794611177407e-05,0.02049635723233223,-0.0002979149576276541,0.02942555956542492,0.7115259999999999,0.045101,0.163601,0.497176,0.379413,4e-06,0.163601,0.784192,0.5426920000000001,3e-06,0.160435,0.617746
1908,0.03374326229095459,0.8560333333333333,0.8598,-3.880802614730783e-05,0.020496360957622528,-0.00029790884582325816,0.029425695538520813,0.7115289999999999,0.045102,0.163603,0.497176,0.37941500000000006,4e-06,0.163603,0.784192,0.5426939999999999,3e-06,0.160437,0.617746
1909,0.03374314308166504,0.8560333333333333,0.8598,-3.880810982082039e-05,0.020496364682912827,-0.00029790273401886225,0.029425833374261856,0.7115339999999999,0.045104,0.163606,0.497176,0.37941800000000003,4e-06,0.163606,0.784192,0.5426969999999999,3e-06,0.16044,0.617746
1910,0.03374301642179489,0.8560333333333333,0.8598,-3.8808229874121025e-05,0.020496366545557976,-0.0002978966513182968,0.02942596934735775,0.7115369999999999,0.045105,0.163608,0.497176,0.3794200000000001,4e-06,0.163608,0.784192,0.5426989999999999,3e-06,0.160442,0.617746
1911,0.03374289721250534,0.8560333333333333,0.8598,-3.880832446157001e-05,0.020496370270848274,-0.0002978905104100704,0.029426105320453644,0.711541,0.045106,0.163611,0.497176,0.37942300000000007,4e-06,0.163611,0.784192,0.542701,3e-06,0.160444,0.617746
1912,0.03374277427792549,0.8560333333333333,0.8598,-3.88084226869978e-05,0.020496373996138573,-0.0002978844568133354,0.029426241293549538,0.711544,0.045107,0.163613,0.497176,0.3794249999999999,4e-06,0.163613,0.784192,0.542704,3e-06,0.160447,0.617746
1913,0.03374265134334564,0.8560166666666666,0.8598,-3.880850999848917e-05,0.02049637772142887,-0.0002978784323204309,0.02942637912929058,0.7115469999999999,0.045108,0.163615,0.497176,0.37942699999999996,4e-06,0.163615,0.784192,0.542706,3e-06,0.160449,0.617746
1914,0.03374253213405609,0.85605,0.8598,-3.8808626413811e-05,0.02049637958407402,-0.0002978725533466786,0.029426515102386475,0.711551,0.045109,0.163618,0.497176,0.37942999999999993,4e-06,0.163618,0.784192,0.542709,3e-06,0.160452,0.617746
1915,0.03374240919947624,0.8560666666666666,0.8598,-3.880873555317521e-05,0.02049638144671917,-0.000297866587061435,0.029426652938127518,0.711554,0.04511,0.16362,0.497176,0.379432,4e-06,0.16362,0.784192,0.542711,3e-06,0.160454,0.617746
1916,0.03374228999018669,0.8560666666666666,0.8598,-3.880882286466658e-05,0.020496385172009468,-0.0002978605916723609,0.02942679077386856,0.7115579999999999,0.045112,0.163622,0.497176,0.37943400000000005,4e-06,0.163622,0.784192,0.5427129999999999,3e-06,0.160456,0.617746
1917,0.03374217078089714,0.8560666666666666,0.8598,-3.8808917452115566e-05,0.020496387034654617,-0.0002978545962832868,0.029426928609609604,0.7115619999999998,0.045113,0.163625,0.497176,0.379437,4e-06,0.163625,0.784192,0.5427159999999999,3e-06,0.160459,0.617746
1918,0.03374204784631729,0.8560666666666666,0.8598,-3.8809004763606936e-05,0.020496392622590065,-0.00029784851358272135,0.02942706272006035,0.711565,0.045114,0.163627,0.497176,0.3794390000000001,4e-06,0.163627,0.784192,0.5427179999999999,3e-06,0.160461,0.617746
1919,0.03374192863702774,0.8560666666666666,0.8598,-3.880911026499234e-05,0.020496396347880363,-0.0002978424890898168,0.02942720055580139,0.711568,0.045115,0.163629,0.497176,0.3794409999999999,4e-06,0.163629,0.784192,0.54272,3e-06,0.160463,0.617746
1920,0.03374180197715759,0.8560666666666666,0.8598,-3.880920121446252e-05,0.020496400073170662,-0.00029783640638925135,0.029427338391542435,0.7115719999999999,0.045116,0.163632,0.497176,0.3794439999999999,4e-06,0.163632,0.784192,0.542723,3e-06,0.160466,0.617746
1921,0.03374168649315834,0.8560666666666666,0.8598,-3.880929943989031e-05,0.02049640193581581,-0.000297830265481025,0.029427476227283478,0.7115749999999998,0.045117,0.163634,0.497176,0.37944599999999995,4e-06,0.163634,0.784192,0.542725,3e-06,0.160468,0.617746
1922,0.03374156355857849,0.8560666666666666,0.8598,-3.880938675138168e-05,0.02049640379846096,-0.00029782424098812044,0.02942761220037937,0.711579,0.045118,0.163637,0.497176,0.3794489999999999,4e-06,0.163637,0.784192,0.5427270000000001,3e-06,0.16047,0.617746
1923,0.03374144434928894,0.8560666666666666,0.8598,-3.8809492252767086e-05,0.020496409386396408,-0.00029781810007989407,0.029427748173475266,0.7115819999999999,0.045119,0.163639,0.497176,0.379451,4e-06,0.163639,0.784192,0.54273,3e-06,0.160473,0.617746
1924,0.03374132513999939,0.8560666666666666,0.8598,-3.880961230606772e-05,0.020496411249041557,-0.00029781198827549815,0.02942788600921631,0.711586,0.045121,0.163641,0.497176,0.37945300000000004,4e-06,0.163641,0.784192,0.5427319999999999,3e-06,0.160475,0.617746
1925,0.03374120593070984,0.8560833333333333,0.8598,-3.880973963532597e-05,0.020496414974331856,-0.00029780593467876315,0.029428021982312202,0.71159,0.045122,0.163644,0.497176,0.379456,4e-06,0.163644,0.784192,0.5427339999999999,3e-06,0.160477,0.617746
1926,0.03374108299612999,0.8560833333333333,0.8598,-3.8809856050647795e-05,0.020496416836977005,-0.0002977998519781977,0.029428159818053246,0.7115929999999999,0.045123,0.163646,0.497176,0.3794580000000001,4e-06,0.163646,0.784192,0.542736,3e-06,0.160479,0.617746
1927,0.03374096751213074,0.8560833333333333,0.8597,-3.880997246596962e-05,0.020496420562267303,-0.00029779382748529315,0.02942829579114914,0.7115959999999999,0.045124,0.163648,0.497176,0.3794599999999999,4e-06,0.163648,0.784192,0.542739,3e-06,0.160482,0.617746
1928,0.03374084457755089,0.8560833333333333,0.8597,-3.8810081605333835e-05,0.020496424287557602,-0.0002977878612000495,0.02942843548953533,0.7116,0.045125,0.163651,0.497176,0.3794629999999999,4e-06,0.163651,0.784192,0.542741,3e-06,0.160484,0.617746
1929,0.033740729093551636,0.8560833333333333,0.8597,-3.8810194382676855e-05,0.02049642615020275,-0.00029778192401863635,0.029428573325276375,0.711603,0.045126,0.163653,0.497176,0.37946499999999994,4e-06,0.163653,0.784192,0.5427430000000001,3e-06,0.160486,0.617746
1930,0.033740609884262085,0.8560833333333333,0.8597,-3.8810270780231804e-05,0.02049642987549305,-0.000297776103252545,0.02942870743572712,0.711606,0.045127,0.163655,0.497176,0.379467,4e-06,0.163655,0.784192,0.5427460000000001,3e-06,0.160489,0.617746
1931,0.033740486949682236,0.8561,0.8597,-3.881035081576556e-05,0.0204964317381382,-0.0002977704571094364,0.029428845271468163,0.7116099999999999,0.045128,0.163658,0.497176,0.37947,4e-06,0.163658,0.784192,0.5427479999999999,3e-06,0.160491,0.617746
1932,0.03374037146568298,0.8561,0.8597,-3.881044176523574e-05,0.020496435463428497,-0.00029776457813568413,0.029428983107209206,0.711614,0.04513,0.16366,0.497176,0.37947200000000003,4e-06,0.16366,0.784192,0.54275,3e-06,0.160493,0.617746
1933,0.03374025225639343,0.8561,0.8597,-3.881051452481188e-05,0.020496439188718796,-0.0002977588737849146,0.02942912094295025,0.7116169999999999,0.045131,0.163662,0.497176,0.3794740000000001,4e-06,0.163662,0.784192,0.5427529999999999,3e-06,0.160496,0.617746
1934,0.03374013304710388,0.8561166666666666,0.8597,-3.881059819832444e-05,0.020496441051363945,-0.0002977530239149928,0.029429256916046143,0.7116210000000001,0.045132,0.163665,0.497176,0.37947700000000006,4e-06,0.163665,0.784192,0.542755,3e-06,0.160498,0.617746
1935,0.03374001383781433,0.8561166666666666,0.8597,-3.881069642375223e-05,0.020496442914009094,-0.00029774714494124055,0.029429394751787186,0.711624,0.045133,0.163667,0.497176,0.3794789999999999,4e-06,0.163667,0.784192,0.542757,3e-06,0.1605,0.617746
1936,0.03373990207910538,0.8561166666666666,0.8597,-3.8810780097264796e-05,0.020496446639299393,-0.00029774129507131875,0.029429534450173378,0.711627,0.045134,0.163669,0.497176,0.37948099999999996,4e-06,0.163669,0.784192,0.54276,3e-06,0.160503,0.617746
1937,0.033739782869815826,0.8561166666666666,0.8597,-3.8810892874607816e-05,0.02049645222723484,-0.00029773550340905786,0.029429670423269272,0.7116309999999999,0.045135,0.163672,0.497176,0.37948399999999993,4e-06,0.163672,0.784192,0.5427620000000001,3e-06,0.160505,0.617746
1938,0.03373965993523598,0.8561166666666666,0.8597,-3.8810980186099187e-05,0.02049645408987999,-0.0002977294789161533,0.029429806396365166,0.7116339999999999,0.045136,0.163674,0.497176,0.379486,4e-06,0.163674,0.784192,0.5427639999999999,3e-06,0.160507,0.617746
1939,0.033739544451236725,0.8561166666666666,0.8597,-3.8811082049505785e-05,0.020496457815170288,-0.00029772365815006196,0.02942994423210621,0.7116369999999999,0.045137,0.163676,0.497176,0.37948800000000005,4e-06,0.163676,0.784192,0.542766,3e-06,0.160509,0.617746
1940,0.03373942896723747,0.8561166666666666,0.8597,-3.881116208503954e-05,0.020496459677815437,-0.0002977175754494965,0.0294300839304924,0.71164,0.045138,0.163678,0.497176,0.3794900000000001,4e-06,0.163678,0.784192,0.542769,3e-06,0.160512,0.617746
1941,0.033739302307367325,0.8561166666666666,0.8597,-3.8811245758552104e-05,0.020496463403105736,-0.00029771163826808333,0.029430221766233444,0.7116449999999999,0.04514,0.163681,0.497176,0.3794930000000001,4e-06,0.163681,0.784192,0.542771,3e-06,0.160514,0.617746
1942,0.03373919054865837,0.8561166666666666,0.8597,-3.881130396621302e-05,0.020496463403105736,-0.00029770558467134833,0.029430357739329338,0.7116479999999998,0.045141,0.163683,0.497176,0.3794949999999999,4e-06,0.163683,0.784192,0.5427730000000001,3e-06,0.160516,0.617746
1943,0.03373907506465912,0.8561166666666666,0.8597,-3.881135125993751e-05,0.020496468991041183,-0.0002976997056975961,0.02943049557507038,0.7116509999999998,0.045142,0.163685,0.497176,0.379497,4e-06,0.163685,0.784192,0.5427749999999999,2e-06,0.160519,0.617746
1944,0.033738959580659866,0.8561166666666666,0.8597,-3.881141674355604e-05,0.020496470853686333,-0.0002976939140353352,0.029430631548166275,0.7116549999999999,0.045143,0.163688,0.497176,0.37949999999999995,4e-06,0.163688,0.784192,0.542777,2e-06,0.160521,0.617746
1945,0.033738840371370316,0.8561166666666666,0.8597,-3.8811496779089794e-05,0.02049647457897663,-0.0002976879186462611,0.029430771246552467,0.7116579999999999,0.045144,0.16369,0.497176,0.379502,4e-06,0.16369,0.784192,0.542779,2e-06,0.160523,0.617746
1946,0.033738721162080765,0.8561166666666666,0.8597,-3.881157317664474e-05,0.02049647830426693,-0.00029768195236101747,0.02943090908229351,0.7116609999999999,0.045145,0.163692,0.497176,0.37950400000000006,4e-06,0.163692,0.784192,0.5427810000000001,2e-06,0.160525,0.617746
1947,0.03373860940337181,0.8561166666666666,0.8597,-3.8811656850157306e-05,0.020496482029557228,-0.00029767610249109566,0.029431045055389404,0.711665,0.045146,0.163695,0.497176,0.37950700000000004,4e-06,0.163695,0.784192,0.542784,2e-06,0.160528,0.617746
1948,0.03373849019408226,0.8561166666666666,0.8597,-3.881172597175464e-05,0.020496483892202377,-0.00029767025262117386,0.029431182891130447,0.711668,0.045147,0.163697,0.497176,0.3795090000000001,4e-06,0.163697,0.784192,0.5427859999999999,2e-06,0.16053,0.617746
1949,0.03373837471008301,0.8561166666666666,0.8597,-3.8811820559203625e-05,0.020496485754847527,-0.0002976645191665739,0.02943132258951664,0.7116709999999999,0.045148,0.163699,0.497176,0.37951099999999993,4e-06,0.163699,0.784192,0.5427879999999999,2e-06,0.160532,0.617746
1950,0.033738259226083755,0.8561,0.8597,-3.881188604282215e-05,0.020496489480137825,-0.0002976588439196348,0.029431460425257683,0.7116749999999998,0.045149,0.163702,0.497176,0.3795139999999999,4e-06,0.163702,0.784192,0.54279,2e-06,0.160534,0.617746
1951,0.033738140016794205,0.8561166666666666,0.8597,-3.881199154420756e-05,0.020496493205428123,-0.00029765311046503484,0.029431600123643875,0.711679,0.045151,0.163704,0.497176,0.37951599999999996,4e-06,0.163704,0.784192,0.542793,2e-06,0.160537,0.617746
1952,0.03373802453279495,0.8561,0.8597,-3.8812071579741314e-05,0.020496496930718422,-0.00029764758073724806,0.02943173609673977,0.7116819999999999,0.045152,0.163706,0.497176,0.379518,4e-06,0.163706,0.784192,0.542795,2e-06,0.160539,0.617746
1953,0.033737912774086,0.8561,0.8597,-3.881214797729626e-05,0.02049649879336357,-0.0002976420219056308,0.029431873932480812,0.7116849999999999,0.045153,0.163708,0.497176,0.3795200000000001,4e-06,0.163708,0.784192,0.5427970000000001,2e-06,0.160541,0.617746
1954,0.033737797290086746,0.8561,0.8597,-3.8812220736872405e-05,0.02049650251865387,-0.0002976363175548613,0.029432013630867004,0.711689,0.045154,0.163711,0.497176,0.37952300000000005,4e-06,0.163711,0.784192,0.5428000000000001,2e-06,0.160544,0.617746
1955,0.033737678080797195,0.8561,0.8597,-3.8812297134427354e-05,0.02049650438129902,-0.00029763058410026133,0.029432149603962898,0.711692,0.045155,0.163713,0.497176,0.3795250000000001,4e-06,0.163713,0.784192,0.5428019999999999,2e-06,0.160546,0.617746
1956,0.03373756259679794,0.8561,0.8598,-3.8812369894003496e-05,0.020496508106589317,-0.00029762499616481364,0.02943228930234909,0.711695,0.045156,0.163715,0.497176,0.37952699999999995,4e-06,0.163715,0.784192,0.542804,2e-06,0.160548,0.617746
1957,0.03373744338750839,0.8560833333333333,0.8598,-3.881244265357964e-05,0.020496511831879616,-0.0002976194373331964,0.029432429000735283,0.7116979999999999,0.045157,0.163717,0.497176,0.379529,4e-06,0.163717,0.784192,0.542806,2e-06,0.16055,0.617746
1958,0.03373733162879944,0.8560833333333333,0.8599,-3.88125263270922e-05,0.020496515557169914,-0.0002976138493977487,0.029432564973831177,0.7117019999999998,0.045158,0.16372,0.497176,0.379532,4e-06,0.16372,0.784192,0.542809,2e-06,0.160553,0.617746
1959,0.033737216144800186,0.8560833333333333,0.8599,-3.881261727656238e-05,0.020496515557169914,-0.0002976081450469792,0.02943270467221737,0.711705,0.045159,0.163722,0.497176,0.37953400000000004,4e-06,0.163722,0.784192,0.542811,2e-06,0.160555,0.617746
1960,0.033737100660800934,0.8561,0.8599,-3.881270458805375e-05,0.020496521145105362,-0.00029760264442302287,0.029432840645313263,0.711708,0.04516,0.163724,0.497176,0.3795360000000001,4e-06,0.163724,0.784192,0.5428130000000001,2e-06,0.160557,0.617746
1961,0.03373698890209198,0.8561,0.8599,-3.881277734762989e-05,0.02049652487039566,-0.0002975969109684229,0.029432978481054306,0.7117119999999999,0.045161,0.163727,0.497176,0.37953900000000007,4e-06,0.163727,0.784192,0.5428149999999999,2e-06,0.160559,0.617746
1962,0.03373686969280243,0.8561,0.8599,-3.881285010720603e-05,0.02049652673304081,-0.0002975912357214838,0.0294331181794405,0.711716,0.045163,0.163729,0.497176,0.37954100000000013,4e-06,0.163729,0.784192,0.5428179999999999,2e-06,0.160562,0.617746
1963,0.03373675420880318,0.8561,0.8599,-3.8812933780718595e-05,0.02049652859568596,-0.00029758556047454476,0.02943325601518154,0.711719,0.045164,0.163731,0.497176,0.37954299999999996,4e-06,0.163731,0.784192,0.54282,2e-06,0.160564,0.617746
1964,0.033736638724803925,0.8561,0.8599,-3.881300654029474e-05,0.020496534183621407,-0.00029757979791611433,0.029433395713567734,0.711722,0.045165,0.163733,0.497176,0.379545,4e-06,0.163733,0.784192,0.542822,2e-06,0.160566,0.617746
1965,0.03373653069138527,0.8561,0.8599,-3.881310112774372e-05,0.020496537908911705,-0.00029757420998066664,0.029433533549308777,0.7117259999999999,0.045166,0.163736,0.497176,0.379548,4e-06,0.163736,0.784192,0.5428239999999999,2e-06,0.160568,0.617746
