,loss,train_accuracy,test_accuracy,w1_mean,w1_std,w2_mean,w2_std,MSE,term_I,term_II,term_IV,MSE_star,term_I_star,term_II_star,term_IV_star,MSE_diamond,term_I_diamond,term_II_diamond,term_IV_diamond
611,0.03415178135037422,0.8542666666666666,0.8597,2.263331407448277e-05,0.020614173263311386,-0.00029941185493953526,0.01986679621040821,0.703759,0.042708,0.158227,0.497176,0.372119,8.6e-05,0.158227,0.786194,0.536693,5.6e-05,0.155112,0.618475
612,0.034150682389736176,0.8542666666666666,0.8597,2.2633275875705294e-05,0.020614171400666237,-0.00029940076638013124,0.019866764545440674,0.7037799999999999,0.042715,0.158241,0.497176,0.37213299999999994,8.6e-05,0.158241,0.786194,0.5367050000000001,5.5e-05,0.155125,0.618475
613,0.03414958715438843,0.85425,0.8597,2.26332267629914e-05,0.020614169538021088,-0.00029938967782072723,0.019866731017827988,0.7038,0.042722,0.158254,0.497176,0.372146,8.6e-05,0.158254,0.786194,0.5367179999999999,5.5e-05,0.155138,0.618475
614,0.034148503094911575,0.8542833333333333,0.8597,2.263318674522452e-05,0.020614169538021088,-0.0002993785892613232,0.01986669935286045,0.703819,0.042728,0.158267,0.497176,0.3721580000000001,8.5e-05,0.158267,0.786194,0.536731,5.5e-05,0.155151,0.618475
615,0.034147411584854126,0.8543,0.8597,2.263316127937287e-05,0.020614171400666237,-0.0002993675007019192,0.019866669550538063,0.7038389999999999,0.042735,0.15828,0.497176,0.37217100000000014,8.5e-05,0.15828,0.786194,0.536744,5.5e-05,0.155164,0.618475
616,0.03414633125066757,0.8543166666666666,0.8597,2.2633126718574204e-05,0.020614171400666237,-0.00029935649945400655,0.019866637885570526,0.7038599999999999,0.042742,0.158294,0.497176,0.3721850000000001,8.5e-05,0.158294,0.786194,0.536757,5.5e-05,0.155177,0.618475
617,0.03414525091648102,0.8543166666666666,0.8597,2.2633092157775536e-05,0.020614169538021088,-0.0002993455564137548,0.01986660808324814,0.7038789999999999,0.042748,0.158307,0.497176,0.372197,8.4e-05,0.158307,0.786194,0.5367689999999999,5.4e-05,0.15519,0.618475
618,0.034144170582294464,0.8543166666666666,0.8596,2.2633052140008658e-05,0.020614169538021088,-0.0002993345551658422,0.0198665801435709,0.7038989999999998,0.042755,0.15832,0.497176,0.37221000000000004,8.4e-05,0.15832,0.786194,0.536782,5.4e-05,0.155203,0.618475
619,0.03414309769868851,0.8543166666666666,0.8596,2.2632999389315955e-05,0.020614169538021088,-0.00029932358302176,0.01986655220389366,0.703919,0.042762,0.158333,0.497176,0.3722230000000001,8.4e-05,0.158333,0.786194,0.536795,5.4e-05,0.155216,0.618475
620,0.03414203226566315,0.8543,0.8596,2.2632937543676235e-05,0.020614169538021088,-0.0002993127563968301,0.019866524264216423,0.7039389999999999,0.042769,0.158346,0.497176,0.372235,8.3e-05,0.158346,0.786194,0.5368080000000001,5.4e-05,0.155229,0.618475
621,0.03414095938205719,0.8543,0.8596,2.2632890249951743e-05,0.020614169538021088,-0.000299302046187222,0.019866498187184334,0.7039579999999999,0.042775,0.158359,0.497176,0.372248,8.3e-05,0.158359,0.786194,0.5368209999999999,5.4e-05,0.155242,0.618475
622,0.03413990139961243,0.8543166666666666,0.8596,2.2632815671386197e-05,0.020614169538021088,-0.00029929113225080073,0.019866472110152245,0.703978,0.042782,0.158372,0.497176,0.37226100000000006,8.3e-05,0.158372,0.786194,0.5368320000000001,5.3e-05,0.155254,0.618475
623,0.034138839691877365,0.8543333333333333,0.8596,2.2632752006757073e-05,0.020614169538021088,-0.000299280509352684,0.019866447895765305,0.703997,0.042788,0.158385,0.497176,0.37227299999999997,8.2e-05,0.158385,0.786194,0.5368449999999999,5.3e-05,0.155267,0.618475
624,0.0341377854347229,0.8543333333333333,0.8596,2.263268288515974e-05,0.02061416767537594,-0.0002992697700392455,0.019866423681378365,0.7040169999999999,0.042795,0.158398,0.497176,0.372286,8.2e-05,0.158398,0.786194,0.536858,5.3e-05,0.15528,0.618475
625,0.034136731177568436,0.8543333333333333,0.8596,2.2632624677498825e-05,0.02061416767537594,-0.0002992591180372983,0.019866399466991425,0.7040359999999999,0.042801,0.158411,0.497176,0.37229900000000005,8.2e-05,0.158411,0.786194,0.5368700000000001,5.3e-05,0.155292,0.618475
626,0.034135688096284866,0.8543666666666667,0.8598,2.2632542822975665e-05,0.020614169538021088,-0.00029924834962002933,0.019866375252604485,0.704056,0.042808,0.158424,0.497176,0.3723120000000001,8.2e-05,0.158424,0.786194,0.5368830000000001,5.3e-05,0.155305,0.618475
627,0.0341346375644207,0.8543666666666667,0.8598,2.2632477339357138e-05,0.02061416581273079,-0.0002992377267219126,0.019866352900862694,0.704075,0.042815,0.158436,0.497176,0.37232300000000007,8.1e-05,0.158436,0.786194,0.536895,5.2e-05,0.155318,0.618475
628,0.03413359820842743,0.8543166666666666,0.8597,2.2632419131696224e-05,0.02061416581273079,-0.00029922713292762637,0.019866332411766052,0.704094,0.042821,0.158449,0.497176,0.3723360000000001,8.1e-05,0.158449,0.786194,0.5369069999999999,5.2e-05,0.15533,0.618475
629,0.03413255512714386,0.8543166666666666,0.8598,2.263236092403531e-05,0.02061416581273079,-0.00029921639361418784,0.01986631192266941,0.7041139999999999,0.042828,0.158462,0.497176,0.37234899999999993,8.1e-05,0.158462,0.786194,0.53692,5.2e-05,0.155343,0.618475
630,0.034131523221731186,0.8543166666666666,0.8596,2.263227906951215e-05,0.02061416581273079,-0.0002992058580275625,0.01986629143357277,0.7041329999999999,0.042834,0.158475,0.497176,0.37236100000000005,8e-05,0.158475,0.786194,0.5369320000000001,5.2e-05,0.155355,0.618475
631,0.034130483865737915,0.8543,0.8596,2.2632208128925413e-05,0.02061416581273079,-0.0002991952933371067,0.019866270944476128,0.704151,0.04284,0.158487,0.497176,0.37237299999999995,8e-05,0.158487,0.786194,0.5369449999999999,5.2e-05,0.155368,0.618475
632,0.03412945941090584,0.8543166666666666,0.8596,2.263212991238106e-05,0.02061416581273079,-0.00029918469954282045,0.019866252318024635,0.7041709999999999,0.042847,0.1585,0.497176,0.372386,8e-05,0.1585,0.786194,0.5369560000000001,5.1e-05,0.15538,0.618475
633,0.03412843495607376,0.8543,0.8596,2.2632071704720147e-05,0.02061416395008564,-0.00029917419306002557,0.019866235554218292,0.7041899999999999,0.042853,0.158513,0.497176,0.3723980000000001,7.9e-05,0.158513,0.786194,0.5369689999999999,5.1e-05,0.155393,0.618475
634,0.034127410501241684,0.8543,0.8596,2.263198075524997e-05,0.02061416395008564,-0.0002991636865772307,0.0198662169277668,0.7042089999999999,0.04286,0.158525,0.497176,0.37241,7.9e-05,0.158525,0.786194,0.536981,5.1e-05,0.155405,0.618475
635,0.034126389771699905,0.8543333333333333,0.8596,2.2631900719716214e-05,0.02061416581273079,-0.00029915315099060535,0.019866200163960457,0.7042280000000001,0.042866,0.158538,0.497176,0.37242300000000006,7.9e-05,0.158538,0.786194,0.5369940000000001,5.1e-05,0.155418,0.618475
636,0.03412538021802902,0.8543333333333333,0.8597,2.263183705508709e-05,0.02061416395008564,-0.00029914279002696276,0.019866185262799263,0.7042469999999998,0.042872,0.158551,0.497176,0.3724360000000001,7.9e-05,0.158551,0.786194,0.537006,5.1e-05,0.15543,0.618475
637,0.03412436321377754,0.8543666666666667,0.8597,2.2631782485404983e-05,0.02061416395008564,-0.00029913231264799833,0.01986616849899292,0.7042660000000001,0.042879,0.158563,0.497176,0.3724470000000001,7.8e-05,0.158563,0.786194,0.5370179999999999,5.1e-05,0.155442,0.618475
638,0.03412335366010666,0.8544166666666667,0.8597,2.2631715182797052e-05,0.02061416395008564,-0.0002991219225805253,0.019866153597831726,0.704285,0.042885,0.158576,0.497176,0.3724600000000001,7.8e-05,0.158576,0.786194,0.5370290000000001,5e-05,0.155454,0.618475
639,0.03412234038114548,0.8544333333333334,0.8597,2.2631640604231507e-05,0.02061416395008564,-0.00029911159072071314,0.01986614055931568,0.704304,0.042892,0.158588,0.497176,0.372472,7.8e-05,0.158588,0.786194,0.5370419999999999,5e-05,0.155467,0.618475
640,0.03412134200334549,0.8544333333333334,0.8597,2.263157512061298e-05,0.02061416395008564,-0.00029910122975707054,0.019866127520799637,0.7043219999999999,0.042898,0.1586,0.497176,0.372483,7.7e-05,0.1586,0.786194,0.537054,5e-05,0.155479,0.618475
641,0.0341203399002552,0.8544333333333334,0.8597,2.2631482352153398e-05,0.02061416208744049,-0.00029909086879342794,0.019866114482283592,0.7043409999999999,0.042904,0.158613,0.497176,0.37249600000000005,7.7e-05,0.158613,0.786194,0.5370659999999999,5e-05,0.155491,0.618475
642,0.03411934897303581,0.8544166666666667,0.8597,2.2631393221672624e-05,0.02061416395008564,-0.00029908056603744626,0.019866103306412697,0.704359,0.04291,0.158625,0.497176,0.37250799999999995,7.7e-05,0.158625,0.786194,0.537078,5e-05,0.155503,0.618475
643,0.034118350595235825,0.8544166666666667,0.8597,2.2631300453213044e-05,0.02061416208744049,-0.0002990704379044473,0.019866090267896652,0.7043789999999999,0.042917,0.158638,0.497176,0.372521,7.7e-05,0.158638,0.786194,0.537089,4.9e-05,0.155515,0.618475
644,0.034117359668016434,0.8544166666666667,0.8597,2.2631218598689884e-05,0.02061416022479534,-0.000299060222459957,0.019866080954670906,0.7043969999999999,0.042923,0.15865,0.497176,0.372532,7.6e-05,0.15865,0.786194,0.5371020000000001,4.9e-05,0.155528,0.618475
645,0.03411637246608734,0.8544333333333334,0.8597,2.263111855427269e-05,0.02061416208744049,-0.00029905003611929715,0.01986606977880001,0.704415,0.042929,0.158662,0.497176,0.3725440000000001,7.6e-05,0.158662,0.786194,0.537114,4.9e-05,0.15554,0.618475
646,0.03411538898944855,0.85445,0.8597,2.263101123389788e-05,0.02061416208744049,-0.00029903982067480683,0.019866060465574265,0.7044329999999999,0.042935,0.158674,0.497176,0.372556,7.6e-05,0.158674,0.786194,0.5371259999999999,4.9e-05,0.155552,0.618475
647,0.03411440551280975,0.8544333333333334,0.8597,2.2630907551501878e-05,0.02061416395008564,-0.000299029634334147,0.01986605115234852,0.7044519999999999,0.042941,0.158687,0.497176,0.3725680000000001,7.5e-05,0.158687,0.786194,0.537138,4.9e-05,0.155564,0.618475
648,0.034113429486751556,0.8544333333333334,0.8598,2.263080568809528e-05,0.02061416395008564,-0.0002990195353049785,0.01986604370176792,0.7044709999999998,0.042948,0.158699,0.497176,0.37258,7.5e-05,0.158699,0.786194,0.5371499999999999,4.9e-05,0.155576,0.618475
649,0.03411244973540306,0.8544333333333334,0.8598,2.2630712919635698e-05,0.02061416395008564,-0.0002990095235873014,0.019866036251187325,0.7044889999999999,0.042954,0.158711,0.497176,0.37259200000000015,7.5e-05,0.158711,0.786194,0.5371609999999999,4.8e-05,0.155588,0.618475
650,0.03411148115992546,0.8544,0.8598,2.2630612875218503e-05,0.02061416395008564,-0.00029899951186962426,0.019866030663251877,0.704507,0.04296,0.158723,0.497176,0.37260400000000005,7.5e-05,0.158723,0.786194,0.537173,4.8e-05,0.1556,0.618475
651,0.03411050885915756,0.8544333333333334,0.8598,2.2630525563727133e-05,0.02061416395008564,-0.0002989895292557776,0.01986602321267128,0.7045249999999998,0.042966,0.158735,0.497176,0.37261500000000003,7.4e-05,0.158735,0.786194,0.5371849999999999,4.8e-05,0.155612,0.618475
652,0.03410954773426056,0.85445,0.8598,2.263043097627815e-05,0.02061416208744049,-0.00029897954664193094,0.019866017624735832,0.7045429999999999,0.042972,0.158747,0.497176,0.37262700000000015,7.4e-05,0.158747,0.786194,0.5371959999999999,4.8e-05,0.155623,0.618475
653,0.03410858288407326,0.85445,0.8598,2.2630358216702007e-05,0.02061416022479534,-0.00029896950582042336,0.019866013899445534,0.704561,0.042978,0.158759,0.497176,0.37263900000000005,7.4e-05,0.158759,0.786194,0.537208,4.8e-05,0.155635,0.618475
654,0.034107621759176254,0.8544166666666667,0.8598,2.263028363813646e-05,0.02061416208744049,-0.00029895963962189853,0.019866008311510086,0.7045789999999998,0.042984,0.158771,0.497176,0.37265099999999995,7.4e-05,0.158771,0.786194,0.537219,4.7e-05,0.155647,0.618475
655,0.03410666435956955,0.8544166666666667,0.8598,2.263021087856032e-05,0.02061416395008564,-0.0002989497152157128,0.019866004586219788,0.7045969999999999,0.04299,0.158783,0.497176,0.37266200000000016,7.3e-05,0.158783,0.786194,0.5372309999999999,4.7e-05,0.155659,0.618475
656,0.034105706959962845,0.8544,0.8598,2.263012902403716e-05,0.02061416208744049,-0.0002989398781210184,0.01986600086092949,0.704615,0.042996,0.158795,0.497176,0.37267400000000006,7.3e-05,0.158795,0.786194,0.537243,4.7e-05,0.155671,0.618475
657,0.03410475701093674,0.8544166666666667,0.8598,2.2630048988503404e-05,0.02061416208744049,-0.0002989300701301545,0.01986599899828434,0.7046329999999998,0.043002,0.158807,0.497176,0.37268599999999996,7.3e-05,0.158807,0.786194,0.537254,4.7e-05,0.155682,0.618475
658,0.03410381078720093,0.8544333333333334,0.8598,2.262995440105442e-05,0.02061416395008564,-0.00029892014572396874,0.01986599713563919,0.7046509999999999,0.043008,0.158819,0.497176,0.3726980000000001,7.3e-05,0.158819,0.786194,0.5372659999999999,4.7e-05,0.155694,0.618475
659,0.03410286083817482,0.8544166666666667,0.8598,2.2629879822488874e-05,0.02061416208744049,-0.0002989103668369353,0.01986599713563919,0.704669,0.043014,0.158831,0.497176,0.37270900000000007,7.2e-05,0.158831,0.786194,0.537278,4.7e-05,0.155706,0.618475
660,0.03410191833972931,0.8544166666666667,0.8598,2.2629788873018697e-05,0.02061416022479534,-0.0002989006170537323,0.01986599527299404,0.7046869999999998,0.04302,0.158843,0.497176,0.37272099999999997,7.2e-05,0.158843,0.786194,0.537289,4.6e-05,0.155718,0.618475
661,0.0341009795665741,0.8544666666666667,0.8598,2.2629710656474344e-05,0.02061416022479534,-0.00029889086727052927,0.01986599527299404,0.7047049999999999,0.043026,0.158855,0.497176,0.3727330000000001,7.2e-05,0.158855,0.786194,0.5373,4.6e-05,0.155729,0.618475
662,0.03410004451870918,0.8544833333333334,0.8599,2.2629634258919396e-05,0.02061416208744049,-0.0002988810301758349,0.01986599713563919,0.7047219999999998,0.043032,0.158866,0.497176,0.3727440000000001,7.2e-05,0.158866,0.786194,0.5373119999999999,4.6e-05,0.155741,0.618475
663,0.03409910947084427,0.8544666666666667,0.8599,2.262955968035385e-05,0.02061416022479534,-0.00029887130949646235,0.01986599713563919,0.7047399999999999,0.043038,0.158878,0.497176,0.37275500000000006,7.1e-05,0.158878,0.786194,0.5373229999999999,4.6e-05,0.155752,0.618475
664,0.03409817814826965,0.8545,0.8599,2.262945781694725e-05,0.02061416022479534,-0.00029886155971325934,0.01986599899828434,0.704758,0.043044,0.15889,0.497176,0.37276699999999996,7.1e-05,0.15889,0.786194,0.537335,4.6e-05,0.155764,0.618475
665,0.034097250550985336,0.8545333333333334,0.8599,2.2629355953540653e-05,0.02061416022479534,-0.0002988519554492086,0.01986600086092949,0.7047759999999998,0.04305,0.158902,0.497176,0.3727790000000001,7.1e-05,0.158902,0.786194,0.537346,4.6e-05,0.155775,0.618475
666,0.03409632667899132,0.85455,0.86,2.262927228002809e-05,0.02061416022479534,-0.000298842292977497,0.01986600272357464,0.704793,0.043056,0.158913,0.497176,0.37278900000000015,7e-05,0.158913,0.786194,0.537357,4.5e-05,0.155787,0.618475
667,0.0340954028069973,0.8545666666666667,0.86,2.2629188606515527e-05,0.02061416208744049,-0.00029883268871344626,0.019866006448864937,0.7048109999999999,0.043062,0.158925,0.497176,0.37280100000000005,7e-05,0.158925,0.786194,0.537368,4.5e-05,0.155798,0.618475
668,0.03409448266029358,0.8546,0.86,2.2629112208960578e-05,0.02061416208744049,-0.0002988230553455651,0.019866010174155235,0.7048289999999999,0.043068,0.158937,0.497176,0.37281299999999995,7e-05,0.158937,0.786194,0.5373800000000001,4.5e-05,0.15581,0.618475
669,0.03409356623888016,0.8546166666666667,0.86,2.2629017621511593e-05,0.02061416208744049,-0.0002988135674968362,0.019866015762090683,0.7048459999999999,0.043074,0.158948,0.497176,0.37282400000000016,7e-05,0.158948,0.786194,0.5373910000000001,4.5e-05,0.155821,0.618475
670,0.034092649817466736,0.8546166666666667,0.86,2.2628924853052013e-05,0.02061416395008564,-0.00029880405054427683,0.01986602135002613,0.704863,0.043079,0.15896,0.497176,0.37283600000000006,7e-05,0.15896,0.786194,0.537403,4.5e-05,0.155833,0.618475
671,0.03409174084663391,0.8546,0.86,2.2628837541560642e-05,0.02061416395008564,-0.000298794504487887,0.01986602693796158,0.70488,0.043085,0.158971,0.497176,0.3728460000000001,6.9e-05,0.158971,0.786194,0.537414,4.5e-05,0.155844,0.618475
672,0.034090831875801086,0.8545833333333334,0.86,2.262874841107987e-05,0.02061416395008564,-0.00029878501663915813,0.019866032525897026,0.704898,0.043091,0.158983,0.497176,0.372858,6.9e-05,0.158983,0.786194,0.5374249999999999,4.5e-05,0.155855,0.618475
673,0.03408992663025856,0.8545833333333334,0.8601,2.2628664737567306e-05,0.02061416208744049,-0.0002987754705827683,0.019866039976477623,0.704915,0.043097,0.158994,0.497176,0.372869,6.9e-05,0.158994,0.786194,0.5374359999999999,4.4e-05,0.155867,0.618475
674,0.034089021384716034,0.8545833333333334,0.8601,2.262859561596997e-05,0.02061416395008564,-0.00029876604094170034,0.01986604556441307,0.704933,0.043103,0.159006,0.497176,0.37288100000000013,6.9e-05,0.159006,0.786194,0.5374469999999999,4.4e-05,0.155878,0.618475
675,0.0340881273150444,0.8545666666666667,0.8601,2.262850284751039e-05,0.02061416208744049,-0.00029875655309297144,0.019866054877638817,0.704949,0.043108,0.159017,0.497176,0.372891,6.8e-05,0.159017,0.786194,0.5374580000000001,4.4e-05,0.155889,0.618475
676,0.034087225794792175,0.85455,0.8601,2.2628399165114388e-05,0.02061416395008564,-0.000298747094348073,0.019866064190864563,0.7049669999999999,0.043114,0.159029,0.497176,0.3729030000000001,6.8e-05,0.159029,0.786194,0.53747,4.4e-05,0.155901,0.618475
677,0.034086331725120544,0.8545333333333334,0.8601,2.2628293663728982e-05,0.02061416208744049,-0.00029873772291466594,0.01986607350409031,0.7049839999999998,0.04312,0.15904,0.497176,0.3729140000000001,6.8e-05,0.15904,0.786194,0.537481,4.4e-05,0.155912,0.618475
678,0.03408544138073921,0.8545166666666667,0.8601,2.26282008952694e-05,0.02061416395008564,-0.0002987282641697675,0.019866082817316055,0.705001,0.043125,0.159052,0.497176,0.372926,6.8e-05,0.159052,0.786194,0.537492,4.4e-05,0.155923,0.618475
679,0.03408455103635788,0.8545166666666667,0.8601,2.2628075385000557e-05,0.02061416208744049,-0.00029871895094402134,0.0198660921305418,0.7050179999999999,0.043131,0.159063,0.497176,0.37293600000000005,6.7e-05,0.159063,0.786194,0.537502,4.3e-05,0.155934,0.618475
680,0.03408366069197655,0.8545166666666667,0.8601,2.2627968064625748e-05,0.02061416208744049,-0.00029870960861444473,0.019866103306412697,0.7050349999999999,0.043137,0.159074,0.497176,0.37294700000000003,6.7e-05,0.159074,0.786194,0.537513,4.3e-05,0.155945,0.618475
681,0.03408278152346611,0.8545333333333334,0.8601,2.2627849830314517e-05,0.02061416208744049,-0.0002987002953886986,0.019866114482283592,0.7050509999999999,0.043142,0.159085,0.497176,0.372958,6.7e-05,0.159085,0.786194,0.537524,4.3e-05,0.155956,0.618475
682,0.034081898629665375,0.8545333333333334,0.8601,2.2627737052971497e-05,0.02061416208744049,-0.00029869109857827425,0.019866125658154488,0.705069,0.043148,0.159097,0.497176,0.37297000000000013,6.7e-05,0.159097,0.786194,0.537535,4.3e-05,0.155967,0.618475
683,0.03408101946115494,0.8545666666666667,0.8601,2.2627624275628477e-05,0.02061416208744049,-0.0002986819017678499,0.019866138696670532,0.7050859999999999,0.043154,0.159108,0.497176,0.37298,6.6e-05,0.159108,0.786194,0.537546,4.3e-05,0.155978,0.618475
684,0.0340801440179348,0.8546166666666667,0.8601,2.2627504222327843e-05,0.02061416395008564,-0.0002986725594382733,0.019866151735186577,0.7051019999999999,0.043159,0.159119,0.497176,0.37299099999999996,6.6e-05,0.159119,0.786194,0.5375579999999999,4.3e-05,0.15599,0.618475
685,0.03407926857471466,0.8546166666666667,0.8601,2.2627396901953034e-05,0.02061416395008564,-0.0002986632753163576,0.01986616477370262,0.7051189999999998,0.043165,0.15913,0.497176,0.37300200000000017,6.6e-05,0.15913,0.786194,0.5375690000000001,4.3e-05,0.156001,0.618475
686,0.03407839685678482,0.8546166666666667,0.8601,2.262728776258882e-05,0.02061416581273079,-0.00029865410760976374,0.019866177812218666,0.7051369999999999,0.043171,0.159142,0.497176,0.37301400000000007,6.6e-05,0.159142,0.786194,0.5375789999999999,4.2e-05,0.156012,0.618475
687,0.03407753258943558,0.8546166666666667,0.8601,2.262719499412924e-05,0.02061416395008564,-0.00029864488169550896,0.01986619271337986,0.7051529999999999,0.043176,0.159153,0.497176,0.37302400000000013,6.5e-05,0.159153,0.786194,0.537589,4.2e-05,0.156022,0.618475
688,0.034076664596796036,0.8546166666666667,0.8601,2.262709131173324e-05,0.02061416395008564,-0.00029863568488508463,0.019866207614541054,0.7051699999999999,0.043182,0.159164,0.497176,0.3730350000000001,6.5e-05,0.159164,0.786194,0.5376,4.2e-05,0.156033,0.618475
689,0.03407580405473709,0.8546333333333334,0.8601,2.2626982172369026e-05,0.02061416395008564,-0.0002986265462823212,0.019866224378347397,0.7051859999999999,0.043187,0.159175,0.497176,0.3730460000000001,6.5e-05,0.159175,0.786194,0.537611,4.2e-05,0.156044,0.618475
690,0.03407493978738785,0.8546333333333334,0.8601,2.262685666210018e-05,0.02061416581273079,-0.0002986173494718969,0.01986623927950859,0.705203,0.043193,0.159186,0.497176,0.3730570000000001,6.5e-05,0.159186,0.786194,0.5376219999999999,4.2e-05,0.156055,0.618475
691,0.0340740829706192,0.8546333333333334,0.8601,2.262673297082074e-05,0.02061416581273079,-0.00029860823997296393,0.019866257905960083,0.705219,0.043198,0.159197,0.497176,0.37306800000000007,6.5e-05,0.159197,0.786194,0.5376329999999999,4.2e-05,0.156066,0.618475
692,0.034073229879140854,0.8546333333333334,0.8601,2.2626622012467124e-05,0.02061416395008564,-0.0002985991886816919,0.019866272807121277,0.705236,0.043204,0.159208,0.497176,0.37307800000000013,6.4e-05,0.159208,0.786194,0.5376439999999999,4.2e-05,0.156077,0.618475
693,0.034072376787662506,0.8546333333333334,0.8601,2.2626505597145297e-05,0.02061416395008564,-0.0002985901082865894,0.01986629143357277,0.705252,0.043209,0.159219,0.497176,0.3730890000000001,6.4e-05,0.159219,0.786194,0.537654,4.1e-05,0.156088,0.618475
694,0.03407152742147446,0.8546166666666667,0.8601,2.2626391000812873e-05,0.02061416395008564,-0.00029858105699531734,0.019866308197379112,0.7052689999999999,0.043215,0.15923,0.497176,0.3731000000000001,6.4e-05,0.15923,0.786194,0.537665,4.1e-05,0.156099,0.618475
695,0.03407067805528641,0.8546166666666667,0.8601,2.2626267309533432e-05,0.02061416395008564,-0.0002985720057040453,0.019866328686475754,0.7052849999999999,0.04322,0.159241,0.497176,0.3731110000000001,6.4e-05,0.159241,0.786194,0.537675,4.1e-05,0.156109,0.618475
696,0.03406982868909836,0.8546333333333334,0.8599,2.2626159989158623e-05,0.02061416581273079,-0.0002985629253089428,0.019866347312927246,0.7053019999999999,0.043226,0.159252,0.497176,0.37312100000000015,6.3e-05,0.159252,0.786194,0.537686,4.1e-05,0.15612,0.618475
697,0.034068990498781204,0.85465,0.8599,2.2626047211815603e-05,0.02061416581273079,-0.0002985539031215012,0.019866367802023888,0.7053179999999999,0.043231,0.159263,0.497176,0.37313200000000013,6.3e-05,0.159263,0.786194,0.537697,4.1e-05,0.156131,0.618475
698,0.03406814858317375,0.85465,0.8599,2.2625925339525566e-05,0.02061416395008564,-0.00029854485183022916,0.01986638829112053,0.7053339999999999,0.043237,0.159273,0.497176,0.373142,6.3e-05,0.159273,0.786194,0.537707,4.1e-05,0.156141,0.618475
699,0.034067314118146896,0.85465,0.8597,2.262579982925672e-05,0.02061416395008564,-0.0002985358296427876,0.01986640878021717,0.7053499999999999,0.043242,0.159284,0.497176,0.37315299999999996,6.3e-05,0.159284,0.786194,0.537718,4.1e-05,0.156152,0.618475
700,0.03406647965312004,0.85465,0.8597,2.262567068100907e-05,0.02061416581273079,-0.00029852698207832873,0.019866429269313812,0.7053659999999999,0.043247,0.159295,0.497176,0.37316400000000016,6.3e-05,0.159295,0.786194,0.5377280000000001,4e-05,0.156163,0.618475
701,0.03406564146280289,0.8547166666666667,0.8598,2.2625550627708435e-05,0.02061416581273079,-0.0002985180472023785,0.019866451621055603,0.7053829999999999,0.043253,0.159306,0.497176,0.373174,6.2e-05,0.159306,0.786194,0.5377379999999999,4e-05,0.156173,0.618475
702,0.03406481444835663,0.8547333333333333,0.8598,2.262543603137601e-05,0.02061416581273079,-0.00029850914143025875,0.019866472110152245,0.7053989999999999,0.043258,0.159317,0.497176,0.373185,6.2e-05,0.159317,0.786194,0.5377489999999999,4e-05,0.156184,0.618475
703,0.03406398743391037,0.8547333333333333,0.8598,2.262530142616015e-05,0.02061416581273079,-0.0002985002938657999,0.019866494461894035,0.7054149999999999,0.043264,0.159327,0.497176,0.37319500000000005,6.2e-05,0.159327,0.786194,0.5377600000000001,4e-05,0.156195,0.618475
704,0.03406316041946411,0.8547333333333333,0.8599,2.2625177734880708e-05,0.02061416767537594,-0.0002984914171975106,0.019866518676280975,0.7054309999999999,0.043269,0.159338,0.497176,0.37320600000000004,6.2e-05,0.159338,0.786194,0.53777,4e-05,0.156205,0.618475
705,0.03406233713030815,0.8547333333333333,0.8599,2.2625034034717828e-05,0.02061416581273079,-0.00029848251142539084,0.019866542890667915,0.7054469999999999,0.043274,0.159349,0.497176,0.3732160000000001,6.1e-05,0.159349,0.786194,0.537781,4e-05,0.156216,0.618475
706,0.03406151756644249,0.8547333333333333,0.8599,2.262488123960793e-05,0.02061416581273079,-0.00029847363475710154,0.019866565242409706,0.705463,0.04328,0.159359,0.497176,0.37322599999999995,6.1e-05,0.159359,0.786194,0.537791,4e-05,0.156226,0.618475
707,0.03406069800257683,0.8547333333333333,0.8599,2.2624755729339086e-05,0.02061416581273079,-0.0002984648454003036,0.019866589456796646,0.705479,0.043285,0.15937,0.497176,0.37323700000000015,6.1e-05,0.15937,0.786194,0.5378010000000001,3.9e-05,0.156237,0.618475
708,0.034059878438711166,0.85475,0.8598,2.2624621124123223e-05,0.02061416581273079,-0.0002984560851473361,0.019866613671183586,0.705495,0.04329,0.159381,0.497176,0.37324800000000014,6.1e-05,0.159381,0.786194,0.5378109999999999,3.9e-05,0.156247,0.618475
709,0.0340590700507164,0.8547666666666667,0.8598,2.262447014800273e-05,0.02061416581273079,-0.0002984472957905382,0.019866639748215675,0.705511,0.043296,0.159391,0.497176,0.373258,6.1e-05,0.159391,0.786194,0.537821,3.9e-05,0.156257,0.618475
710,0.03405825048685074,0.8547833333333333,0.8598,2.262434281874448e-05,0.02061416767537594,-0.00029843859374523163,0.019866665825247765,0.705527,0.043301,0.159402,0.497176,0.37326800000000004,6e-05,0.159402,0.786194,0.537832,3.9e-05,0.156268,0.618475
711,0.03405744954943657,0.8547833333333333,0.8598,2.262421367049683e-05,0.020614169538021088,-0.00029842989169992507,0.019866693764925003,0.7055419999999999,0.043306,0.159412,0.497176,0.3732780000000001,6e-05,0.159412,0.786194,0.537842,3.9e-05,0.156278,0.618475
712,0.0340566448867321,0.8547833333333333,0.8598,2.2624064513365738e-05,0.020614169538021088,-0.00029842121875844896,0.019866719841957092,0.7055579999999999,0.043311,0.159423,0.497176,0.3732890000000001,6e-05,0.159423,0.786194,0.537853,3.9e-05,0.156289,0.618475
