,loss,train_accuracy,test_accuracy,w1_mean,w1_std,w2_mean,w2_std,MSE,term_I,term_II,term_IV,MSE_star,term_I_star,term_II_star,term_IV_star,MSE_diamond,term_I_diamond,term_II_diamond,term_IV_diamond
862,0.03426435962319374,0.8546833333333334,0.8607,-5.072299609309994e-05,0.020376775413751602,-0.0014065373688936234,0.050520215183496475,0.701867,0.042058,0.156985,0.497176,0.373958,7.7e-05,0.156985,0.783104,0.536602,5.2e-05,0.153893,0.617343
863,0.03426336124539375,0.8547333333333333,0.8607,-5.0722435844363645e-05,0.020376767963171005,-0.0014064372517168522,0.0505199208855629,0.701884,0.042064,0.156996,0.497176,0.373969,7.7e-05,0.156996,0.783104,0.5366120000000001,5.1e-05,0.153904,0.617343
864,0.03426237031817436,0.85475,0.8607,-5.072187923360616e-05,0.020376762375235558,-0.0014063367852941155,0.05051962658762932,0.7019009999999999,0.042069,0.157008,0.497176,0.3739809999999999,7.7e-05,0.157008,0.783104,0.536624,5.1e-05,0.153916,0.617343
865,0.03426138311624527,0.85475,0.8607,-5.0721286243060604e-05,0.02037675306200981,-0.001406236900947988,0.05051933228969574,0.701918,0.042075,0.157019,0.497176,0.37399099999999996,7.6e-05,0.157019,0.783104,0.536635,5.1e-05,0.153927,0.617343
866,0.03426039591431618,0.8547666666666667,0.8607,-5.0720707804430276e-05,0.020376747474074364,-0.0014061369001865387,0.05051904171705246,0.701935,0.04208,0.157031,0.497176,0.37400299999999986,7.6e-05,0.157031,0.783104,0.536646,5.1e-05,0.153938,0.617343
867,0.03425941243767738,0.8547666666666667,0.8607,-5.0720096623990685e-05,0.020376741886138916,-0.0014060367830097675,0.05051875114440918,0.701953,0.042086,0.157043,0.497176,0.374015,7.6e-05,0.157043,0.783104,0.5366580000000001,5.1e-05,0.15395,0.617343
868,0.03425842523574829,0.8547666666666667,0.8607,-5.0719496357487515e-05,0.02037673443555832,-0.0014059366658329964,0.0505184642970562,0.7019690000000001,0.042091,0.157054,0.497176,0.37402599999999997,7.6e-05,0.157054,0.783104,0.5366690000000001,5.1e-05,0.153961,0.617343
869,0.0342574417591095,0.8547833333333333,0.8607,-5.071889245300554e-05,0.02037672884762287,-0.0014058363158255816,0.05051817744970322,0.7019869999999999,0.042097,0.157066,0.497176,0.37403699999999995,7.5e-05,0.157066,0.783104,0.5366789999999999,5e-05,0.153972,0.617343
870,0.0342564657330513,0.8547666666666667,0.8607,-5.071832856629044e-05,0.020376721397042274,-0.001405736431479454,0.05051789805293083,0.7020029999999999,0.042102,0.157077,0.497176,0.37404799999999994,7.5e-05,0.157077,0.783104,0.536691,5e-05,0.153984,0.617343
871,0.034255485981702805,0.85475,0.8607,-5.071775012766011e-05,0.020376715809106827,-0.0014056360814720392,0.05051761120557785,0.7020199999999999,0.042108,0.157088,0.497176,0.3740589999999999,7.5e-05,0.157088,0.783104,0.536702,5e-05,0.153995,0.617343
872,0.03425450995564461,0.85475,0.8607,-5.071713530924171e-05,0.02037671022117138,-0.0014055363135412335,0.050517335534095764,0.7020369999999998,0.042113,0.1571,0.497176,0.37407100000000004,7.5e-05,0.1571,0.783104,0.536713,5e-05,0.154006,0.617343
873,0.03425354138016701,0.85475,0.8607,-5.071661144029349e-05,0.020376702770590782,-0.0014054361963644624,0.05051705241203308,0.7020529999999998,0.042118,0.157111,0.497176,0.374082,7.5e-05,0.157111,0.783104,0.536724,5e-05,0.154017,0.617343
874,0.03425256907939911,0.8547666666666667,0.8607,-5.071607665740885e-05,0.020376695320010185,-0.0014053366612643003,0.050516773015260696,0.7020709999999999,0.042124,0.157123,0.497176,0.374093,7.4e-05,0.157123,0.783104,0.5367360000000001,5e-05,0.154029,0.617343
875,0.03425160050392151,0.8547833333333333,0.8607,-5.071550913271494e-05,0.020376689732074738,-0.0014052370097488165,0.05051649361848831,0.7020869999999999,0.042129,0.157134,0.497176,0.374104,7.4e-05,0.157134,0.783104,0.5367470000000001,5e-05,0.15404,0.617343
876,0.03425063192844391,0.8548166666666667,0.8607,-5.071497071185149e-05,0.02037668414413929,-0.0014051373582333326,0.050516217947006226,0.7021039999999998,0.042135,0.157145,0.497176,0.374115,7.4e-05,0.157145,0.783104,0.5367569999999999,4.9e-05,0.154051,0.617343
877,0.03424966335296631,0.8548333333333333,0.8607,-5.071446503279731e-05,0.020376676693558693,-0.001405038172379136,0.05051594600081444,0.702121,0.04214,0.157157,0.497176,0.3741269999999999,7.4e-05,0.157157,0.783104,0.5367679999999999,4.9e-05,0.154062,0.617343
878,0.034248705953359604,0.8548666666666667,0.8606,-5.0713966629700735e-05,0.020376671105623245,-0.0014049396850168705,0.05051567032933235,0.702137,0.042145,0.157168,0.497176,0.37413699999999994,7.3e-05,0.157168,0.783104,0.5367790000000001,4.9e-05,0.154073,0.617343
879,0.0342477411031723,0.85485,0.8606,-5.071345003671013e-05,0.020376665517687798,-0.0014048407319933176,0.050515398383140564,0.702154,0.042151,0.157179,0.497176,0.3741479999999999,7.3e-05,0.157179,0.783104,0.536791,4.9e-05,0.154085,0.617343
880,0.0342467799782753,0.85485,0.8606,-5.0712929805740714e-05,0.02037665992975235,-0.001404740964062512,0.050515126436948776,0.7021709999999999,0.042156,0.157191,0.497176,0.37416000000000005,7.3e-05,0.157191,0.783104,0.536802,4.9e-05,0.154096,0.617343
881,0.03424583002924919,0.8548333333333333,0.8606,-5.071240593679249e-05,0.020376652479171753,-0.0014046418946236372,0.050514861941337585,0.7021869999999999,0.042161,0.157202,0.497176,0.37417100000000003,7.3e-05,0.157202,0.783104,0.536813,4.9e-05,0.154107,0.617343
882,0.03424486517906189,0.85485,0.8606,-5.07118456880562e-05,0.020376648753881454,-0.0014045420102775097,0.0505145899951458,0.702204,0.042167,0.157213,0.497176,0.3741809999999999,7.2e-05,0.157213,0.783104,0.536823,4.8e-05,0.154118,0.617343
883,0.03424391523003578,0.8548666666666667,0.8606,-5.0711289077298716e-05,0.020376641303300858,-0.0014044428244233131,0.05051432549953461,0.7022200000000001,0.042172,0.157224,0.497176,0.3741920000000001,7.2e-05,0.157224,0.783104,0.536834,4.8e-05,0.154129,0.617343
884,0.03424296900629997,0.8549,0.8606,-5.071075429441407e-05,0.02037663757801056,-0.0014043430564925075,0.050514061003923416,0.702237,0.042177,0.157236,0.497176,0.374204,7.2e-05,0.157236,0.783104,0.536845,4.8e-05,0.15414,0.617343
885,0.034242015331983566,0.8549,0.8606,-5.0710237701423466e-05,0.020376630127429962,-0.001404243754222989,0.050513800233602524,0.7022539999999999,0.042183,0.157247,0.497176,0.37421499999999996,7.2e-05,0.157247,0.783104,0.536856,4.8e-05,0.154151,0.617343
886,0.034241072833538055,0.8549,0.8606,-5.070969564258121e-05,0.020376624539494514,-0.001404144219122827,0.05051353946328163,0.70227,0.042188,0.157258,0.497176,0.37422599999999995,7.2e-05,0.157258,0.783104,0.536867,4.8e-05,0.154162,0.617343
887,0.03424012288451195,0.8549,0.8606,-5.070921906735748e-05,0.020376618951559067,-0.001404044684022665,0.05051327869296074,0.702286,0.042193,0.157269,0.497176,0.374236,7.1e-05,0.157269,0.783104,0.536878,4.8e-05,0.154173,0.617343
888,0.03423917666077614,0.8548833333333333,0.8606,-5.0708764320006594e-05,0.02037661336362362,-0.0014039456145837903,0.050513021647930145,0.702302,0.042198,0.15728,0.497176,0.374247,7.1e-05,0.15728,0.783104,0.536889,4.8e-05,0.154184,0.617343
889,0.034238241612911224,0.8549,0.8606,-5.070827319286764e-05,0.02037660777568817,-0.001403846312314272,0.05051276087760925,0.7023189999999999,0.042204,0.157291,0.497176,0.374258,7.1e-05,0.157291,0.783104,0.536899,4.7e-05,0.154195,0.617343
890,0.034237299114465714,0.8549166666666667,0.8606,-5.0707774789771065e-05,0.020376602187752724,-0.0014037474757060409,0.05051250755786896,0.7023349999999999,0.042209,0.157302,0.497176,0.37426899999999996,7.1e-05,0.157302,0.783104,0.53691,4.7e-05,0.154206,0.617343
891,0.0342363603413105,0.8549166666666667,0.8606,-5.070729093858972e-05,0.020376596599817276,-0.0014036488719284534,0.050512246787548065,0.702351,0.042214,0.157313,0.497176,0.37427900000000003,7e-05,0.157313,0.783104,0.5369200000000001,4.7e-05,0.154216,0.617343
892,0.034235429018735886,0.8549,0.8606,-5.070687984698452e-05,0.02037659101188183,-0.001403549686074257,0.05051199719309807,0.702367,0.042219,0.157324,0.497176,0.37429,7e-05,0.157324,0.783104,0.536931,4.7e-05,0.154227,0.617343
893,0.03423450142145157,0.8548833333333333,0.8606,-5.07064069097396e-05,0.02037658542394638,-0.001403451431542635,0.05051174387335777,0.7023839999999999,0.042225,0.157335,0.497176,0.374301,7e-05,0.157335,0.783104,0.536942,4.7e-05,0.154238,0.617343
894,0.03423355892300606,0.8548833333333333,0.8606,-5.0705973990261555e-05,0.020376579836010933,-0.0014033528277650476,0.05051149055361748,0.7023999999999999,0.04223,0.157346,0.497176,0.374312,7e-05,0.157346,0.783104,0.536953,4.7e-05,0.154249,0.617343
895,0.03423263505101204,0.8548833333333333,0.8606,-5.070556289865635e-05,0.020376574248075485,-0.0014032544568181038,0.05051124468445778,0.7024159999999999,0.042235,0.157357,0.497176,0.37432299999999996,7e-05,0.157357,0.783104,0.536964,4.7e-05,0.15426,0.617343
896,0.03423170745372772,0.8549,0.8606,-5.07051772729028e-05,0.020376568660140038,-0.00140315608587116,0.050510991364717484,0.702432,0.04224,0.157368,0.497176,0.374333,6.9e-05,0.157368,0.783104,0.5369740000000001,4.6e-05,0.154271,0.617343
897,0.034230779856443405,0.8549,0.8605,-5.070480256108567e-05,0.02037656493484974,-0.0014030569000169635,0.050510745495557785,0.702448,0.042245,0.157379,0.497176,0.374344,6.9e-05,0.157379,0.783104,0.5369839999999999,4.6e-05,0.154281,0.617343
898,0.034229859709739685,0.8548833333333333,0.8605,-5.070438055554405e-05,0.02037655934691429,-0.001402958296239376,0.05051049962639809,0.702464,0.04225,0.15739,0.497176,0.374355,6.9e-05,0.15739,0.783104,0.5369950000000001,4.6e-05,0.154292,0.617343
899,0.034228935837745667,0.8549166666666667,0.8605,-5.070387487648986e-05,0.020376553758978844,-0.001402859459631145,0.05051025375723839,0.7024809999999999,0.042256,0.157401,0.497176,0.374366,6.9e-05,0.157401,0.783104,0.5370060000000001,4.6e-05,0.154303,0.617343
900,0.034228015691041946,0.8549,0.8605,-5.0703445594990626e-05,0.020376548171043396,-0.0014027609722688794,0.05051001161336899,0.7024969999999999,0.042261,0.157412,0.497176,0.37437600000000004,6.8e-05,0.157412,0.783104,0.5370170000000001,4.6e-05,0.154314,0.617343
901,0.034227095544338226,0.8549333333333333,0.8605,-5.070300176157616e-05,0.02037654258310795,-0.0014026624849066138,0.050509773194789886,0.7025129999999999,0.042266,0.157423,0.497176,0.374387,6.8e-05,0.157423,0.783104,0.5370269999999999,4.6e-05,0.154324,0.617343
902,0.0342261828482151,0.8549333333333333,0.8605,-5.0702583394013345e-05,0.02037653885781765,-0.0014025637647137046,0.050509531050920486,0.702529,0.042271,0.157434,0.497176,0.374398,6.8e-05,0.157434,0.783104,0.5370379999999999,4.6e-05,0.154335,0.617343
903,0.03422527015209198,0.85495,0.8605,-5.0702157750492916e-05,0.020376533269882202,-0.0014024653937667608,0.050509292632341385,0.7025440000000001,0.042276,0.157444,0.497176,0.3744080000000001,6.8e-05,0.157444,0.783104,0.537048,4.5e-05,0.154346,0.617343
904,0.03422435745596886,0.8549666666666667,0.8605,-5.070172846899368e-05,0.020376529544591904,-0.001402367139235139,0.05050905421376228,0.7025600000000001,0.042281,0.157455,0.497176,0.37441900000000006,6.8e-05,0.157455,0.783104,0.537058,4.5e-05,0.154356,0.617343
905,0.03422344848513603,0.8549666666666667,0.8606,-5.070131737738848e-05,0.020376523956656456,-0.001402268186211586,0.05050881579518318,0.7025759999999999,0.042286,0.157466,0.497176,0.3744289999999999,6.7e-05,0.157466,0.783104,0.537069,4.5e-05,0.154367,0.617343
906,0.03422253578901291,0.85495,0.8606,-5.070087718195282e-05,0.020376520231366158,-0.001402169931679964,0.05050858110189438,0.7025919999999999,0.042291,0.157477,0.497176,0.3744400000000001,6.7e-05,0.157477,0.783104,0.5370790000000001,4.5e-05,0.154377,0.617343
907,0.03422163054347038,0.8549666666666667,0.8606,-5.070048428024165e-05,0.02037651464343071,-0.0014020714443176985,0.050508346408605576,0.702607,0.042296,0.157487,0.497176,0.37444999999999995,6.7e-05,0.157487,0.783104,0.5370900000000001,4.5e-05,0.154388,0.617343
908,0.03422072157263756,0.85495,0.8606,-5.070001498097554e-05,0.02037651091814041,-0.001401972840540111,0.05050811171531677,0.702623,0.042301,0.157498,0.497176,0.37446099999999993,6.7e-05,0.157498,0.783104,0.5371000000000001,4.5e-05,0.154398,0.617343
909,0.03421982005238533,0.85495,0.8605,-5.069956023362465e-05,0.020376505330204964,-0.0014018745860084891,0.05050788074731827,0.702639,0.042306,0.157509,0.497176,0.3744719999999999,6.7e-05,0.157509,0.783104,0.5371109999999999,4.5e-05,0.154409,0.617343
910,0.0342189222574234,0.8549333333333333,0.8605,-5.0699094572337344e-05,0.020376499742269516,-0.0014017760986462235,0.05050764977931976,0.7026539999999999,0.042311,0.157519,0.497176,0.37448100000000006,6.6e-05,0.157519,0.783104,0.537121,4.4e-05,0.15442,0.617343
911,0.03421802446246147,0.8549333333333333,0.8605,-5.069863618700765e-05,0.020376496016979218,-0.0014016773784533143,0.05050742253661156,0.7026699999999999,0.042316,0.15753,0.497176,0.37449200000000005,6.6e-05,0.15753,0.783104,0.537131,4.4e-05,0.15443,0.617343
912,0.03421712666749954,0.8549666666666667,0.8605,-5.0698268751148134e-05,0.02037649042904377,-0.0014015788910910487,0.05050719529390335,0.7026859999999999,0.042321,0.157541,0.497176,0.37450300000000003,6.6e-05,0.157541,0.783104,0.537142,4.4e-05,0.154441,0.617343
913,0.034216225147247314,0.855,0.8605,-5.069791222922504e-05,0.02037648670375347,-0.0014014801708981395,0.050506968051195145,0.702701,0.042326,0.157551,0.497176,0.3745130000000001,6.6e-05,0.157551,0.783104,0.5371520000000001,4.4e-05,0.154451,0.617343
914,0.03421533852815628,0.85505,0.8604,-5.069746111985296e-05,0.020376481115818024,-0.0014013813342899084,0.05050674453377724,0.702717,0.042331,0.157562,0.497176,0.3745240000000001,6.6e-05,0.157562,0.783104,0.5371619999999999,4.4e-05,0.154461,0.617343
915,0.03421444445848465,0.85505,0.8603,-5.0697028200374916e-05,0.020376477390527725,-0.001401282730512321,0.05050652101635933,0.7027329999999998,0.042336,0.157573,0.497176,0.3745339999999999,6.5e-05,0.157573,0.783104,0.5371730000000001,4.4e-05,0.154472,0.617343
916,0.03421355411410332,0.85505,0.8603,-5.069664621260017e-05,0.020376471802592278,-0.0014011836610734463,0.05050630122423172,0.7027479999999999,0.042341,0.157583,0.497176,0.374544,6.5e-05,0.157583,0.783104,0.537183,4.4e-05,0.154482,0.617343
917,0.034212663769721985,0.8550333333333333,0.8603,-5.069622056907974e-05,0.02037646807730198,-0.001401084940880537,0.05050607770681381,0.7027639999999999,0.042346,0.157594,0.497176,0.37455499999999997,6.5e-05,0.157594,0.783104,0.537193,4.3e-05,0.154493,0.617343
918,0.03421178087592125,0.8550333333333333,0.8604,-5.069580583949573e-05,0.02037646248936653,-0.0014009855221956968,0.0505058579146862,0.702779,0.042351,0.157604,0.497176,0.37456500000000004,6.5e-05,0.157604,0.783104,0.5372030000000001,4.3e-05,0.154503,0.617343
919,0.03421089053153992,0.85505,0.8604,-5.069544567959383e-05,0.020376458764076233,-0.001400886569172144,0.05050564184784889,0.7027950000000001,0.042356,0.157615,0.497176,0.374576,6.5e-05,0.157615,0.783104,0.5372129999999999,4.3e-05,0.154513,0.617343
920,0.03421001136302948,0.8550666666666666,0.8604,-5.0695067329797894e-05,0.020376453176140785,-0.0014007884310558438,0.05050542205572128,0.7028099999999999,0.042361,0.157625,0.497176,0.37458499999999995,6.4e-05,0.157625,0.783104,0.5372239999999999,4.3e-05,0.154524,0.617343
921,0.03420913219451904,0.8550833333333333,0.8603,-5.06947108078748e-05,0.020376449450850487,-0.0014006900601089,0.05050520598888397,0.702826,0.042366,0.157636,0.497176,0.37459599999999993,6.4e-05,0.157636,0.783104,0.537234,4.3e-05,0.154534,0.617343
922,0.034208253026008606,0.8550833333333333,0.8603,-5.069434337201528e-05,0.020376447588205338,-0.0014005914563313127,0.05050498992204666,0.7028409999999998,0.042371,0.157646,0.497176,0.374606,6.4e-05,0.157646,0.783104,0.537244,4.3e-05,0.154544,0.617343
923,0.03420737385749817,0.8551166666666666,0.8603,-5.0693975936155766e-05,0.02037644200026989,-0.0014004932017996907,0.05050477758049965,0.7028569999999998,0.042376,0.157657,0.497176,0.374617,6.4e-05,0.157657,0.783104,0.537255,4.3e-05,0.154555,0.617343
924,0.03420649841427803,0.8551166666666666,0.8603,-5.069356848252937e-05,0.02037643827497959,-0.001400395412929356,0.05050456523895264,0.7028719999999999,0.042381,0.157667,0.497176,0.37462700000000004,6.4e-05,0.157667,0.783104,0.5372650000000001,4.3e-05,0.154565,0.617343
925,0.03420562297105789,0.8551,0.8603,-5.069318285677582e-05,0.020376434549689293,-0.001400297274813056,0.050504352897405624,0.702887,0.042386,0.157677,0.497176,0.37463599999999997,6.3e-05,0.157677,0.783104,0.537274,4.2e-05,0.154575,0.617343
926,0.03420475125312805,0.8551,0.8603,-5.06928117829375e-05,0.020376428961753845,-0.0014002001844346523,0.05050414055585861,0.7029030000000001,0.042391,0.157688,0.497176,0.37464699999999995,6.3e-05,0.157688,0.783104,0.5372840000000001,4.2e-05,0.154585,0.617343
927,0.03420388326048851,0.8551166666666666,0.8603,-5.069247345090844e-05,0.020376425236463547,-0.001400102162733674,0.0505039319396019,0.7029179999999999,0.042396,0.157698,0.497176,0.374657,6.3e-05,0.157698,0.783104,0.5372939999999999,4.2e-05,0.154595,0.617343
928,0.03420301526784897,0.8551,0.8603,-5.069206963526085e-05,0.02037642151117325,-0.0014000039082020521,0.050503723323345184,0.7029319999999999,0.0424,0.157708,0.497176,0.37466699999999986,6.3e-05,0.157708,0.783104,0.5373049999999999,4.2e-05,0.154606,0.617343
929,0.03420214727520943,0.8551,0.8603,-5.069164035376161e-05,0.02037641778588295,-0.0013999048387631774,0.05050351843237877,0.7029479999999999,0.042405,0.157719,0.497176,0.37467800000000007,6.3e-05,0.157719,0.783104,0.537315,4.2e-05,0.154616,0.617343
930,0.034201283007860184,0.8551166666666666,0.8603,-5.0691262003965676e-05,0.02037641406059265,-0.00139980623498559,0.050503313541412354,0.702963,0.04241,0.157729,0.497176,0.374687,6.2e-05,0.157729,0.783104,0.537325,4.2e-05,0.154626,0.617343
931,0.03420041874051094,0.8551166666666666,0.8603,-5.0690876378212124e-05,0.020376410335302353,-0.0013997085625305772,0.05050311237573624,0.7029779999999999,0.042415,0.157739,0.497176,0.37469700000000006,6.2e-05,0.157739,0.783104,0.5373350000000001,4.2e-05,0.154636,0.617343
932,0.034199561923742294,0.8551166666666666,0.8603,-5.069049439043738e-05,0.020376404747366905,-0.001399609842337668,0.05050290748476982,0.7029939999999999,0.04242,0.15775,0.497176,0.37470800000000004,6.2e-05,0.15775,0.783104,0.537345,4.2e-05,0.154646,0.617343
933,0.03419870138168335,0.8551166666666666,0.8603,-5.069013059255667e-05,0.020376401022076607,-0.001399511587806046,0.050502706319093704,0.703009,0.042425,0.15776,0.497176,0.3747179999999999,6.2e-05,0.15776,0.783104,0.5373540000000001,4.1e-05,0.154656,0.617343
934,0.034197840839624405,0.8551166666666666,0.8603,-5.068975588073954e-05,0.02037639729678631,-0.001399413333274424,0.05050250515341759,0.703023,0.042429,0.15777,0.497176,0.37472799999999995,6.2e-05,0.15777,0.783104,0.537364,4.1e-05,0.154666,0.617343
935,0.03419698029756546,0.8551333333333333,0.8603,-5.068943937658332e-05,0.02037639357149601,-0.0013993154279887676,0.05050230398774147,0.7030379999999998,0.042434,0.15778,0.497176,0.3747369999999999,6.1e-05,0.15778,0.783104,0.5373749999999999,4.1e-05,0.154677,0.617343
936,0.03419613093137741,0.8551166666666666,0.8603,-5.068907921668142e-05,0.02037638984620571,-0.0013992171734571457,0.05050210654735565,0.7030539999999998,0.042439,0.157791,0.497176,0.3747480000000001,6.1e-05,0.157791,0.783104,0.537385,4.1e-05,0.154687,0.617343
937,0.034195274114608765,0.8551,0.8603,-5.068873360869475e-05,0.020376386120915413,-0.001399119501002133,0.05050191283226013,0.7030689999999999,0.042444,0.157801,0.497176,0.3747579999999999,6.1e-05,0.157801,0.783104,0.5373950000000001,4.1e-05,0.154697,0.617343
938,0.034194428473711014,0.8551166666666666,0.8603,-5.068841710453853e-05,0.020376382395625114,-0.00139902182854712,0.05050171539187431,0.703084,0.042449,0.157811,0.497176,0.374768,6.1e-05,0.157811,0.783104,0.5374050000000001,4.1e-05,0.154707,0.617343
939,0.034193575382232666,0.8551166666666666,0.8603,-5.068806785857305e-05,0.020376380532979965,-0.001398924388922751,0.050501514226198196,0.703098,0.042453,0.157821,0.497176,0.37477800000000006,6.1e-05,0.157821,0.783104,0.537415,4.1e-05,0.154717,0.617343
940,0.03419272601604462,0.8551333333333333,0.8603,-5.0687722250586376e-05,0.020376374945044518,-0.0013988272985443473,0.050501324236392975,0.7031129999999999,0.042458,0.157831,0.497176,0.374787,6e-05,0.157831,0.783104,0.537425,4.1e-05,0.154727,0.617343
941,0.034191884100437164,0.8551166666666666,0.8603,-5.068738028057851e-05,0.02037637308239937,-0.0013987295096740127,0.05050113424658775,0.703128,0.042463,0.157841,0.497176,0.37479700000000005,6e-05,0.157841,0.783104,0.537434,4e-05,0.154737,0.617343
942,0.03419103845953941,0.8551333333333333,0.8603,-5.068709288025275e-05,0.02037636749446392,-0.0013986321864649653,0.05050094053149223,0.7031419999999999,0.042467,0.157851,0.497176,0.3748069999999999,6e-05,0.157851,0.783104,0.5374430000000001,4e-05,0.154746,0.617343
943,0.03419019281864166,0.8551166666666666,0.8603,-5.068682730779983e-05,0.020376363769173622,-0.0013985347468405962,0.05050075054168701,0.703157,0.042472,0.157861,0.497176,0.37481699999999996,6e-05,0.157861,0.783104,0.537453,4e-05,0.154756,0.617343
944,0.03418935090303421,0.8551166666666666,0.8603,-5.068652899353765e-05,0.020376361906528473,-0.0013984375400468707,0.05050056055188179,0.7031719999999999,0.042477,0.157871,0.497176,0.374827,6e-05,0.157871,0.783104,0.537463,4e-05,0.154766,0.617343
945,0.03418850898742676,0.8551166666666666,0.8603,-5.068623067927547e-05,0.020376358181238174,-0.0013983396347612143,0.05050037428736687,0.703187,0.042482,0.157881,0.497176,0.3748370000000001,6e-05,0.157881,0.783104,0.5374730000000001,4e-05,0.154776,0.617343
946,0.0341876745223999,0.8551166666666666,0.8602,-5.068589962320402e-05,0.020376354455947876,-0.0013982424279674888,0.050500188022851944,0.703201,0.042486,0.157891,0.497176,0.374846,5.9e-05,0.157891,0.783104,0.5374829999999999,4e-05,0.154786,0.617343
947,0.03418684005737305,0.8551333333333333,0.8602,-5.0685557653196156e-05,0.020376352593302727,-0.001398144755512476,0.05050000175833702,0.7032159999999998,0.042491,0.157901,0.497176,0.3748560000000001,5.9e-05,0.157901,0.783104,0.537493,4e-05,0.154796,0.617343
948,0.03418600559234619,0.8551333333333333,0.8602,-5.068525206297636e-05,0.02037634886801243,-0.001398047199472785,0.050499819219112396,0.7032309999999999,0.042496,0.157911,0.497176,0.3748659999999999,5.9e-05,0.157911,0.783104,0.5375030000000001,4e-05,0.154806,0.617343
949,0.034185171127319336,0.8551166666666666,0.8602,-5.068498649052344e-05,0.02037634514272213,-0.0013979498762637377,0.05049963667988777,0.7032449999999999,0.0425,0.157921,0.497176,0.374876,5.9e-05,0.157921,0.783104,0.537512,3.9e-05,0.154816,0.617343
950,0.03418434038758278,0.8551166666666666,0.8602,-5.068467362434603e-05,0.02037634141743183,-0.0013978522038087249,0.05049945414066315,0.70326,0.042505,0.157931,0.497176,0.37488600000000005,5.9e-05,0.157931,0.783104,0.5375209999999999,3.9e-05,0.154825,0.617343
951,0.03418350964784622,0.8551166666666666,0.8602,-5.068435348221101e-05,0.020376337692141533,-0.001397754647769034,0.05049927160143852,0.7032749999999999,0.04251,0.157941,0.497176,0.374895,5.8e-05,0.157941,0.783104,0.537531,3.9e-05,0.154835,0.617343
952,0.03418268263339996,0.85515,0.8602,-5.068402970209718e-05,0.020376333966851234,-0.0013976572081446648,0.050499092787504196,0.7032889999999998,0.042514,0.157951,0.497176,0.37490500000000004,5.8e-05,0.157951,0.783104,0.537541,3.9e-05,0.154845,0.617343
953,0.034181859344244,0.8551333333333333,0.8602,-5.068372411187738e-05,0.020376332104206085,-0.0013975600013509393,0.05049891397356987,0.7033039999999999,0.042519,0.157961,0.497176,0.3749149999999999,5.8e-05,0.157961,0.783104,0.5375510000000001,3.9e-05,0.154855,0.617343
954,0.034181032329797745,0.8551333333333333,0.8602,-5.068341124569997e-05,0.020376330241560936,-0.0013974629109725356,0.050498735159635544,0.703319,0.042524,0.157971,0.497176,0.37492499999999995,5.8e-05,0.157971,0.783104,0.53756,3.9e-05,0.154864,0.617343
955,0.03418021276593208,0.8551333333333333,0.8602,-5.068314203526825e-05,0.020376328378915787,-0.0013973655877634883,0.050498560070991516,0.703333,0.042528,0.157981,0.497176,0.374935,5.8e-05,0.157981,0.783104,0.5375700000000001,3.9e-05,0.154874,0.617343
956,0.03417938947677612,0.8551166666666666,0.8603,-5.0682883738772944e-05,0.02037632279098034,-0.00139726756606251,0.05049838498234749,0.7033479999999999,0.042533,0.157991,0.497176,0.3749450000000001,5.8e-05,0.157991,0.783104,0.53758,3.9e-05,0.154884,0.617343
957,0.03417856618762016,0.8551333333333333,0.8602,-5.068262544227764e-05,0.02037632092833519,-0.0013971697771921754,0.05049820989370346,0.7033619999999998,0.042537,0.158001,0.497176,0.374954,5.7e-05,0.158001,0.783104,0.53759,3.9e-05,0.154894,0.617343
958,0.0341777540743351,0.8551333333333333,0.8603,-5.068235259386711e-05,0.02037631720304489,-0.001397073152475059,0.05049803853034973,0.703376,0.042542,0.15801,0.497176,0.37496299999999994,5.7e-05,0.15801,0.783104,0.537598,3.8e-05,0.154903,0.617343
959,0.03417693451046944,0.85515,0.8603,-5.068206155556254e-05,0.020376315340399742,-0.0013969753636047244,0.050497863441705704,0.7033909999999999,0.042547,0.15802,0.497176,0.374973,5.7e-05,0.15802,0.783104,0.5376080000000001,3.8e-05,0.154913,0.617343
960,0.034176118671894073,0.8551666666666666,0.8603,-5.0681806897046044e-05,0.020376311615109444,-0.0013968786224722862,0.050497688353061676,0.7034050000000001,0.042551,0.15803,0.497176,0.37498300000000007,5.7e-05,0.15803,0.783104,0.537617,3.8e-05,0.154922,0.617343
961,0.03417530655860901,0.8551666666666666,0.8603,-5.0681530410656705e-05,0.020376309752464294,-0.001396781182847917,0.050497520714998245,0.7034199999999999,0.042556,0.15804,0.497176,0.3749929999999999,5.7e-05,0.15804,0.783104,0.5376270000000001,3.8e-05,0.154932,0.617343
962,0.03417449817061424,0.8552,0.8603,-5.068125028628856e-05,0.020376306027173996,-0.0013966840924695134,0.050497353076934814,0.703433,0.04256,0.158049,0.497176,0.37500200000000006,5.7e-05,0.158049,0.783104,0.5376370000000001,3.8e-05,0.154942,0.617343
963,0.03417368233203888,0.8552,0.8603,-5.0680955610005185e-05,0.020376304164528847,-0.0013965865364298224,0.050497181713581085,0.7034479999999999,0.042565,0.158059,0.497176,0.375011,5.6e-05,0.158059,0.783104,0.5376460000000001,3.8e-05,0.154951,0.617343
