,loss,train_accuracy,test_accuracy,w1_mean,w1_std,w2_mean,w2_std,MSE,term_I,term_II,term_IV,MSE_star,term_I_star,term_II_star,term_IV_star,MSE_diamond,term_I_diamond,term_II_diamond,term_IV_diamond
910,0.03397338092327118,0.8554833333333334,0.8607,2.8438220397219993e-05,0.020596951246261597,-0.00026339085889048874,0.022991260513663292,0.70672,0.043623,0.160273,0.497176,0.37504399999999993,4e-05,0.160273,0.785269,0.5390090000000001,2.6e-05,0.157106,0.618123
911,0.03397279232740402,0.8555,0.8607,2.8437983928597532e-05,0.020596951246261597,-0.00026334644644521177,0.02299128845334053,0.7067319999999999,0.043627,0.160281,0.497176,0.37505199999999994,4e-05,0.160281,0.785269,0.5390170000000001,2.6e-05,0.157114,0.618123
912,0.03397219628095627,0.8555166666666667,0.8607,2.8437758373911493e-05,0.020596947520971298,-0.00026330226683057845,0.022991318255662918,0.706744,0.043631,0.160289,0.497176,0.37505999999999995,4e-05,0.160289,0.785269,0.539024,2.6e-05,0.157121,0.618123
913,0.03397160395979881,0.8555,0.8607,2.8437543733161874e-05,0.020596949383616447,-0.0002632579708006233,0.022991348057985306,0.7067539999999999,0.043634,0.160296,0.497176,0.37506700000000004,4e-05,0.160296,0.785269,0.539032,2.6e-05,0.157129,0.618123
914,0.033971015363931656,0.8555,0.8607,2.8437329092412256e-05,0.020596949383616447,-0.00026321393670514226,0.022991375997662544,0.706766,0.043638,0.160304,0.497176,0.37507400000000013,3.9e-05,0.160304,0.785269,0.539039,2.6e-05,0.157136,0.618123
915,0.0339704267680645,0.8555,0.8607,2.8437118089641444e-05,0.020596951246261597,-0.0002631698444020003,0.022991405799984932,0.7067779999999999,0.043642,0.160312,0.497176,0.3750819999999999,3.9e-05,0.160312,0.785269,0.539047,2.6e-05,0.157144,0.618123
916,0.03396983817219734,0.8554833333333334,0.8607,2.8436896172934212e-05,0.020596951246261597,-0.00026312560657970607,0.02299143560230732,0.706788,0.043645,0.160319,0.497176,0.375089,3.9e-05,0.160319,0.785269,0.5390550000000001,2.6e-05,0.157152,0.618123
917,0.03396925702691078,0.8554833333333334,0.8607,2.84366851701634e-05,0.020596951246261597,-0.0002630815142765641,0.022991465404629707,0.7067999999999999,0.043649,0.160327,0.497176,0.375097,3.9e-05,0.160327,0.785269,0.5390619999999999,2.6e-05,0.157159,0.618123
918,0.03396867215633392,0.85545,0.8607,2.8436455977498554e-05,0.020596954971551895,-0.0002630374510772526,0.022991497069597244,0.7068109999999999,0.043653,0.160334,0.497176,0.3751040000000001,3.9e-05,0.160334,0.785269,0.5390699999999999,2.6e-05,0.157167,0.618123
919,0.033968083560466766,0.8554666666666667,0.8608,2.8436246793717146e-05,0.020596954971551895,-0.0002629934751894325,0.02299152873456478,0.7068219999999998,0.043656,0.160342,0.497176,0.3751120000000001,3.9e-05,0.160342,0.785269,0.539077,2.6e-05,0.157174,0.618123
920,0.033967502415180206,0.85545,0.861,2.843600850610528e-05,0.020596954971551895,-0.00026294932467862964,0.022991560399532318,0.706833,0.04366,0.160349,0.497176,0.375119,3.9e-05,0.160349,0.785269,0.539083,2.5e-05,0.157181,0.618123
921,0.033966921269893646,0.8554666666666667,0.861,2.84357611235464e-05,0.020596954971551895,-0.0002629053487908095,0.022991592064499855,0.706845,0.043664,0.160357,0.497176,0.375127,3.9e-05,0.160357,0.785269,0.539091,2.5e-05,0.157189,0.618123
922,0.033966343849897385,0.8554666666666667,0.861,2.8435508284019306e-05,0.020596956834197044,-0.00026286166394129395,0.022991623729467392,0.7068559999999999,0.043667,0.160365,0.497176,0.375135,3.9e-05,0.160365,0.785269,0.5390980000000001,2.5e-05,0.157196,0.618123
923,0.03396576642990112,0.8554333333333334,0.861,2.8435293643269688e-05,0.020596954971551895,-0.0002628179208841175,0.022991657257080078,0.7068669999999999,0.043671,0.160372,0.497176,0.37514099999999995,3.8e-05,0.160372,0.785269,0.5391060000000001,2.5e-05,0.157204,0.618123
924,0.03396519273519516,0.8554333333333334,0.861,2.843504807970021e-05,0.020596956834197044,-0.0002627742360346019,0.022991690784692764,0.7068789999999998,0.043675,0.16038,0.497176,0.37514899999999995,3.8e-05,0.16038,0.785269,0.539113,2.5e-05,0.157211,0.618123
925,0.0339646115899086,0.8554166666666667,0.861,2.843481706804596e-05,0.020596956834197044,-0.00026273063849657774,0.02299172431230545,0.7068889999999999,0.043678,0.160387,0.497176,0.37515600000000004,3.8e-05,0.160387,0.785269,0.539121,2.5e-05,0.157219,0.618123
926,0.03396403789520264,0.8554166666666667,0.861,2.8434587875381112e-05,0.020596958696842194,-0.00026268683723174036,0.022991755977272987,0.7068999999999999,0.043682,0.160394,0.497176,0.37516300000000014,3.8e-05,0.160394,0.785269,0.539128,2.5e-05,0.157226,0.618123
927,0.03396347165107727,0.8554166666666667,0.8609,2.8434349587769248e-05,0.020596962422132492,-0.00026264318148605525,0.022991791367530823,0.706912,0.043686,0.160402,0.497176,0.3751709999999999,3.8e-05,0.160402,0.785269,0.5391350000000001,2.5e-05,0.157233,0.618123
928,0.03396289795637131,0.8554166666666667,0.8609,2.84341203951044e-05,0.020596962422132492,-0.00026259946753270924,0.02299182489514351,0.706922,0.043689,0.160409,0.497176,0.375178,3.8e-05,0.160409,0.785269,0.5391429999999999,2.5e-05,0.157241,0.618123
929,0.033962324261665344,0.8554166666666667,0.8609,2.843387846951373e-05,0.020596962422132492,-0.0002625557826831937,0.022991860285401344,0.706934,0.043693,0.160417,0.497176,0.375186,3.8e-05,0.160417,0.785269,0.53915,2.5e-05,0.157248,0.618123
930,0.033961761742830276,0.8554166666666667,0.8609,2.8433629267965443e-05,0.020596960559487343,-0.0002625122433528304,0.02299189381301403,0.7069449999999999,0.043697,0.160424,0.497176,0.3751930000000001,3.8e-05,0.160424,0.785269,0.5391570000000001,2.5e-05,0.157255,0.618123
931,0.03396119549870491,0.8554333333333334,0.8609,2.8433410989237018e-05,0.020596962422132492,-0.0002624687331262976,0.022991929203271866,0.7069559999999999,0.0437,0.160432,0.497176,0.3752010000000001,3.8e-05,0.160432,0.785269,0.5391649999999999,2.5e-05,0.157263,0.618123
932,0.033960625529289246,0.8554333333333334,0.861,2.843318179657217e-05,0.020596960559487343,-0.00026242536841891706,0.0229919645935297,0.7069669999999999,0.043704,0.160439,0.497176,0.37520700000000007,3.7e-05,0.160439,0.785269,0.539172,2.5e-05,0.15727,0.618123
933,0.03396006301045418,0.8554333333333334,0.861,2.8432978069758974e-05,0.020596960559487343,-0.0002623820037115365,0.022992001846432686,0.706977,0.043707,0.160446,0.497176,0.37521399999999994,3.7e-05,0.160446,0.785269,0.5391779999999999,2.4e-05,0.157277,0.618123
934,0.03395950049161911,0.8554333333333334,0.861,2.8432763429009356e-05,0.020596962422132492,-0.0002623386972118169,0.02299203723669052,0.7069889999999999,0.043711,0.160454,0.497176,0.37522199999999994,3.7e-05,0.160454,0.785269,0.5391859999999999,2.4e-05,0.157285,0.618123
935,0.03395893797278404,0.85545,0.861,2.8432541512302123e-05,0.020596962422132492,-0.0002622954489197582,0.022992074489593506,0.7069989999999999,0.043714,0.160461,0.497176,0.37522900000000003,3.7e-05,0.160461,0.785269,0.539193,2.4e-05,0.157292,0.618123
936,0.033958375453948975,0.8554666666666667,0.861,2.8432321414584294e-05,0.02059696428477764,-0.0002622522006276995,0.02299210987985134,0.7070099999999999,0.043718,0.160468,0.497176,0.3752360000000001,3.7e-05,0.160468,0.785269,0.5391999999999999,2.4e-05,0.157299,0.618123
937,0.033957820385694504,0.8554666666666667,0.861,2.8432095859898254e-05,0.02059696614742279,-0.00026220898143947124,0.022992147132754326,0.7070219999999998,0.043722,0.160476,0.497176,0.3752439999999999,3.7e-05,0.160476,0.785269,0.539207,2.4e-05,0.157306,0.618123
938,0.033957261592149734,0.85545,0.861,2.8431879400159232e-05,0.02059696614742279,-0.0002621656749397516,0.02299218438565731,0.7070319999999999,0.043725,0.160483,0.497176,0.375251,3.7e-05,0.160483,0.785269,0.539215,2.4e-05,0.157314,0.618123
939,0.033956706523895264,0.8554666666666667,0.861,2.843166839738842e-05,0.02059696614742279,-0.00026212239754386246,0.022992221638560295,0.7070429999999999,0.043729,0.16049,0.497176,0.3752580000000001,3.7e-05,0.16049,0.785269,0.5392220000000001,2.4e-05,0.157321,0.618123
940,0.03395615145564079,0.8554833333333334,0.861,2.8431444661691785e-05,0.02059696801006794,-0.00026207935297861695,0.02299226075410843,0.7070539999999998,0.043732,0.160498,0.497176,0.3752660000000001,3.7e-05,0.160498,0.785269,0.539229,2.4e-05,0.157328,0.618123
941,0.03395559638738632,0.8554833333333334,0.861,2.8431219107005745e-05,0.02059696801006794,-0.00026203636662103236,0.022992299869656563,0.707065,0.043736,0.160505,0.497176,0.37527200000000005,3.6e-05,0.160505,0.785269,0.539236,2.4e-05,0.157335,0.618123
942,0.03395504504442215,0.8555,0.861,2.843100628524553e-05,0.02059696987271309,-0.00026199346757493913,0.022992337122559547,0.7070749999999999,0.043739,0.160512,0.497176,0.3752789999999999,3.6e-05,0.160512,0.785269,0.5392440000000001,2.4e-05,0.157343,0.618123
943,0.03395449370145798,0.8555,0.861,2.8430793463485315e-05,0.02059696987271309,-0.00026195048121735454,0.022992374375462532,0.7070859999999999,0.043743,0.160519,0.497176,0.375286,3.6e-05,0.160519,0.785269,0.5392509999999999,2.4e-05,0.15735,0.618123
944,0.033953938633203506,0.8555166666666667,0.861,2.8430571546778083e-05,0.02059696987271309,-0.00026190761127509177,0.022992413491010666,0.7070969999999999,0.043746,0.160527,0.497176,0.375294,3.6e-05,0.160527,0.785269,0.539258,2.4e-05,0.157357,0.618123
945,0.03395339474081993,0.8555333333333334,0.861,2.8430342354113236e-05,0.020596973598003387,-0.00026186471222899854,0.02299245446920395,0.7071079999999998,0.04375,0.160534,0.497176,0.3753010000000001,3.6e-05,0.160534,0.785269,0.5392650000000001,2.4e-05,0.157364,0.618123
946,0.033952850848436356,0.8555333333333334,0.861,2.8430105885490775e-05,0.020596975460648537,-0.0002618219004943967,0.022992493584752083,0.7071179999999999,0.043753,0.160541,0.497176,0.375308,3.6e-05,0.160541,0.785269,0.539272,2.4e-05,0.157371,0.618123
947,0.03395229950547218,0.8555666666666667,0.8609,2.842988760676235e-05,0.020596977323293686,-0.00026177920517511666,0.022992534562945366,0.7071289999999999,0.043757,0.160548,0.497176,0.37531500000000007,3.6e-05,0.160548,0.785269,0.5392779999999999,2.3e-05,0.157378,0.618123
948,0.033951759338378906,0.8555333333333334,0.8609,2.8429663871065713e-05,0.020596975460648537,-0.0002617363934405148,0.02299257554113865,0.707139,0.04376,0.160555,0.497176,0.37532199999999993,3.6e-05,0.160555,0.785269,0.539285,2.3e-05,0.157385,0.618123
949,0.03395121172070503,0.8555333333333334,0.8609,2.8429474696167745e-05,0.020596977323293686,-0.0002616936108097434,0.022992614656686783,0.70715,0.043764,0.160562,0.497176,0.375329,3.6e-05,0.160562,0.785269,0.5392920000000001,2.3e-05,0.157392,0.618123
950,0.033950671553611755,0.8555333333333334,0.8609,2.8429290978237987e-05,0.020596977323293686,-0.00026165100280195475,0.022992655634880066,0.7071609999999999,0.043767,0.16057,0.497176,0.37533700000000003,3.6e-05,0.16057,0.785269,0.5393000000000001,2.3e-05,0.1574,0.618123
951,0.03395012766122818,0.8555333333333334,0.8609,2.8429109079297632e-05,0.020596975460648537,-0.0002616083074826747,0.022992698475718498,0.7071719999999999,0.043771,0.160577,0.497176,0.375343,3.5e-05,0.160577,0.785269,0.539307,2.3e-05,0.157407,0.618123
952,0.0339495874941349,0.8555333333333334,0.8609,2.8428916266420856e-05,0.020596975460648537,-0.00026156564126722515,0.022992737591266632,0.707182,0.043774,0.160584,0.497176,0.3753500000000001,3.5e-05,0.160584,0.785269,0.5393140000000001,2.3e-05,0.157414,0.618123
953,0.03394905477762222,0.8555166666666667,0.8609,2.8428725272533484e-05,0.020596977323293686,-0.0002615232369862497,0.022992780432105064,0.707193,0.043778,0.160591,0.497176,0.37535699999999994,3.5e-05,0.160591,0.785269,0.5393209999999999,2.3e-05,0.157421,0.618123
954,0.033948514610528946,0.8555,0.8609,2.8428539735614322e-05,0.020596977323293686,-0.0002614806580822915,0.022992823272943497,0.7072029999999998,0.043781,0.160598,0.497176,0.37536400000000003,3.5e-05,0.160598,0.785269,0.539328,2.3e-05,0.157428,0.618123
955,0.03394797816872597,0.8555333333333334,0.8609,2.8428357836673968e-05,0.020596977323293686,-0.0002614381955936551,0.02299286425113678,0.707214,0.043785,0.160605,0.497176,0.3753709999999999,3.5e-05,0.160605,0.785269,0.5393350000000001,2.3e-05,0.157435,0.618123
956,0.03394744172692299,0.8555166666666667,0.8609,2.842817411874421e-05,0.020596977323293686,-0.0002613958204165101,0.022992907091975212,0.7072239999999999,0.043788,0.160612,0.497176,0.375378,3.5e-05,0.160612,0.785269,0.539342,2.3e-05,0.157442,0.618123
957,0.03394690901041031,0.8555166666666667,0.8609,2.8427970391931012e-05,0.020596977323293686,-0.000261353503447026,0.022992949932813644,0.7072339999999999,0.043791,0.160619,0.497176,0.3753850000000001,3.5e-05,0.160619,0.785269,0.5393490000000001,2.3e-05,0.157449,0.618123
958,0.03394637629389763,0.8555166666666667,0.8609,2.8427755751181394e-05,0.020596979185938835,-0.0002613111864775419,0.022992994636297226,0.7072449999999999,0.043795,0.160626,0.497176,0.37539199999999995,3.5e-05,0.160626,0.785269,0.539356,2.3e-05,0.157456,0.618123
959,0.03394583985209465,0.8555333333333334,0.8608,2.842754292942118e-05,0.020596981048583984,-0.0002612688404042274,0.022993037477135658,0.707255,0.043798,0.160633,0.497176,0.37539900000000004,3.5e-05,0.160633,0.785269,0.539363,2.3e-05,0.157463,0.618123
960,0.03394531086087227,0.8555333333333334,0.8608,2.842732283170335e-05,0.020596982911229134,-0.00026122646522708237,0.02299308031797409,0.707266,0.043802,0.16064,0.497176,0.3754059999999999,3.5e-05,0.16064,0.785269,0.5393700000000001,2.3e-05,0.15747,0.618123
961,0.033944785594940186,0.8555333333333334,0.8608,2.8427075449144468e-05,0.020596982911229134,-0.00026118423556908965,0.022993125021457672,0.707276,0.043805,0.160647,0.497176,0.3754120000000001,3.4e-05,0.160647,0.785269,0.539377,2.3e-05,0.157477,0.618123
962,0.033944252878427505,0.8555333333333334,0.8608,2.8426844437490217e-05,0.020596982911229134,-0.00026114186039194465,0.022993167862296104,0.7072859999999999,0.043808,0.160654,0.497176,0.37541899999999995,3.4e-05,0.160654,0.785269,0.539382,2.2e-05,0.157483,0.618123
963,0.03394372761249542,0.85555,0.8608,2.8426657081581652e-05,0.020596986636519432,-0.0002610996307339519,0.022993212565779686,0.7072969999999998,0.043812,0.160661,0.497176,0.37542600000000004,3.4e-05,0.160661,0.785269,0.5393890000000001,2.2e-05,0.15749,0.618123
964,0.03394320234656334,0.8555666666666667,0.8607,2.8426456992747262e-05,0.020596986636519432,-0.0002610573428682983,0.022993257269263268,0.7073069999999999,0.043815,0.160668,0.497176,0.3754330000000001,3.4e-05,0.160668,0.785269,0.539396,2.2e-05,0.157497,0.618123
965,0.033942680805921555,0.8555666666666667,0.8607,2.8426247808965854e-05,0.020596986636519432,-0.00026101525872945786,0.02299330197274685,0.7073179999999999,0.043819,0.160675,0.497176,0.37544,3.4e-05,0.160675,0.785269,0.5394030000000001,2.2e-05,0.157504,0.618123
966,0.03394215926527977,0.8555666666666667,0.8607,2.8426038625184447e-05,0.020596986636519432,-0.0002609731745906174,0.02299334853887558,0.707328,0.043822,0.160682,0.497176,0.3754470000000001,3.4e-05,0.160682,0.785269,0.53941,2.2e-05,0.157511,0.618123
967,0.03394163399934769,0.8555666666666667,0.8607,2.842582034645602e-05,0.02059698849916458,-0.0002609310613479465,0.02299339324235916,0.707338,0.043825,0.160689,0.497176,0.37545399999999995,3.4e-05,0.160689,0.785269,0.539417,2.2e-05,0.157518,0.618123
968,0.0339411161839962,0.8555666666666667,0.8607,2.842561480065342e-05,0.02059698849916458,-0.00026088894810527563,0.022993439808487892,0.707349,0.043829,0.160696,0.497176,0.37546100000000004,3.4e-05,0.160696,0.785269,0.5394240000000001,2.2e-05,0.157525,0.618123
969,0.033940598368644714,0.8555666666666667,0.8607,2.8425438358681276e-05,0.02059699036180973,-0.00026084689307026565,0.022993486374616623,0.7073589999999998,0.043832,0.160703,0.497176,0.37546800000000013,3.4e-05,0.160703,0.785269,0.539431,2.2e-05,0.157532,0.618123
970,0.03394008055329323,0.85555,0.8607,2.842525100277271e-05,0.02059699222445488,-0.00026080492534674704,0.022993532940745354,0.7073689999999999,0.043835,0.16071,0.497176,0.375475,3.4e-05,0.16071,0.785269,0.5394380000000001,2.2e-05,0.157539,0.618123
971,0.03393956273794174,0.8555833333333334,0.8607,2.8425061827874742e-05,0.02059699036180973,-0.00026076295762322843,0.022993579506874084,0.7073799999999999,0.043839,0.160717,0.497176,0.37548099999999995,3.3e-05,0.160717,0.785269,0.539444,2.2e-05,0.157545,0.618123
972,0.033939048647880554,0.8555666666666667,0.8607,2.8424841730156913e-05,0.02059699222445488,-0.00026072125183418393,0.022993626073002815,0.70739,0.043842,0.160724,0.497176,0.37548800000000004,3.3e-05,0.160724,0.785269,0.5394509999999999,2.2e-05,0.157552,0.618123
973,0.033938534557819366,0.8555666666666667,0.8607,2.842463982233312e-05,0.02059699222445488,-0.000260679516941309,0.022993674501776695,0.7074,0.043845,0.160731,0.497176,0.3754949999999999,3.3e-05,0.160731,0.785269,0.539458,2.2e-05,0.157559,0.618123
974,0.03393802046775818,0.8555833333333334,0.8607,2.842442881956231e-05,0.02059699222445488,-0.00026063775294460356,0.022993721067905426,0.7074099999999999,0.043849,0.160737,0.497176,0.3755010000000001,3.3e-05,0.160737,0.785269,0.5394650000000001,2.2e-05,0.157566,0.618123
975,0.03393751010298729,0.8556166666666667,0.8606,2.8424252377590165e-05,0.02059699408710003,-0.00026059598894789815,0.022993769496679306,0.7074199999999999,0.043852,0.160744,0.497176,0.37550799999999995,3.3e-05,0.160744,0.785269,0.539472,2.2e-05,0.157573,0.618123
976,0.0339369922876358,0.8556166666666667,0.8606,2.842402864189353e-05,0.020596995949745178,-0.0002605543122626841,0.022993816062808037,0.70743,0.043855,0.160751,0.497176,0.37551500000000004,3.3e-05,0.160751,0.785269,0.5394780000000001,2.2e-05,0.157579,0.618123
977,0.033936481922864914,0.8556333333333334,0.8606,2.8423823096090928e-05,0.020596997812390327,-0.00026051257736980915,0.022993864491581917,0.707441,0.043859,0.160758,0.497176,0.37552200000000013,3.3e-05,0.160758,0.785269,0.539485,2.2e-05,0.157586,0.618123
978,0.03393597900867462,0.85565,0.8606,2.842359390342608e-05,0.020596997812390327,-0.000260470958892256,0.022993911057710648,0.7074509999999998,0.043862,0.160765,0.497176,0.375529,3.3e-05,0.160765,0.785269,0.5394909999999999,2.1e-05,0.157593,0.618123
979,0.03393546864390373,0.85565,0.8606,2.8423375624697655e-05,0.020596997812390327,-0.0002604293986223638,0.022993963211774826,0.7074609999999999,0.043865,0.160772,0.497176,0.3755360000000001,3.3e-05,0.160772,0.785269,0.539498,2.1e-05,0.1576,0.618123
980,0.03393496200442314,0.85565,0.8606,2.8423153707990423e-05,0.020596997812390327,-0.00026038786745630205,0.022994011640548706,0.7074699999999998,0.043868,0.160778,0.497176,0.37554200000000004,3.3e-05,0.160778,0.785269,0.539504,2.1e-05,0.157606,0.618123
981,0.03393445536494255,0.85565,0.8606,2.8422929972293787e-05,0.020596999675035477,-0.00026034651091322303,0.022994060069322586,0.707481,0.043872,0.160785,0.497176,0.375548,3.2e-05,0.160785,0.785269,0.5395110000000001,2.1e-05,0.157613,0.618123
982,0.03393395245075226,0.85565,0.8606,2.842270623659715e-05,0.020596999675035477,-0.00026030512526631355,0.022994108498096466,0.7074909999999999,0.043875,0.160792,0.497176,0.3755550000000001,3.2e-05,0.160792,0.785269,0.5395179999999999,2.1e-05,0.15762,0.618123
983,0.03393344581127167,0.85565,0.8606,2.8422471586964093e-05,0.020596999675035477,-0.0002602637396194041,0.022994158789515495,0.7075009999999999,0.043878,0.160799,0.497176,0.37556199999999995,3.2e-05,0.160799,0.785269,0.5395239999999999,2.1e-05,0.157626,0.618123
984,0.033932946622371674,0.85565,0.8606,2.8422246032278053e-05,0.020597001537680626,-0.00026022244128398597,0.022994209080934525,0.7075099999999999,0.043881,0.160805,0.497176,0.3755679999999999,3.2e-05,0.160805,0.785269,0.539531,2.1e-05,0.157633,0.618123
985,0.03393245115876198,0.8556666666666667,0.8606,2.8422015020623803e-05,0.020597001537680626,-0.00026018114294856787,0.022994259372353554,0.7075209999999998,0.043885,0.160812,0.497176,0.375575,3.2e-05,0.160812,0.785269,0.5395380000000001,2.1e-05,0.15764,0.618123
986,0.03393194451928139,0.8556666666666667,0.8606,2.8421784008969553e-05,0.020597001537680626,-0.00026013972819782794,0.022994309663772583,0.7075309999999999,0.043888,0.160819,0.497176,0.3755820000000001,3.2e-05,0.160819,0.785269,0.539544,2.1e-05,0.157646,0.618123
987,0.03393145278096199,0.8556833333333334,0.8606,2.8421543902368285e-05,0.020597003400325775,-0.0002600984589662403,0.022994359955191612,0.7075399999999998,0.043891,0.160825,0.497176,0.37558800000000003,3.2e-05,0.160825,0.785269,0.5395510000000001,2.1e-05,0.157653,0.618123
988,0.0339309498667717,0.8557166666666667,0.8606,2.8421307433745824e-05,0.020597005262970924,-0.000260057277046144,0.02299441210925579,0.7075499999999999,0.043894,0.160832,0.497176,0.3755950000000001,3.2e-05,0.160832,0.785269,0.539558,2.1e-05,0.15766,0.618123
989,0.0339304581284523,0.8557333333333333,0.8606,2.842104913725052e-05,0.020597007125616074,-0.00026001615333370864,0.02299446426331997,0.7075609999999999,0.043898,0.160839,0.497176,0.375602,3.2e-05,0.160839,0.785269,0.5395639999999999,2.1e-05,0.157666,0.618123
990,0.03392995521426201,0.85575,0.8606,2.8420783564797603e-05,0.020597007125616074,-0.0002599749423097819,0.022994514554739,0.707571,0.043901,0.160846,0.497176,0.3756090000000001,3.2e-05,0.160846,0.785269,0.539571,2.1e-05,0.157673,0.618123
991,0.03392946347594261,0.8557666666666667,0.8606,2.84205252683023e-05,0.020597008988261223,-0.00025993393501266837,0.022994566708803177,0.7075799999999999,0.043904,0.160852,0.497176,0.37561500000000003,3.2e-05,0.160852,0.785269,0.539577,2.1e-05,0.157679,0.618123
992,0.033928971737623215,0.8557666666666667,0.8606,2.842024332494475e-05,0.020597008988261223,-0.0002598928986117244,0.022994618862867355,0.7075899999999999,0.043907,0.160859,0.497176,0.375621,3.1e-05,0.160859,0.785269,0.5395840000000001,2.1e-05,0.157686,0.618123
993,0.03392847999930382,0.8557833333333333,0.8607,2.841998139047064e-05,0.020597008988261223,-0.0002598519204184413,0.022994671016931534,0.7076,0.043911,0.160865,0.497176,0.37562699999999993,3.1e-05,0.160865,0.785269,0.5395909999999999,2.1e-05,0.157693,0.618123
994,0.03392799198627472,0.8557833333333333,0.8607,2.841973582690116e-05,0.020597008988261223,-0.0002598110295366496,0.02299472503364086,0.7076099999999999,0.043914,0.160872,0.497176,0.375634,3.1e-05,0.160872,0.785269,0.5395970000000001,2.1e-05,0.157699,0.618123
995,0.03392750024795532,0.8557833333333333,0.8607,2.8419501177268103e-05,0.020597010850906372,-0.00025977028417401016,0.02299477718770504,0.7076199999999999,0.043917,0.160879,0.497176,0.3756409999999999,3.1e-05,0.160879,0.785269,0.539603,2e-05,0.157706,0.618123
996,0.033927008509635925,0.8557833333333333,0.8607,2.8419261070666835e-05,0.020597010850906372,-0.00025972939329221845,0.02299482934176922,0.7076289999999998,0.04392,0.160885,0.497176,0.37564700000000006,3.1e-05,0.160885,0.785269,0.539609,2e-05,0.157712,0.618123
997,0.033926524221897125,0.8557833333333333,0.8607,2.841904279193841e-05,0.02059701271355152,-0.0002596884442027658,0.022994883358478546,0.7076389999999999,0.043923,0.160892,0.497176,0.37565399999999993,3.1e-05,0.160892,0.785269,0.5396160000000001,2e-05,0.157719,0.618123
998,0.03392603620886803,0.8558,0.8607,2.8418820875231177e-05,0.02059701643884182,-0.0002596475533209741,0.022994937375187874,0.7076479999999998,0.043926,0.160898,0.497176,0.3756600000000001,3.1e-05,0.160898,0.785269,0.539622,2e-05,0.157725,0.618123
999,0.03392555192112923,0.8557833333333333,0.8607,2.8418609872460365e-05,0.02059701643884182,-0.00025960674975067377,0.022994989529252052,0.707659,0.04393,0.160905,0.497176,0.375667,3.1e-05,0.160905,0.785269,0.5396289999999999,2e-05,0.157732,0.618123
1000,0.03392506763339043,0.8557833333333333,0.8607,2.8418400688678958e-05,0.02059701457619667,-0.00025956594618037343,0.02299504540860653,0.7076689999999999,0.043933,0.160912,0.497176,0.37567400000000006,3.1e-05,0.160912,0.785269,0.5396350000000001,2e-05,0.157738,0.618123
1001,0.03392458334565163,0.8557833333333333,0.8607,2.8418200599844567e-05,0.02059701643884182,-0.0002595251426100731,0.022995099425315857,0.707678,0.043936,0.160918,0.497176,0.37568,3.1e-05,0.160918,0.785269,0.539642,2e-05,0.157745,0.618123
1002,0.033924102783203125,0.85575,0.8606,2.8418025976861827e-05,0.02059701830148697,-0.00025948454276658595,0.022995153442025185,0.7076879999999999,0.043939,0.160925,0.497176,0.3756870000000001,3.1e-05,0.160925,0.785269,0.5396479999999999,2e-05,0.157751,0.618123
1003,0.033923618495464325,0.8558,0.8606,2.841784771590028e-05,0.02059701830148697,-0.00025944385561160743,0.022995207458734512,0.707697,0.043942,0.160931,0.497176,0.37569300000000005,3.1e-05,0.160931,0.785269,0.539655,2e-05,0.157758,0.618123
1004,0.03392313793301582,0.8558166666666667,0.8606,2.84176530840341e-05,0.02059701830148697,-0.0002594032557681203,0.02299526333808899,0.7077069999999999,0.043945,0.160938,0.497176,0.375699,3e-05,0.160938,0.785269,0.539661,2e-05,0.157764,0.618123
1005,0.03392266109585762,0.8558166666666667,0.8606,2.8417480280040763e-05,0.02059701830148697,-0.00025936280144378543,0.022995317354798317,0.7077169999999999,0.043949,0.160944,0.497176,0.37570499999999996,3e-05,0.160944,0.785269,0.539668,2e-05,0.157771,0.618123
1006,0.03392218053340912,0.8558166666666667,0.8606,2.8417291105142795e-05,0.020597022026777267,-0.0002593222598079592,0.022995373234152794,0.707727,0.043952,0.160951,0.497176,0.37571200000000005,3e-05,0.160951,0.785269,0.539674,2e-05,0.157777,0.618123
1007,0.033921703696250916,0.8558166666666667,0.8606,2.8417085559340194e-05,0.020597022026777267,-0.00025928171817213297,0.02299542911350727,0.7077359999999999,0.043955,0.160957,0.497176,0.375718,3e-05,0.160957,0.785269,0.5396799999999999,2e-05,0.157783,0.618123
1008,0.03392122685909271,0.8558333333333333,0.8606,2.841688910848461e-05,0.020597022026777267,-0.0002592414675746113,0.022995484992861748,0.707746,0.043958,0.160964,0.497176,0.3757250000000001,3e-05,0.160964,0.785269,0.539687,2e-05,0.15779,0.618123
1009,0.03392075374722481,0.8558333333333333,0.8606,2.841665809683036e-05,0.020597022026777267,-0.0002592011878732592,0.022995540872216225,0.7077549999999999,0.043961,0.16097,0.497176,0.37573100000000004,3e-05,0.16097,0.785269,0.539693,2e-05,0.157796,0.618123
1010,0.0339202806353569,0.8558333333333333,0.8606,2.8416434361133724e-05,0.020597023889422417,-0.00025916090817190707,0.0229955967515707,0.7077640000000001,0.043964,0.160976,0.497176,0.375737,3e-05,0.160976,0.785269,0.5397000000000001,2e-05,0.157803,0.618123
1011,0.0339198037981987,0.8558333333333333,0.8606,2.8416205168468878e-05,0.020597023889422417,-0.0002591205411590636,0.022995654493570328,0.7077739999999999,0.043967,0.160983,0.497176,0.3757440000000001,3e-05,0.160983,0.785269,0.539706,2e-05,0.157809,0.618123
