b2
0.16637488
0.05531529
-0.06200122
0.031605978
0.15723349
-0.04220005
-0.07562031
0.0066354815
0.15873897
0.011317649
-0.002576563
-0.053702265
-0.102122955
0.18948531
0.07914304
0.030461786
0.13321374
0.072485365
-0.1837908
0.040693145
0.04983837
-0.0092348335
0.08813078
0.17866966
-0.12977132
-0.026521055
-0.10037177
0.09503757
-0.06465311
0.005484357
-0.06628668
0.0033087172
-0.0061945994
0.15199836
-0.09215401
-0.08416681
0.082753114
-0.08129846
0.04126401
-0.13062994
-0.038695656
0.05413528
-8.5017855e-05
-0.05641012
0.09666337
-0.0058601378
-0.06400185
0.114786744
0.14997934
0.07611268
