b1
-0.00092171686
0.015575892
-0.03299229
-0.005828812
-0.009653412
-0.00021450267
0.022468908
0.010679921
0.005599918
0.006322207
0.012764345
-0.0036122964
0.007183352
-0.00074307725
0.015857082
-0.011198462
0.011427799
0.004565647
-0.002453416
0.009976943
-0.017852407
-0.017119719
0.017659113
0.009435763
-0.010422111
0.0048576687
-0.011783927
0.0030792553
-0.013284179
-0.009597436
0.010561275
-0.0073297434
-0.0018604754
0.001629691
0.013138781
0.024436392
0.0018208007
-0.009742286
-5.126306e-06
0.02070671
-0.002466158
0.011164301
-0.019060658
-0.014136403
-0.0058030565
0.005193322
0.021718157
-0.0001905861
-0.0071100895
-0.0021963997
