b2
0.055572085
0.0055182856
-0.03219907
-0.058474414
-0.010472942
-0.048028063
-0.03640399
0.1035292
0.025284305
-0.013807014
-0.01276901
-0.046557885
-0.019487318
-0.032960895
0.038653843
0.037952147
-0.018353371
-0.030698966
-0.03338954
-0.017622411
-0.0137119945
-0.038391583
-0.043918606
-0.040462304
-0.0040084748
-0.013395238
-0.01474152
-0.058878325
0.029405456
0.0013204883
0.019224554
0.046099517
0.037551824
-0.010139381
0.06458836
0.02441127
-0.014912114
-0.0102333175
0.020367058
0.04495079
0.05307907
-0.0043089082
-0.0014936478
-0.058325876
-0.04193334
-0.015031514
0.0058964156
0.06177646
0.060477834
0.03150564
