b3
-0.24167624
-0.03743196
0.60438573
-0.19686309
0.36992374
-0.13665666
-0.21832976
0.24705169
-0.65384793
-0.34870765
0.09732241
-0.030697769
-0.23092249
-0.020497834
0.02720917
0.0151085025
-0.53954434
-0.5062641
0.21197498
0.38065743
-0.11237464
0.24200585
0.1189849
-0.29588237
0.45261878
-0.20291562
0.26637286
0.45577103
-0.012539926
0.05706339
-0.33562464
0.32502967
0.22379816
-0.3501693
-0.020243406
0.18953201
-0.28648287
-0.07581597
-0.013780647
0.68789786
0.25994346
0.39637434
-0.090821676
0.41332394
-0.46816817
-0.19622764
-0.46969172
0.092412606
-0.08215007
0.18945985
