b2
-0.24546067
-0.0024085275
0.08576672
0.4471815
-0.39561608
0.06892657
-0.050238203
0.07502256
0.05717036
-0.037297506
-0.061376303
-0.06665821
-0.013954942
0.020027721
0.23649156
-0.094263025
0.0074923974
-0.12806205
0.0006198851
0.13863817
0.034063313
-0.051607747
-0.050122607
0.18223312
-0.41282016
0.11575847
-0.21591756
0.1684827
0.08631364
0.17336729
-0.19972621
-0.17922275
0.023803053
0.046680436
0.14416957
-0.13997594
0.039045393
-0.039869476
-0.16391294
0.010193221
0.1282418
-0.10549063
0.12336529
-0.07429387
-0.024810208
-0.10752663
0.50164145
-0.3666616
-0.44448757
0.0994255
