loss,train_accuracy,test_accuracy,w1_mean,w1_std,w2_mean,w2_std,term_I,term_II,term_IV,R
0.035225652158260345,0.8527166666666667,0.8588,1.895202512969263e-05,0.02052093856036663,-0.0002838289365172386,0.029287192970514297,0.03641846,0.14750514667230014,0.7525013379647701,"[[ 2.06292789e-02  2.02338723e-03  7.73904179e-04 ... -9.34815942e-03
   6.28667910e-03  1.45532045e-02]
 [ 7.95045527e-04  4.36438833e-02  8.21865097e-04 ... -1.83236942e-02
   3.39932540e-03 -1.22249229e-02]
 [ 2.15992693e-04  7.39979249e-04  4.82200842e-02 ...  1.17360723e-03
  -4.13764373e-03  9.82420237e-03]
 ...
 [-6.36054257e-04 -2.08501177e-03 -1.33663560e-03 ...  8.12745651e-03
   1.74967543e-02  7.59047236e-03]
 [-4.69209104e-04  1.24929581e-04 -3.81356491e-04 ...  1.61994681e-02
  -3.37579184e-03  4.81174645e-03]
 [ 3.98720258e-05  3.56079138e-04 -2.39169251e-04 ... -7.29715622e-03
   5.96988905e-03 -6.08015746e-03]]"
0.035220708698034286,0.8527166666666667,0.859,1.8950961020891555e-05,0.020520899444818497,-0.0002837546344380826,0.029285062104463577,0.03644202,0.1475397131597249,0.752584381473848,"[[ 2.06293356e-02  2.02329505e-03  7.73799836e-04 ... -9.34427993e-03
   6.28433113e-03  1.45515631e-02]
 [ 7.95034963e-04  4.36443925e-02  8.21723925e-04 ... -1.83238122e-02
   3.40242913e-03 -1.22243221e-02]
 [ 2.16034319e-04  7.39888687e-04  4.82208491e-02 ...  1.17612648e-03
  -4.14758522e-03  9.82414745e-03]
 ...
 [-6.36092878e-04 -2.08448070e-03 -1.33702669e-03 ...  8.12817993e-03
   1.74907121e-02  7.59240043e-03]
 [-4.69151292e-04  1.24925503e-04 -3.81382495e-04 ...  1.61966292e-02
  -3.37741300e-03  4.81290757e-03]
 [ 3.98193320e-05  3.55750725e-04 -2.39133749e-04 ... -7.30159890e-03
   5.97307474e-03 -6.08719930e-03]]"
0.035215795040130615,0.85275,0.859,1.8949827790493146e-05,0.02052086591720581,-0.00028368004132062197,0.029282940551638603,0.03646548,0.14757420053725892,0.7526670549642254,"[[ 2.06293937e-02  2.02320033e-03  7.73691110e-04 ... -9.34041079e-03
   6.28198963e-03  1.45499344e-02]
 [ 7.95022457e-04  4.36448973e-02  8.21578796e-04 ... -1.83239281e-02
   3.40552339e-03 -1.22237179e-02]
 [ 2.16071641e-04  7.39798247e-04  4.82216064e-02 ...  1.17864152e-03
  -4.15749319e-03  9.82409275e-03]
 ...
 [-6.36133964e-04 -2.08394900e-03 -1.33740972e-03 ...  8.12890924e-03
   1.74846898e-02  7.59432860e-03]
 [-4.69088116e-04  1.24922583e-04 -3.81411717e-04 ...  1.61938034e-02
  -3.37902754e-03  4.81406538e-03]
 [ 3.97647853e-05  3.55426432e-04 -2.39097031e-04 ... -7.30602309e-03
   5.97624727e-03 -6.09421734e-03]]"
0.035210903733968735,0.85275,0.8591,1.894870183605235e-05,0.020520824939012527,-0.0002836055646184832,0.029280833899974823,0.03648884,0.1476086027783099,0.7527493587528867,"[[ 2.06294490e-02  2.02311215e-03  7.73585040e-04 ... -9.33654650e-03
   6.27965730e-03  1.45483114e-02]
 [ 7.95015433e-04  4.36454041e-02  8.21433951e-04 ... -1.83240398e-02
   3.40861435e-03 -1.22231169e-02]
 [ 2.16113625e-04  7.39712905e-04  4.82223633e-02 ...  1.18115467e-03
  -4.16736829e-03  9.82403816e-03]
 ...
 [-6.36172936e-04 -2.08341781e-03 -1.33779275e-03 ...  8.12963938e-03
   1.74786976e-02  7.59626202e-03]
 [-4.69026854e-04  1.24919745e-04 -3.81441088e-04 ...  1.61909947e-02
  -3.38063391e-03  4.81522275e-03]
 [ 3.97124312e-05  3.55108786e-04 -2.39061466e-04 ... -7.31042456e-03
   5.97940938e-03 -6.10120978e-03]]"
0.03520604223012924,0.85275,0.8591,1.8947615899378434e-05,0.020520785823464394,-0.0002835308259818703,0.029278738424181938,0.03651211,0.14764293176821497,0.7528312960096444,"[[ 2.06295015e-02  2.02301922e-03  7.73476274e-04 ... -9.33269016e-03
   6.27733532e-03  1.45466967e-02]
 [ 7.95006712e-04  4.36459108e-02  8.21296863e-04 ... -1.83241438e-02
   3.41169320e-03 -1.22225101e-02]
 [ 2.16154184e-04  7.39622718e-04  4.82231173e-02 ...  1.18366605e-03
  -4.17721936e-03  9.82398600e-03]
 ...
 [-6.36208967e-04 -2.08289410e-03 -1.33817129e-03 ...  8.13037247e-03
   1.74727259e-02  7.59819139e-03]
 [-4.68960496e-04  1.24917199e-04 -3.81468757e-04 ...  1.61882062e-02
  -3.38222576e-03  4.81637931e-03]
 [ 3.96607243e-05  3.54787324e-04 -2.39024822e-04 ... -7.31480413e-03
   5.98256420e-03 -6.10817951e-03]]"
0.03520119935274124,0.8526833333333333,0.8591,1.894651541078929e-05,0.020520750433206558,-0.0002834559709299356,0.029276655986905098,0.03653528,0.1476771720406388,0.7529128726921472,"[[ 2.06295549e-02  2.02292672e-03  7.73369174e-04 ... -9.32884284e-03
   6.27502269e-03  1.45450861e-02]
 [ 7.94994541e-04  4.36464136e-02  8.21154411e-04 ... -1.83242470e-02
   3.41476672e-03 -1.22219148e-02]
 [ 2.16193994e-04  7.39531379e-04  4.82238626e-02 ...  1.18616909e-03
  -4.18704021e-03  9.82393078e-03]
 ...
 [-6.36248005e-04 -2.08237033e-03 -1.33854586e-03 ...  8.13110605e-03
   1.74667869e-02  7.60012294e-03]
 [-4.68900566e-04  1.24914597e-04 -3.81499546e-04 ...  1.61854328e-02
  -3.38380704e-03  4.81753067e-03]
 [ 3.96096559e-05  3.54465848e-04 -2.38993791e-04 ... -7.31916636e-03
   5.98570951e-03 -6.11512095e-03]]"
0.03519638627767563,0.8526833333333333,0.8592,1.8945354895549826e-05,0.020520715042948723,-0.0002833812905009836,0.029274586588144302,0.03655837,0.14771133409329237,0.7529941106520651,"[[ 2.06296093e-02  2.02284212e-03  7.73265468e-04 ... -9.32500567e-03
   6.27271366e-03  1.45434841e-02]
 [ 7.94984692e-04  4.36469139e-02  8.21014454e-04 ... -1.83243435e-02
   3.41783069e-03 -1.22213158e-02]
 [ 2.16235002e-04  7.39443016e-04  4.82246027e-02 ...  1.18867221e-03
  -4.19683191e-03  9.82387971e-03]
 ...
 [-6.36285542e-04 -2.08184719e-03 -1.33892248e-03 ...  8.13184301e-03
   1.74608718e-02  7.60205298e-03]
 [-4.68839827e-04  1.24909551e-04 -3.81528067e-04 ...  1.61826775e-02
  -3.38537858e-03  4.81867538e-03]
 [ 3.95583825e-05  3.54146621e-04 -2.38964709e-04 ... -7.32351165e-03
   5.98884765e-03 -6.12204229e-03]]"
0.035191599279642105,0.8527166666666667,0.8591,1.894422894110903e-05,0.02052067592740059,-0.0002833066391758621,0.029272526502609253,0.03658136,0.14774541658300577,0.7530750157405979,"[[ 2.06296640e-02  2.02275531e-03  7.73158522e-04 ... -9.32117787e-03
   6.27041150e-03  1.45418906e-02]
 [ 7.94977205e-04  4.36474136e-02  8.20871094e-04 ... -1.83244315e-02
   3.42088261e-03 -1.22207197e-02]
 [ 2.16272991e-04  7.39357210e-04  4.82253423e-02 ...  1.19117986e-03
  -4.20659424e-03  9.82382533e-03]
 ...
 [-6.36323508e-04 -2.08133180e-03 -1.33929316e-03 ...  8.13257528e-03
   1.74549837e-02  7.60398881e-03]
 [-4.68780050e-04  1.24906656e-04 -3.81556778e-04 ...  1.61799389e-02
  -3.38694084e-03  4.81981361e-03]
 [ 3.95079813e-05  3.53829849e-04 -2.38934494e-04 ... -7.32783653e-03
   5.99197406e-03 -6.12893860e-03]]"
0.035186830908060074,0.8526666666666667,0.8593,1.8943117538583465e-05,0.020520636811852455,-0.00028323172591626644,0.029270481318235397,0.03660425,0.1477794100469733,0.7531555205549241,"[[ 2.06297146e-02  2.02266562e-03  7.73051645e-04 ... -9.31736107e-03
   6.26812027e-03  1.45403021e-02]
 [ 7.94970096e-04  4.36479090e-02  8.20730160e-04 ... -1.83245176e-02
   3.42392901e-03 -1.22201275e-02]
 [ 2.16310549e-04  7.39269367e-04  4.82260790e-02 ...  1.19368410e-03
  -4.21632464e-03  9.82377795e-03]
 ...
 [-6.36360876e-04 -2.08081926e-03 -1.33966237e-03 ...  8.13330640e-03
   1.74491232e-02  7.60592051e-03]
 [-4.68718897e-04  1.24904033e-04 -3.81585106e-04 ...  1.61772233e-02
  -3.38850143e-03  4.82095348e-03]
 [ 3.94593876e-05  3.53513930e-04 -2.38903948e-04 ... -7.33214107e-03
   5.99509422e-03 -6.13580816e-03]]"
0.03518208861351013,0.8527,0.859,1.894197703222744e-05,0.02052060328423977,-0.0002831565507221967,0.029268445447087288,0.03662704,0.14781331954987917,0.7532356864833267,"[[ 2.06297691e-02  2.02257986e-03  7.72946656e-04 ... -9.31355268e-03
   6.26583601e-03  1.45387209e-02]
 [ 7.94963316e-04  4.36484012e-02  8.20592487e-04 ... -1.83245964e-02
   3.42697190e-03 -1.22195326e-02]
 [ 2.16350307e-04  7.39183081e-04  4.82268101e-02 ...  1.19618551e-03
  -4.22602907e-03  9.82373221e-03]
 ...
 [-6.36399302e-04 -2.08030708e-03 -1.34003234e-03 ...  8.13404420e-03
   1.74432830e-02  7.60785158e-03]
 [-4.68658440e-04  1.24901157e-04 -3.81611066e-04 ...  1.61745240e-02
  -3.39004899e-03  4.82209191e-03]
 [ 3.94097867e-05  3.53201926e-04 -2.38874361e-04 ... -7.33642683e-03
   5.99820537e-03 -6.14265303e-03]]"
0.03517737612128258,0.85275,0.8591,1.8940860172733665e-05,0.020520567893981934,-0.00028308137552812696,0.029266422614455223,0.03664974,0.14784714327200707,0.7533154353521592,"[[ 2.06298198e-02  2.02249012e-03  7.72839787e-04 ... -9.30975064e-03
   6.26356193e-03  1.45371460e-02]
 [ 7.94953630e-04  4.36488889e-02  8.20456876e-04 ... -1.83246718e-02
   3.43000765e-03 -1.22189369e-02]
 [ 2.16388421e-04  7.39095876e-04  4.82275364e-02 ...  1.19868452e-03
  -4.23570528e-03  9.82368468e-03]
 ...
 [-6.36437966e-04 -2.07979456e-03 -1.34039432e-03 ...  8.13478599e-03
   1.74374693e-02  7.60979155e-03]
 [-4.68595462e-04  1.24895542e-04 -3.81642065e-04 ...  1.61718374e-02
  -3.39158409e-03  4.82322743e-03]
 [ 3.93570864e-05  3.52890956e-04 -2.38846768e-04 ... -7.34069133e-03
   6.00130697e-03 -6.14947270e-03]]"
0.035172682255506516,0.8527166666666667,0.8591,1.8939743313239887e-05,0.02052053064107895,-0.0002830060839187354,0.029264412820339203,0.03667234,0.14788088831635604,0.7533948428730016,"[[ 2.06298708e-02  2.02240529e-03  7.72736044e-04 ... -9.30595520e-03
   6.26129995e-03  1.45355795e-02]
 [ 7.94946605e-04  4.36493767e-02  8.20320001e-04 ... -1.83247414e-02
   3.43303891e-03 -1.22183415e-02]
 [ 2.16428005e-04  7.39009943e-04  4.82282594e-02 ...  1.20117659e-03
  -4.24534896e-03  9.82363876e-03]
 ...
 [-6.36476455e-04 -2.07928842e-03 -1.34075723e-03 ...  8.13553016e-03
   1.74316767e-02  7.61172660e-03]
 [-4.68537474e-04  1.24893440e-04 -3.81669783e-04 ...  1.61691657e-02
  -3.39310994e-03  4.82435863e-03]
 [ 3.93089819e-05  3.52585050e-04 -2.38816943e-04 ... -7.34493695e-03
   6.00439747e-03 -6.15627387e-03]]"
0.03516801446676254,0.8527,0.859,1.8938602806883864e-05,0.020520495250821114,-0.0002829309378284961,0.029262414202094078,0.03669486,0.14791454252198777,0.7534739736876864,"[[ 2.06299228e-02  2.02231839e-03  7.72629451e-04 ... -9.30217069e-03
   6.25904515e-03  1.45340177e-02]
 [ 7.94935159e-04  4.36498635e-02  8.20179856e-04 ... -1.83248070e-02
   3.43606438e-03 -1.22177473e-02]
 [ 2.16465373e-04  7.38923950e-04  4.82289779e-02 ...  1.20367233e-03
  -4.25496439e-03  9.82359595e-03]
 ...
 [-6.36514118e-04 -2.07878258e-03 -1.34112032e-03 ...  8.13627926e-03
   1.74259085e-02  7.61366378e-03]
 [-4.68476671e-04  1.24887243e-04 -3.81698432e-04 ...  1.61665109e-02
  -3.39462828e-03  4.82549334e-03]
 [ 3.92581361e-05  3.52277046e-04 -2.38790575e-04 ... -7.34916270e-03
   6.00748030e-03 -6.16305116e-03]]"
0.03516336530447006,0.8526833333333333,0.859,1.8937447748612612e-05,0.02052045799791813,-0.00028285570442676544,0.029260428622364998,0.03671729,0.14794812411373537,0.753552713191389,"[[ 2.06299731e-02  2.02223662e-03  7.72526200e-04 ... -9.29839281e-03
   6.25679606e-03  1.45324638e-02]
 [ 7.94926038e-04  4.36503460e-02  8.20046954e-04 ... -1.83248671e-02
   3.43907933e-03 -1.22171531e-02]
 [ 2.16504478e-04  7.38839312e-04  4.82296955e-02 ...  1.20616588e-03
  -4.26455222e-03  9.82355198e-03]
 ...
 [-6.36552239e-04 -2.07828010e-03 -1.34147894e-03 ...  8.13702502e-03
   1.74201651e-02  7.61559989e-03]
 [-4.68415089e-04  1.24881531e-04 -3.81726284e-04 ...  1.61638731e-02
  -3.39614295e-03  4.82662277e-03]
 [ 3.92051393e-05  3.51968091e-04 -2.38766555e-04 ... -7.35336937e-03
   6.01054947e-03 -6.16980492e-03]]"
0.03515874594449997,0.8527,0.859,1.89362617675215e-05,0.020520424470305443,-0.00028278044192120433,0.029258452355861664,0.03673962,0.14798162227172887,0.7536311454901364,"[[ 2.06300244e-02  2.02214947e-03  7.72421011e-04 ... -9.29462370e-03
   6.25455684e-03  1.45309167e-02]
 [ 7.94918450e-04  4.36508331e-02  8.19918087e-04 ... -1.83249201e-02
   3.44208620e-03 -1.22165565e-02]
 [ 2.16543987e-04  7.38751703e-04  4.82304069e-02 ...  1.20865743e-03
  -4.27411593e-03  9.82350902e-03]
 ...
 [-6.36590000e-04 -2.07778248e-03 -1.34183462e-03 ...  8.13777090e-03
   1.74144471e-02  7.61753633e-03]
 [-4.68354176e-04  1.24877763e-04 -3.81753946e-04 ...  1.61612522e-02
  -3.39764100e-03  4.82774817e-03]
 [ 3.91588596e-05  3.51663849e-04 -2.38738638e-04 ... -7.35755835e-03
   6.01361213e-03 -6.17653148e-03]]"
0.03515414893627167,0.8526666666666667,0.859,1.8935095795313828e-05,0.020520387217402458,-0.0002827050630003214,0.029256487265229225,0.03676186,0.14801502302769032,0.7537091997315808,"[[ 2.06300751e-02  2.02206809e-03  7.72315126e-04 ... -9.29086534e-03
   6.25232148e-03  1.45293780e-02]
 [ 7.94908627e-04  4.36513125e-02  8.19783466e-04 ... -1.83249672e-02
   3.44508176e-03 -1.22159609e-02]
 [ 2.16582274e-04  7.38664503e-04  4.82311109e-02 ...  1.21114599e-03
  -4.28365661e-03  9.82346633e-03]
 ...
 [-6.36625422e-04 -2.07728438e-03 -1.34218879e-03 ...  8.13851629e-03
   1.74087533e-02  7.61947357e-03]
 [-4.68295881e-04  1.24875466e-04 -3.81776581e-04 ...  1.61586465e-02
  -3.39913262e-03  4.82887528e-03]
 [ 3.91105467e-05  3.51357631e-04 -2.38713599e-04 ... -7.36172846e-03
   6.01666006e-03 -6.18323522e-03]]"
0.03514957055449486,0.8526333333333334,0.859,1.8933926185127348e-05,0.020520353689789772,-0.00028262953856028616,0.02925453521311283,0.03678402,0.14804834934590091,0.7537869699566009,"[[ 2.06301297e-02  2.02198803e-03  7.72208416e-04 ... -9.28711309e-03
   6.25009601e-03  1.45278442e-02]
 [ 7.94900432e-04  4.36517904e-02  8.19647494e-04 ... -1.83250093e-02
   3.44807218e-03 -1.22153699e-02]
 [ 2.16619400e-04  7.38583767e-04  4.82318129e-02 ...  1.21363589e-03
  -4.29316858e-03  9.82342549e-03]
 ...
 [-6.36661226e-04 -2.07678406e-03 -1.34254267e-03 ...  8.13926439e-03
   1.74030813e-02  7.62141227e-03]
 [-4.68235455e-04  1.24869560e-04 -3.81804169e-04 ...  1.61560541e-02
  -3.40060950e-03  4.82999703e-03]
 [ 3.90596440e-05  3.51054012e-04 -2.38687511e-04 ... -7.36588357e-03
   6.01969906e-03 -6.18991482e-03]]"
0.03514501824975014,0.8526166666666667,0.859,1.8932754755951464e-05,0.020520320162177086,-0.00028255421784706414,0.029252594336867332,0.03680608,0.14808158721587922,0.753864323531328,"[[ 2.06301745e-02  2.02190682e-03  7.72105824e-04 ... -9.28337293e-03
   6.24787887e-03  1.45263167e-02]
 [ 7.94889469e-04  4.36522676e-02  8.19513041e-04 ... -1.83250459e-02
   3.45105806e-03 -1.22147784e-02]
 [ 2.16659241e-04  7.38497479e-04  4.82325134e-02 ...  1.21612479e-03
  -4.30265180e-03  9.82338127e-03]
 ...
 [-6.36699479e-04 -2.07629152e-03 -1.34289418e-03 ...  8.14001204e-03
   1.73974348e-02  7.62335250e-03]
 [-4.68176388e-04  1.24865429e-04 -3.81833152e-04 ...  1.61534746e-02
  -3.40208300e-03  4.83111705e-03]
 [ 3.90120324e-05  3.50754570e-04 -2.38661364e-04 ... -7.37002213e-03
   6.02273210e-03 -6.19657572e-03]]"
0.03514048829674721,0.8526333333333334,0.8591,1.8931606973637827e-05,0.02052028477191925,-0.0002824788389261812,0.02925066463649273,0.03682806,0.14811476235451387,0.7539414443105844,"[[ 2.06302260e-02  2.02182790e-03  7.72002710e-04 ... -9.27964204e-03
   6.24567243e-03  1.45247984e-02]
 [ 7.94883484e-04  4.36527426e-02  8.19382755e-04 ... -1.83250819e-02
   3.45403503e-03 -1.22141832e-02]
 [ 2.16696207e-04  7.38413893e-04  4.82332141e-02 ...  1.21861431e-03
  -4.31210304e-03  9.82333903e-03]
 ...
 [-6.36735090e-04 -2.07579852e-03 -1.34324164e-03 ...  8.14076268e-03
   1.73918098e-02  7.62529380e-03]
 [-4.68119664e-04  1.24858081e-04 -3.81861806e-04 ...  1.61509138e-02
  -3.40354707e-03  4.83223558e-03]
 [ 3.89644030e-05  3.50457029e-04 -2.38638710e-04 ... -7.37414157e-03
   6.02575857e-03 -6.20321394e-03]]"
0.03513597697019577,0.8526166666666667,0.859,1.8930461010313593e-05,0.020520249381661415,-0.0002824030816555023,0.029248744249343872,0.03684996,0.14814785176731202,0.7540181718611211,"[[ 2.06302743e-02  2.02174707e-03  7.71901294e-04 ... -9.27591732e-03
   6.24347335e-03  1.45232825e-02]
 [ 7.94874874e-04  4.36532160e-02  8.19251988e-04 ... -1.83251110e-02
   3.45700344e-03 -1.22135931e-02]
 [ 2.16731768e-04  7.38327281e-04  4.82339078e-02 ...  1.22109634e-03
  -4.32152383e-03  9.82329995e-03]
 ...
 [-6.36773660e-04 -2.07530861e-03 -1.34358772e-03 ...  8.14151536e-03
   1.73862092e-02  7.62723162e-03]
 [-4.68059541e-04  1.24850470e-04 -3.81885136e-04 ...  1.61483670e-02
  -3.40500447e-03  4.83334913e-03]
 [ 3.89118589e-05  3.50160287e-04 -2.38618477e-04 ... -7.37824285e-03
   6.02877546e-03 -6.20982599e-03]]"
0.03513149544596672,0.85265,0.859,1.89293368748622e-05,0.02052021585404873,-0.00028232784825377166,0.02924683503806591,0.03687177,0.14818084925998068,0.7540946445516308,"[[ 2.06303244e-02  2.02166774e-03  7.71795987e-04 ... -9.27220058e-03
   6.24128035e-03  1.45217716e-02]
 [ 7.94868280e-04  4.36536859e-02  8.19121925e-04 ... -1.83251344e-02
   3.45996822e-03 -1.22130030e-02]
 [ 2.16769397e-04  7.38245615e-04  4.82346026e-02 ...  1.22357045e-03
  -4.33091505e-03  9.82325661e-03]
 ...
 [-6.36810660e-04 -2.07482263e-03 -1.34392892e-03 ...  8.14227253e-03
   1.73806348e-02  7.62916532e-03]
 [-4.68002858e-04  1.24845703e-04 -3.81913316e-04 ...  1.61458363e-02
  -3.40645302e-03  4.83446390e-03]
 [ 3.88663950e-05  3.49862905e-04 -2.38601792e-04 ... -7.38232728e-03
   6.03178029e-03 -6.21641572e-03]]"
0.035127025097608566,0.8526166666666667,0.859,1.8928172721643932e-05,0.020520182326436043,-0.000282252294709906,0.029244938865303993,0.03689349,0.14821376656968838,0.7541707471171413,"[[ 2.06303753e-02  2.02158754e-03  7.71696266e-04 ... -9.26849321e-03
   6.23909637e-03  1.45202757e-02]
 [ 7.94856551e-04  4.36541545e-02  8.18990319e-04 ... -1.83251551e-02
   3.46292474e-03 -1.22124136e-02]
 [ 2.16807308e-04  7.38162760e-04  4.82352861e-02 ...  1.22604529e-03
  -4.34027966e-03  9.82321797e-03]
 ...
 [-6.36846396e-04 -2.07433867e-03 -1.34427109e-03 ...  8.14303134e-03
   1.73750818e-02  7.63110468e-03]
 [-4.67942126e-04  1.24840543e-04 -3.81937902e-04 ...  1.61433238e-02
  -3.40789167e-03  4.83557565e-03]
 [ 3.88184288e-05  3.49570768e-04 -2.38580868e-04 ... -7.38639069e-03
   6.03477954e-03 -6.22298349e-03]]"
0.0351225882768631,0.8525833333333334,0.8589,1.8927026758319698e-05,0.020520146936178207,-0.0002821767993737012,0.029243052005767822,0.03691512,0.14824661612544657,0.7542465123209877,"[[ 2.06304224e-02  2.02151447e-03  7.71596931e-04 ... -9.26479014e-03
   6.23692039e-03  1.45187822e-02]
 [ 7.94850068e-04  4.36546250e-02  8.18862648e-04 ... -1.83251692e-02
   3.46587998e-03 -1.22118204e-02]
 [ 2.16845662e-04  7.38080111e-04  4.82359682e-02 ...  1.22851852e-03
  -4.34962191e-03  9.82317721e-03]
 ...
 [-6.36881749e-04 -2.07385989e-03 -1.34461043e-03 ...  8.14378921e-03
   1.73695471e-02  7.63304672e-03]
 [-4.67886479e-04  1.24834931e-04 -3.81964007e-04 ...  1.61408266e-02
  -3.40932026e-03  4.83668198e-03]
 [ 3.87715342e-05  3.49277897e-04 -2.38558686e-04 ... -7.39044170e-03
   6.03776547e-03 -6.22952975e-03]]"
0.035118166357278824,0.8525666666666667,0.859,1.8925844415207393e-05,0.02052011527121067,-0.000282101274933666,0.029241176322102547,0.03693666,0.14827937161494437,0.7543219477489893,"[[ 2.06304716e-02  2.02143928e-03  7.71492481e-04 ... -9.26109944e-03
   6.23475128e-03  1.45172954e-02]
 [ 7.94843382e-04  4.36550898e-02  8.18730779e-04 ... -1.83251802e-02
   3.46882634e-03 -1.22112326e-02]
 [ 2.16878957e-04  7.37995903e-04  4.82366429e-02 ...  1.23099161e-03
  -4.35893912e-03  9.82313439e-03]
 ...
 [-6.36919734e-04 -2.07337883e-03 -1.34494812e-03 ...  8.14454630e-03
   1.73640379e-02  7.63498690e-03]
 [-4.67830304e-04  1.24827415e-04 -3.81989559e-04 ...  1.61383466e-02
  -3.41074189e-03  4.83778867e-03]
 [ 3.87277669e-05  3.48987529e-04 -2.38538956e-04 ... -7.39447133e-03
   6.04074062e-03 -6.23605615e-03]]"
0.03511377051472664,0.8525833333333334,0.859,1.8924634787254035e-05,0.020520081743597984,-0.00028202528483234346,0.029239313676953316,0.03695811,0.14831204233076656,0.7543970077670541,"[[ 2.06305170e-02  2.02136301e-03  7.71392894e-04 ... -9.25741434e-03
   6.23258944e-03  1.45158142e-02]
 [ 7.94836029e-04  4.36555480e-02  8.18601714e-04 ... -1.83251867e-02
   3.47176191e-03 -1.22106380e-02]
 [ 2.16917518e-04  7.37910686e-04  4.82373158e-02 ...  1.23345467e-03
  -4.36822659e-03  9.82309249e-03]
 ...
 [-6.36952631e-04 -2.07290400e-03 -1.34528451e-03 ...  8.14530790e-03
   1.73585497e-02  7.63693140e-03]
 [-4.67774415e-04  1.24817931e-04 -3.82020183e-04 ...  1.61358812e-02
  -3.41215026e-03  4.83888850e-03]
 [ 3.86784537e-05  3.48697289e-04 -2.38517659e-04 ... -7.39848470e-03
   6.04370668e-03 -6.24256091e-03]]"
0.035109393298625946,0.8526166666666667,0.859,1.8923419702332467e-05,0.020520048215985298,-0.0002819498477037996,0.02923745848238468,0.03697949,0.14834462781925525,0.7544718247742935,"[[ 2.06305641e-02  2.02128773e-03  7.71288364e-04 ... -9.25373751e-03
   6.23043139e-03  1.45143410e-02]
 [ 7.94827958e-04  4.36560076e-02  8.18475710e-04 ... -1.83251861e-02
   3.47469364e-03 -1.22100513e-02]
 [ 2.16952659e-04  7.37828907e-04  4.82379907e-02 ...  1.23591962e-03
  -4.37748657e-03  9.82305268e-03]
 ...
 [-6.36988955e-04 -2.07243078e-03 -1.34561914e-03 ...  8.14607011e-03
   1.73530844e-02  7.63887691e-03]
 [-4.67717856e-04  1.24811171e-04 -3.82045435e-04 ...  1.61334317e-02
  -3.41355587e-03  4.83999003e-03]
 [ 3.86346950e-05  3.48406700e-04 -2.38501684e-04 ... -7.40248320e-03
   6.04666559e-03 -6.24903729e-03]]"
0.035105034708976746,0.8526333333333334,0.8591,1.892219552246388e-05,0.020520014688372612,-0.0002818739740177989,0.029235616326332092,0.03700078,0.1483771373725508,0.7545463501502496,"[[ 2.06306134e-02  2.02121505e-03  7.71187571e-04 ... -9.25007195e-03
   6.22828047e-03  1.45128734e-02]
 [ 7.94822006e-04  4.36564694e-02  8.18351396e-04 ... -1.83251799e-02
   3.47762058e-03 -1.22094655e-02]
 [ 2.16990115e-04  7.37752965e-04  4.82386617e-02 ...  1.23838399e-03
  -4.38671670e-03  9.82301563e-03]
 ...
 [-6.37027161e-04 -2.07195908e-03 -1.34595009e-03 ...  8.14683605e-03
   1.73476406e-02  7.64081914e-03]
 [-4.67660838e-04  1.24802099e-04 -3.82071882e-04 ...  1.61309980e-02
  -3.41494675e-03  4.84109313e-03]
 [ 3.85877046e-05  3.48123003e-04 -2.38483877e-04 ... -7.40646640e-03
   6.04961310e-03 -6.25549804e-03]]"
0.035100698471069336,0.8526833333333333,0.859,1.8920965885627083e-05,0.020519981160759926,-0.0002817980421241373,0.02923378348350525,0.03702199,0.14840956378906467,0.7546205558775078,"[[ 2.06306615e-02  2.02113745e-03  7.71085215e-04 ... -9.24641056e-03
   6.22614625e-03  1.45114066e-02]
 [ 7.94813216e-04  4.36569288e-02  8.18224862e-04 ... -1.83251699e-02
   3.48053675e-03 -1.22088811e-02]
 [ 2.17025987e-04  7.37671634e-04  4.82393260e-02 ...  1.24084522e-03
  -4.39591852e-03  9.82297492e-03]
 ...
 [-6.37060833e-04 -2.07148830e-03 -1.34627909e-03 ...  8.14759594e-03
   1.73422199e-02  7.64276974e-03]
 [-4.67605172e-04  1.24793629e-04 -3.82096707e-04 ...  1.61285825e-02
  -3.41633360e-03  4.84218786e-03]
 [ 3.85418566e-05  3.47834073e-04 -2.38469865e-04 ... -7.41042522e-03
   6.05254847e-03 -6.26193535e-03]]"
0.035096388310194016,0.8527,0.859,1.8919747162726708e-05,0.020519951358437538,-0.00028172240126878023,0.0292319618165493,0.03704312,0.14844191255798259,0.7546944317575001,"[[ 2.06307065e-02  2.02106566e-03  7.70987279e-04 ... -9.24275864e-03
   6.22401742e-03  1.45099543e-02]
 [ 7.94805692e-04  4.36573829e-02  8.18095985e-04 ... -1.83251574e-02
   3.48344463e-03 -1.22082888e-02]
 [ 2.17066506e-04  7.37591384e-04  4.82399912e-02 ...  1.24330215e-03
  -4.40509788e-03  9.82293742e-03]
 ...
 [-6.37096822e-04 -2.07101852e-03 -1.34660857e-03 ...  8.14835938e-03
   1.73368196e-02  7.64472008e-03]
 [-4.67549829e-04  1.24789421e-04 -3.82120375e-04 ...  1.61261756e-02
  -3.41771344e-03  4.84327797e-03]
 [ 3.84986966e-05  3.47548966e-04 -2.38449790e-04 ... -7.41436883e-03
   6.05547862e-03 -6.26834915e-03]]"
