b1
0.004869637
0.023304552
0.017118037
-0.022766676
0.012357777
-0.019132478
-0.001008918
0.013749773
0.014208346
-0.01289048
0.007984699
-0.0021405537
0.017512962
-0.012601515
-0.016198194
-0.013906852
0.005703859
0.0029352414
0.007869728
0.0066520646
0.006582888
-0.014376805
-0.007597481
-0.0041471464
-0.009369747
0.010126893
0.0067052194
0.002600975
0.0092243
-0.0039798073
0.01856756
-0.0010609472
0.0060610934
0.018976698
-0.008560505
0.012426739
0.019794518
0.025266055
0.015474822
0.013755648
0.015196186
-0.017042752
-0.0008678901
-0.007052804
-0.005093036
0.0018897662
0.013457225
-0.012519248
-0.022268442
-0.0003451543
