b2
-0.047434583
-0.023131784
-0.027938556
0.026872313
-0.0084956065
-0.021955203
0.0735159
-0.021370666
0.0027652464
0.045690805
-0.02228845
0.006016792
0.015276303
0.13942286
0.09154213
0.08356624
-0.024816085
-0.015971402
0.0032783793
-0.0615443
-0.05518709
0.044518057
0.017674081
0.027687885
0.030050464
0.03875512
0.009898207
-0.04787739
0.048536517
-0.11649335
0.011972858
0.049088757
-0.05608702
0.0059116464
0.02096773
-0.0178983
-0.020652073
-0.020727847
0.030053286
0.025592906
-0.051124226
-0.017165203
0.020380076
0.004090011
0.030596953
0.032337844
0.054554477
0.010683555
-0.015261851
0.051428884
