b1
0.027368445
0.017516924
-0.008942262
0.017306836
0.008954757
-0.01476707
-0.014134474
-0.013537748
0.011305955
0.008970253
0.008885888
0.02155852
-0.020727787
0.002176511
-0.004539317
-0.0025410668
0.005884804
0.0038624443
0.0130252745
-0.028688062
-0.004770148
-0.008323398
-0.013756886
-0.028503627
0.021532342
-0.01276219
-0.025138296
0.00474979
-0.013012109
0.015398013
0.010906212
-0.0014317548
0.033024278
0.020366075
0.025839098
-0.014365545
-0.0050236783
-0.0155690545
0.0021498043
-0.0024990302
0.0061476617
-0.012087927
-0.019618366
-0.013473821
-0.017921666
0.0162947
-0.009454219
-0.018126234
0.030425495
-0.011090398
