b1
-0.015029244
0.010104538
-0.013611192
0.02134045
-0.011647825
-0.013414784
-0.03595313
-0.01332368
-0.008643085
0.012578185
-0.011004966
0.021709215
0.0016008454
0.019897215
-0.009645332
0.02567712
0.023137202
0.016366063
-0.031041978
-0.037273802
-0.013285857
0.009435918
0.009919232
-0.015135962
0.02161956
0.0078072087
-0.018845085
-0.005032493
-0.021955557
0.0082322825
-0.010688763
0.012249748
-0.0215803
0.015154611
-0.005231963
0.0076471553
-0.012875153
0.03139092
-0.02560223
-0.0060998993
0.023872813
-0.013192091
-0.019415144
0.015318154
0.010947537
0.016025547
-0.01639489
-8.908756e-05
0.015004682
-0.008420035
