b2
-0.008985463
0.08693483
-0.051603388
-0.15296188
-0.18967967
0.001442457
0.13232744
0.11412982
0.063106194
0.008848148
-0.011539118
-0.07791026
0.05868387
0.05030918
0.16672266
0.0005382159
0.15059763
-0.029831719
0.004802881
-0.09211098
0.048884057
0.12418145
0.01590771
0.044541907
-0.099157475
0.026541289
-0.03262128
-0.10069723
0.057895865
0.057029456
0.09032053
0.0783804
-0.102607496
0.11420189
-0.051342476
0.059076972
0.19143958
-0.08381732
-0.04024512
-0.13445805
-0.08098306
0.0305185
0.017346691
-0.15086232
0.041118894
-0.053809736
0.054263916
0.025759257
-0.023509724
-0.027998263
