w2
0.03336508
0.008656491
0.00827232
-0.011672614
-0.021209635
0.009335071
-0.014155927
-0.019941498
0.031062812
0.0077651646
-0.006494255
-0.0113998335
-0.015245647
-0.028381858
-0.01042443
0.0037415691
0.007232274
-0.012858133
0.025844531
-0.02932503
0.023538155
0.0060498896
-0.020420004
-0.02008416
0.033158932
-0.008325301
0.013323026
-0.02176677
-0.015816469
-0.023012301
0.010379225
-0.0058136946
0.033624385
-0.0030020522
0.01000514
-0.008787319
0.007367013
0.02736917
0.014596126
-0.017600998
-0.04207592
0.03373476
-0.02215997
-0.03626582
0.002494885
-0.0071379337
0.0030537825
0.01838338
0.02497091
-0.017377712
-0.014515807
-0.014764687
0.035202835
0.007778673
-0.0070703183
-0.025989072
-0.009911995
0.018780028
8.1889164e-05
-0.004192859
0.013450444
-0.010139964
0.034901638
0.0007242049
-0.0059070773
0.022344485
-0.0052352273
0.018372156
-0.0029278088
-0.014088494
0.024366181
-0.012755819
-0.012258196
-0.005774218
-0.005209808
0.021084262
0.018715635
0.03357068
-0.023670968
-0.0068215462
-0.022335919
0.035562895
-0.015357299
0.005311997
-0.044095546
0.017976018
0.007574039
-0.014711202
0.016522637
0.0061620837
-0.0033593783
0.014599481
-0.010278575
0.012833521
0.04154093
-0.004114328
-0.025954997
-0.024728185
0.002222135
-0.0005179504
0.018153109
-0.011143156
0.016515324
0.013463652
0.010162544
0.0018477178
-0.03568817
0.029658856
-0.030811017
-0.0050861663
0.000561837
-0.024544314
-0.0068045743
0.01200924
0.008760302
-0.0013297249
0.010246416
-0.012106061
0.018779198
0.015434752
0.0075209187
0.009890088
0.009082632
0.019204797
0.02810552
-0.02040412
0.045354277
0.019583836
-0.013503704
0.010163259
0.015817361
0.016988516
0.017272603
0.018083543
-0.017040191
0.024200829
0.02876903
-0.016639432
-0.031042034
0.026450232
-0.028709954
-0.006215024
0.005837461
0.023927387
0.028505698
0.03469212
-0.009814671
-0.017061
-0.020989984
0.029781405
0.008183094
-0.020820644
0.019816747
0.008233479
-0.0032137618
0.011638807
-0.017907977
-0.015300726
-0.005074857
-0.017198825
-0.00737165
0.0026473845
-0.01581153
-0.0045257057
-0.037385136
-0.017051123
-0.014173956
0.01847429
0.00032023524
-0.0155243175
-0.016859928
0.0013868768
0.016544575
0.03851149
0.02276745
-0.00019839784
0.03244269
0.0050677545
-0.019155873
-0.0030438567
0.031742793
0.005586528
-0.032775696
0.0032442396
0.046403605
0.005679463
-0.0298367
0.008776087
-0.024829526
-0.02597712
0.013134287
-0.00821204
-0.012037598
0.010463179
0.012868413
-0.007808682
-0.014314883
0.0067878473
0.0017711042
0.022198657
-0.011734083
0.0147599345
0.004406203
0.0040141614
-0.011128982
0.0116080465
0.0075939232
0.017329583
-0.001028534
0.012226651
-0.0071484204
0.023974076
0.010386185
-0.030512184
0.030639404
0.012854376
-0.009937537
-0.0056854216
-0.0026182851
0.0053307572
0.019200519
-0.0141430525
-0.009725984
-0.03622618
0.0034046462
0.04102638
0.03290753
-0.018609714
0.0003677595
0.011233069
0.010190248
-0.008805192
-0.018750662
0.009959904
-0.015447872
0.023215655
0.016936421
-0.024063658
0.009859992
0.0064320494
-0.0027435175
0.023365378
-0.014603937
-0.0056281816
-0.017235858
-0.018388513
-0.008881358
0.015239168
-0.0010227883
-0.006202218
0.029055357
-0.019201275
-0.014790718
-0.009312296
0.032748707
-0.032424197
-0.0049855937
-0.029099608
-0.004058706
0.018842008
0.021053286
0.010395114
0.02189842
-0.0135753695
0.0013689125
-0.03691672
-0.01219672
-0.017320415
-0.0045241034
0.006754336
0.030089617
-0.008904854
-0.02749831
-0.0018318287
-0.01931143
-0.004318019
-0.031373594
0.013798424
-0.011990724
0.005377878
-0.032260522
-0.019465255
-0.010650158
-0.015699426
-0.02816705
0.029251227
0.005426655
0.022248885
0.021683041
-0.001620222
0.006208678
-0.013113419
0.0085600605
-0.0062533454
-2.0863548e-05
0.0052837236
-0.011591419
-0.017091969
-0.016341303
-0.024018694
-0.019361941
-0.0014266958
0.007029518
0.003740212
0.009470367
0.008739983
-0.0205092
0.009292575
-0.028826652
-0.02078342
-0.0011756396
0.008321437
