loss,train_accuracy,test_accuracy,w1_mean,w1_std,w2_mean,w2_std,term_I,term_II,term_IV,R
0.04592200741171837,0.7976,0.812,-4.4328542571747676e-05,0.020616669207811356,-0.00017871671298053116,0.02106141299009323,0.00901657,0.15735903497684198,0.6271923044128859,"[[ 2.05666088e-02  2.07712494e-03  1.07810390e-03 ... -6.76173357e-04
   6.81473842e-03  1.24973897e-02]
 [ 1.10777114e-03  4.21962963e-02  4.54209092e-04 ...  4.43700589e-04
  -1.83749127e-02 -6.29054106e-04]
 [ 4.09195399e-04  8.12033056e-04  4.64816706e-02 ...  7.28502090e-03
  -1.56306185e-02  2.07338444e-03]
 ...
 [-6.11263772e-04 -1.68617049e-03 -3.40005305e-04 ... -1.55593054e-02
  -3.47082872e-03  1.21315315e-02]
 [-5.42160066e-04 -1.58157343e-04  1.99396427e-04 ... -1.36825213e-02
   2.47355831e-03  5.47720732e-04]
 [-8.74100813e-05  1.14779937e-03 -4.30271015e-05 ...  4.23130768e-03
   6.68724116e-04 -6.25629132e-03]]"
0.04531211405992508,0.8019666666666667,0.8168,-4.436197195900604e-05,0.02061629854142666,-0.00017703240155242383,0.02103310264647007,0.01006575,0.15517784387930206,0.6343504821266767,"[[ 2.05772244e-02  2.05353874e-03  1.05259925e-03 ... -6.40972144e-04
   6.73527759e-03  1.25754296e-02]
 [ 1.08821848e-03  4.23191780e-02  5.03578039e-04 ...  5.01918272e-04
  -1.83598083e-02 -6.09936886e-04]
 [ 4.02905509e-04  8.51026707e-04  4.65773358e-02 ...  7.31967806e-03
  -1.55680607e-02  2.12641446e-03]
 ...
 [-6.08355381e-04 -1.74434980e-03 -4.38315937e-04 ... -1.56026844e-02
  -3.48483331e-03  1.21361502e-02]
 [-5.47024969e-04 -1.27609660e-04  1.91787441e-04 ... -1.37233162e-02
   2.41155807e-03  4.26791863e-04]
 [-7.43364970e-05  1.08635680e-03 -1.02590000e-04 ...  4.26452798e-03
   6.89717950e-04 -6.14849561e-03]]"
0.04478079080581665,0.8057666666666666,0.8198,-4.439218173502013e-05,0.020615948364138603,-0.00017545327136758715,0.021006226539611816,0.01104024,0.1533868975156071,0.6405934313375033,"[[ 2.05861900e-02  2.03528548e-03  1.03014708e-03 ... -6.12714400e-04
   6.66187177e-03  1.26507658e-02]
 [ 1.07140514e-03  4.24214186e-02  5.46140848e-04 ...  5.59586207e-04
  -1.83396900e-02 -5.98418736e-04]
 [ 3.97277837e-04  8.83058278e-04  4.66629581e-02 ...  7.35664052e-03
  -1.55081987e-02  2.17714979e-03]
 ...
 [-6.05512248e-04 -1.79448980e-03 -5.22152394e-04 ... -1.56411493e-02
  -3.49919189e-03  1.21330740e-02]
 [-5.50026482e-04 -1.02566439e-04  1.82707605e-04 ... -1.37591132e-02
   2.35728246e-03  3.16873794e-04]
 [-6.26387391e-05  1.03203610e-03 -1.53306673e-04 ...  4.30280305e-03
   7.07488883e-04 -6.04739478e-03]]"
0.044312767684459686,0.8090166666666667,0.8242,-4.441987402969971e-05,0.02061561681330204,-0.0001739684521453455,0.020980626344680786,0.01194261,0.15189429186811573,0.6460915889185683,"[[ 2.05937469e-02  2.02131514e-03  1.01031685e-03 ... -5.90274878e-04
   6.59412447e-03  1.27237848e-02]
 [ 1.05681256e-03  4.25074044e-02  5.83113607e-04 ...  6.16611379e-04
  -1.83152197e-02 -5.93157615e-04]
 [ 3.92195437e-04  9.09323306e-04  4.67400826e-02 ...  7.39527462e-03
  -1.54507748e-02  2.22603108e-03]
 ...
 [-6.02872727e-04 -1.83789114e-03 -5.94062014e-04 ... -1.56746728e-02
  -3.51354833e-03  1.21242636e-02]
 [-5.51630550e-04 -8.21399668e-05  1.72448269e-04 ... -1.37909025e-02
   2.30950690e-03  2.16185657e-04]
 [-5.20988831e-05  9.83965432e-04 -1.96745854e-04 ...  4.34508138e-03
   7.22546714e-04 -5.95235483e-03]]"
0.043896544724702835,0.8114666666666667,0.8273,-4.4445539970183745e-05,0.02061529830098152,-0.00017256877617910504,0.020956169813871384,0.01277773,0.15063443072832663,0.6509761469208645,"[[ 2.06001128e-02  2.01076111e-03  9.92722650e-04 ... -5.72732677e-04
   6.53163944e-03  1.27947835e-02]
 [ 1.04404071e-03  4.25804882e-02  6.15432584e-04 ...  6.72886411e-04
  -1.82870149e-02 -5.93085065e-04]
 [ 3.87555765e-04  9.30797852e-04  4.68099278e-02 ...  7.43507665e-03
  -1.53955908e-02  2.27338481e-03]
 ...
 [-6.00503522e-04 -1.87559896e-03 -6.56063906e-04 ... -1.57034095e-02
  -3.52767370e-03  1.21111882e-02]
 [-5.52199688e-04 -6.55418474e-05  1.61281828e-04 ... -1.38194737e-02
   2.26723224e-03  1.23327919e-04]
 [-4.25586257e-05  9.41350778e-04 -2.34101953e-04 ...  4.39049726e-03
   7.35359829e-04 -5.86276386e-03]]"
0.043523285537958145,0.81395,0.8307,-4.446950333658606e-05,0.020614996552467346,-0.0001712461089482531,0.0209327545017004,0.01355131,0.14955945834900522,0.6553496453296849,"[[ 2.06054628e-02  2.00292117e-03  9.77058798e-04 ... -5.59327673e-04
   6.47403240e-03  1.28639928e-02]
 [ 1.03278338e-03  4.26432801e-02  6.43833645e-04 ...  7.28291792e-04
  -1.82556219e-02 -5.97336782e-04]
 [ 3.83308570e-04  9.48284177e-04  4.68734921e-02 ...  7.47566442e-03
  -1.53424833e-02  2.31946151e-03]
 ...
 [-5.98420024e-04 -1.90845713e-03 -7.09787824e-04 ... -1.57276114e-02
  -3.54142936e-03  1.20949458e-02]
 [-5.52008458e-04 -5.20791592e-05  1.49468129e-04 ... -1.38454615e-02
   2.22962608e-03  3.72155661e-05]
 [-3.38864281e-05  9.03460045e-04 -2.66334505e-04 ...  4.43832547e-03
   7.46336751e-04 -5.77805977e-03]]"
0.04318609461188316,0.8162166666666667,0.8322,-4.449198240763508e-05,0.020614704117178917,-0.0001699931890470907,0.02091028541326523,0.01426917,0.14863378325765292,0.6592933121225828,"[[ 2.06099572e-02  1.99720958e-03  9.63041021e-04 ... -5.49403826e-04
   6.42094947e-03  1.29315948e-02]
 [ 1.02279740e-03  4.26977826e-02  6.68911833e-04 ...  7.82740199e-04
  -1.82215324e-02 -6.05214732e-04]
 [ 3.79395684e-04  9.62439786e-04  4.69315758e-02 ...  7.51674331e-03
  -1.52913117e-02  2.36445893e-03]
 ...
 [-5.96610587e-04 -1.93716312e-03 -7.56546093e-04 ... -1.57475719e-02
  -3.55474188e-03  1.20763477e-02]
 [-5.51253947e-04 -4.11723791e-05  1.37221532e-04 ... -1.38693784e-02
   2.19600378e-03 -4.30336362e-05]
 [-2.59779544e-05  8.69673455e-04 -2.94199653e-04 ...  4.48795442e-03
   7.55835840e-04 -5.69772028e-03]]"
0.04287948086857796,0.8179166666666666,0.8331,-4.4513228203868493e-05,0.020614424720406532,-0.00016880386101547629,0.020888676866889,0.0149369,0.14783045774632259,0.6628723444963726,"[[ 2.06137274e-02  1.99317984e-03  9.50437023e-04 ... -5.42416549e-04
   6.37205120e-03  1.29977360e-02]
 [ 1.01389028e-03  4.27455765e-02  6.91137140e-04 ...  8.36137641e-04
  -1.81851599e-02 -6.16146391e-04]
 [ 3.75778243e-04  9.73822808e-04  4.69848705e-02 ...  7.55806878e-03
  -1.52419716e-02  2.40853247e-03]
 ...
 [-5.95067147e-04 -1.96229062e-03 -7.97424309e-04 ... -1.57636008e-02
  -3.56756015e-03  1.20560434e-02]
 [-5.50104675e-04 -3.23383976e-05  1.24715039e-04 ... -1.38916339e-02
   2.16580773e-03 -1.18136229e-04]
 [-1.87487933e-05  8.39442857e-04 -3.18329440e-04 ...  4.53889289e-03
   7.64173985e-04 -5.62128336e-03]]"
0.042599041014909744,0.8195166666666667,0.8339,-4.4533302570926026e-05,0.020614154636859894,-0.00016767263878136873,0.02086786739528179,0.0155596,0.14712867850216108,0.6661395276476174,"[[ 2.06168922e-02  1.99045837e-03  9.39045494e-04 ... -5.37920817e-04
   6.32702864e-03  1.30625364e-02]
 [ 1.00590550e-03  4.27878835e-02  7.10912391e-04 ...  8.88418962e-04
  -1.81468792e-02 -6.29675499e-04]
 [ 3.72434873e-04  9.82885296e-04  4.70339342e-02 ...  7.59946149e-03
  -1.51943553e-02  2.45180869e-03]
 ...
 [-5.93759983e-04 -1.98433673e-03 -8.33312225e-04 ... -1.57760103e-02
  -3.57988667e-03  1.20345091e-02]
 [-5.48668466e-04 -2.51784204e-05  1.12097169e-04 ... -1.39125483e-02
   2.13856738e-03 -1.88665030e-04]
 [-1.21235713e-05  8.12290455e-04 -3.39238451e-04 ...  4.59073648e-03
   7.71608411e-04 -5.54833808e-03]]"
0.0423412024974823,0.8217166666666667,0.8348,-4.455235830391757e-05,0.0206138975918293,-0.00016659480752423406,0.02084779180586338,0.01614189,0.14651216362699715,0.6691378295451279,"[[ 2.06195359e-02  1.98875253e-03  9.28705668e-04 ... -5.35533266e-04
   6.28558682e-03  1.31260911e-02]
 [ 9.98712633e-04  4.28256735e-02  7.28558181e-04 ...  9.39533632e-04
  -1.81070076e-02 -6.45405097e-04]
 [ 3.69322268e-04  9.90011538e-04  4.70792597e-02 ...  7.64076700e-03
  -1.51483702e-02  2.49438419e-03]
 ...
 [-5.92658775e-04 -2.00370256e-03 -8.64950697e-04 ... -1.57850888e-02
  -3.59172134e-03  1.20121234e-02]
 [-5.47043220e-04 -1.93662628e-05  9.94894974e-05 ... -1.39323790e-02
   2.11389603e-03 -2.55104570e-04]
 [-6.04374467e-06  7.87822548e-04 -3.57370898e-04 ...  4.64314045e-03
   7.78366876e-04 -5.47851927e-03]]"
0.042103011161088943,0.8232666666666667,0.836,-4.457039540284313e-05,0.020613646134734154,-0.00016556616174057126,0.020828397944569588,0.01668791,0.14596795392127104,0.671903026659218,"[[ 2.06217539e-02  1.98782689e-03  9.19273064e-04 ... -5.34922203e-04
   6.24745975e-03  1.31884892e-02]
 [ 9.92211347e-04  4.28597241e-02  7.44359102e-04 ...  9.89447229e-04
  -1.80658262e-02 -6.63016052e-04]
 [ 3.66421709e-04  9.95516163e-04  4.71212576e-02 ...  7.68187437e-03
  -1.51039408e-02  2.53633992e-03]
 ...
 [-5.91734470e-04 -2.02074586e-03 -8.92941135e-04 ... -1.57911179e-02
  -3.60308320e-03  1.19891691e-02]
 [-5.45293272e-04 -1.46333395e-05  8.69749017e-05 ... -1.39513409e-02
   2.09146466e-03 -3.17858907e-04]
 [-4.53564492e-07  7.65677524e-04 -3.73094538e-04 ...  4.69583398e-03
   7.84643813e-04 -5.41150262e-03]]"
0.04188203439116478,0.82475,0.8371,-4.458757030079141e-05,0.020613403990864754,-0.00016458301979582757,0.020809639245271683,0.01720129,0.14548561505563012,0.6744645034216504,"[[ 2.06236037e-02  1.98749944e-03  9.10623182e-04 ... -5.35803021e-04
   6.21239900e-03  1.32497912e-02]
 [ 9.86308980e-04  4.28906327e-02  7.58533127e-04 ...  1.03813342e-03
  -1.80235588e-02 -6.82242562e-04]
 [ 3.63716142e-04  9.99676109e-04  4.71602921e-02 ...  7.72268642e-03
  -1.50609840e-02  2.57774154e-03]
 ...
 [-5.90963840e-04 -2.03576789e-03 -9.17818337e-04 ... -1.57943618e-02
  -3.61399728e-03  1.19658743e-02]
 [-5.43469822e-04 -1.07633964e-05  7.46217363e-05 ... -1.39695873e-02
   2.07100811e-03 -3.77267734e-04]
 [ 4.69471523e-06  7.45563199e-04 -3.86728120e-04 ...  4.74858414e-03
   7.90593251e-04 -5.34700970e-03]]"
0.04167623072862625,0.8259,0.839,-4.4603864807868376e-05,0.02061316929757595,-0.0001636421657167375,0.020791472867131233,0.01768524,0.1450566305315839,0.6768468538446614,"[[ 2.06251442e-02  1.98761857e-03  9.02661752e-04 ... -5.37949055e-04
   6.18017365e-03  1.33100659e-02]
 [ 9.80934679e-04  4.29188889e-02  7.71291949e-04 ...  1.08558788e-03
  -1.79804182e-02 -7.02862082e-04]
 [ 3.61186767e-04  1.00270284e-03  4.71966702e-02 ...  7.76313228e-03
  -1.50194274e-02  2.61865305e-03]
 ...
 [-5.90335042e-04 -2.04902755e-03 -9.40012248e-04 ... -1.57950593e-02
  -3.62449733e-03  1.19424130e-02]
 [-5.41609796e-04 -7.57974977e-06  6.24932230e-05 ... -1.39872522e-02
   2.05229075e-03 -4.33624455e-04]
 [ 9.44187878e-06  7.27225569e-04 -3.98535082e-04 ...  4.80120731e-03
   7.96356277e-04 -5.28479883e-03]]"
0.04148387908935547,0.82705,0.8393,-4.461930802790448e-05,0.020612943917512894,-0.00016274074732791632,0.020773859694600105,0.01814262,0.1446739749920072,0.6790711034819445,"[[ 2.06264271e-02  1.98807419e-03  8.95301688e-04 ... -5.41156158e-04
   6.15056610e-03  1.33693603e-02]
 [ 9.76027034e-04  4.29448920e-02  7.82805009e-04 ...  1.13181382e-03
  -1.79365812e-02 -7.24670415e-04]
 [ 3.58814234e-04  1.00479359e-03  4.72306664e-02 ...  7.80315774e-03
  -1.49792100e-02  2.65911762e-03]
 ...
 [-5.89817773e-04 -2.06074543e-03 -9.59891494e-04 ... -1.57934291e-02
  -3.63462573e-03  1.19189220e-02]
 [-5.39741285e-04 -4.94648917e-06  5.06070748e-05 ... -1.40044289e-02
   2.03512548e-03 -4.87168437e-04]
 [ 1.38164824e-05  7.10440975e-04 -4.08762009e-04 ...  4.85355863e-03
   8.02043631e-04 -5.22464379e-03]]"
0.04130351170897484,0.82815,0.8396,-4.463403092813678e-05,0.020612725988030434,-0.00016187613073270768,0.020756766200065613,0.01857589,0.14433181315785487,0.6811547188476916,"[[ 2.06274887e-02  1.98876914e-03  8.88468477e-04 ... -5.45254830e-04
   6.12339825e-03  1.34277183e-02]
 [ 9.71533059e-04  4.29689618e-02  7.93207101e-04 ...  1.17681229e-03
  -1.78922025e-02 -7.47511876e-04]
 [ 3.56589305e-04  1.00609844e-03  4.72625142e-02 ...  7.84271693e-03
  -1.49402640e-02  2.69916736e-03]
 ...
 [-5.89396063e-04 -2.07111266e-03 -9.77759963e-04 ... -1.57896750e-02
  -3.64441658e-03  1.18955041e-02]
 [-5.37887916e-04 -2.74264181e-06  3.89982243e-05 ... -1.40211920e-02
   2.01933836e-03 -5.38135505e-04]
 [ 1.78557729e-05  6.95027991e-04 -4.17598413e-04 ...  4.90550809e-03
   8.07742488e-04 -5.16635917e-03]]"
0.04113389924168587,0.8293833333333334,0.8409,-4.4648037146544084e-05,0.020612509921193123,-0.00016104606038425118,0.020740162581205368,0.01898726,0.14402520854234313,0.6831127033608202,"[[ 2.06283649e-02  1.98963022e-03  8.82107121e-04 ... -5.50104240e-04
   6.09847502e-03  1.34851893e-02]
 [ 9.67400471e-04  4.29913454e-02  8.02636001e-04 ...  1.22058166e-03
  -1.78474131e-02 -7.71248494e-04]
 [ 3.54491959e-04  1.00675831e-03  4.72924148e-02 ...  7.88175891e-03
  -1.49025276e-02  2.73883953e-03]
 ...
 [-5.89059337e-04 -2.08030001e-03 -9.93889234e-04 ... -1.57839829e-02
  -3.65391024e-03  1.18722384e-02]
 [-5.36059619e-04 -8.89856276e-07  2.76795765e-05 ... -1.40376072e-02
   2.00480156e-03 -5.86697436e-04]
 [ 2.15954336e-05  6.80816370e-04 -4.25224057e-04 ...  4.95696164e-03
   8.13542173e-04 -5.10978960e-03]]"
0.040973957628011703,0.83025,0.8417,-4.466137397685088e-05,0.020612303167581558,-0.0001602484262548387,0.020724020898342133,0.01937867,0.1437500231254958,0.6849580753038931,"[[ 2.06290880e-02  1.99060120e-03  8.76152514e-04 ... -5.55574292e-04
   6.07563565e-03  1.35418017e-02]
 [ 9.63596125e-04  4.30122692e-02  8.11195183e-04 ...  1.26316476e-03
  -1.78023344e-02 -7.95760305e-04]
 [ 3.52518775e-04  1.00688565e-03  4.73205514e-02 ...  7.92027094e-03
  -1.48659484e-02  2.77815611e-03]
 ...
 [-5.88791306e-04 -2.08844390e-03 -1.00850778e-03 ... -1.57765205e-02
  -3.66313643e-03  1.18491945e-02]
 [-5.34274392e-04  6.88103617e-07  1.66665916e-05 ... -1.40537158e-02
   1.99139572e-03 -6.33027859e-04]
 [ 2.50516416e-05  6.67674976e-04 -4.31781184e-04 ...  5.00784944e-03
   8.19502456e-04 -5.05477720e-03]]"
0.04082276672124863,0.8312333333333334,0.8431,-4.4674077798845246e-05,0.02061210386455059,-0.00015948143845889717,0.020708316937088966,0.01975183,0.1435027021071705,0.6867018905727472,"[[ 2.06296772e-02  1.99164408e-03  8.70578136e-04 ... -5.61564272e-04
   6.05473386e-03  1.35975922e-02]
 [ 9.60086547e-04  4.30319011e-02  8.18984867e-04 ...  1.30457573e-03
  -1.77570541e-02 -8.20940055e-04]
 [ 3.50655026e-04  1.00657140e-03  4.73470905e-02 ...  7.95822248e-03
  -1.48304762e-02  2.81714287e-03]
 ...
 [-5.88580675e-04 -2.09566998e-03 -1.02179517e-03 ... -1.57674388e-02
  -3.67213789e-03  1.18264143e-02]
 [-5.32524613e-04  2.04694351e-06  5.95378844e-06 ... -1.40695497e-02
   1.97899562e-03 -6.77278203e-04]
 [ 2.82478011e-05  6.55474831e-04 -4.37407737e-04 ...  5.05810792e-03
   8.25673785e-04 -5.00120732e-03]]"
0.04067951440811157,0.8319333333333333,0.8434,-4.468617044040002e-05,0.020611906424164772,-0.00015874339442234486,0.02069302462041378,0.02010826,0.1432802088662419,0.6883538570848651,"[[ 2.06301611e-02  1.99272029e-03  8.65338042e-04 ... -5.67975198e-04
   6.03562240e-03  1.36525907e-02]
 [ 9.56834427e-04  4.30503946e-02  8.26076432e-04 ...  1.34483787e-03
  -1.77116568e-02 -8.46696357e-04]
 [ 3.48888425e-04  1.00588533e-03  4.73721658e-02 ...  7.99559763e-03
  -1.47960584e-02  2.85580837e-03]
 ...
 [-5.88426311e-04 -2.10209310e-03 -1.03393390e-03 ... -1.57568813e-02
  -3.68094413e-03  1.18039495e-02]
 [-5.30830852e-04  3.23008395e-06 -4.44934529e-06 ... -1.40851302e-02
   1.96752990e-03 -7.19578010e-04]
 [ 3.12127150e-05  6.44117112e-04 -4.42213164e-04 ...  5.10768184e-03
   8.32101341e-04 -4.94895659e-03]]"
