b3
-0.32030588
0.3940377
0.3870141
0.4747182
-0.30718225
0.42779145
0.3254408
-0.29899594
-0.16188619
0.48611283
0.36581767
-0.2861535
-0.3491708
0.021796713
-0.18421073
-0.54885024
-0.3921843
-0.02974561
0.2577693
0.01266784
0.54976165
-0.32463655
0.23540838
-0.3850347
-0.7067719
0.26232797
0.08232995
0.022045998
-0.3142249
0.5828693
-0.19574735
-0.27195776
0.24899572
-0.24363074
0.08650732
-0.37172073
-0.04775249
0.08912855
0.059918016
-0.14507273
-0.3374399
-0.22852142
0.09481754
0.5543795
0.17725167
0.040467203
0.43613315
0.6273718
-0.30570933
-0.37317637
