b1
-0.045482513
-0.019928912
0.028196214
-0.006854695
0.022793401
0.0064821662
0.0131240515
-0.007873972
0.0015619575
-0.01923841
0.0016401809
0.030003272
-0.0059749233
-0.02767592
-0.00925635
0.00036270212
-0.021425346
0.012144547
-0.013475808
-0.0043420373
-0.0037513026
0.006679147
0.023904584
-0.0056976117
-0.0031997587
-0.01717129
-0.01744395
0.013621001
0.03286933
0.011788647
-0.00023575293
-0.040834423
0.0069865426
-0.013249449
-0.0273499
-0.000516591
0.0048895474
-0.00033038552
-0.012123559
0.009860323
-0.009963399
-0.020424856
-0.004683083
0.02186037
-0.0090979505
-0.023228245
-0.0013687807
0.0027563912
-0.010517721
0.016121875
