b1
0.009094522
0.011753604
-0.017652538
0.00017731612
0.0044584745
-0.0077059716
0.014915533
-0.009078653
-0.037808675
0.009632202
0.015491742
-0.032612585
-0.017348396
0.0042345817
-0.018928258
-0.004416574
0.016352125
0.0019342756
0.0085731
-0.006349147
-0.024087144
0.020072958
-0.004687979
-0.00040652516
-0.008271555
0.020881813
-0.0028596495
-0.024663614
-0.012002966
-0.0029754762
-0.016739251
0.00073883426
0.03177769
-0.011615051
0.008703304
0.025174249
0.014084048
-0.027106658
0.005820696
-0.016232857
0.025278537
-0.015613411
0.016591525
-0.027745537
-0.008758963
-0.0060638413
-0.0035846024
0.028988516
0.032614876
0.016767109
