b2
0.061563645
-0.0061985776
0.080837406
-0.013472063
0.042056024
0.032646563
-0.096502684
-0.0009740855
-0.025089776
-0.021732455
0.00392641
0.057511818
-0.03602607
0.003994674
-0.05061097
0.04133811
0.039016888
-0.002468003
-0.051842034
0.014958258
-0.021550944
-0.067503214
0.0775728
0.025776656
-0.025004031
-0.0625391
-0.0008680965
-0.025790002
0.004864725
-0.027032008
-0.0518327
0.050946753
-0.017135467
0.079713315
0.021818558
-0.0022899676
-0.083601445
-0.006890213
-0.12423672
-0.01873507
0.03769599
0.036694113
-0.043475512
-0.027980719
0.02875754
0.04369247
-0.022908965
0.055141117
0.040063873
0.0218306
