b2
0.23207147
0.2615501
0.073385224
-0.14362197
-0.24320728
0.29671517
0.08764823
0.31299603
0.028502889
0.20286928
-0.23619264
-0.17592523
0.051600628
-0.013158979
0.0048703244
-0.033025097
-0.24800931
0.13546546
0.24887373
0.32328478
-0.419558
-0.21218671
0.0054404726
0.1692778
0.063094266
-0.11439497
0.21094131
0.1910097
0.2899036
0.042880896
-0.09075218
0.15488335
-0.059956346
-0.20865183
-0.09958898
-0.008345925
-0.04765255
0.011035522
0.036138974
0.05524179
0.022683019
0.15780939
-0.17756636
-0.0988091
0.06679033
0.30477092
-0.09867046
0.059908293
0.19427125
-0.20581365
