b3
-0.039032977
0.31560415
0.18089813
0.031447623
-0.03942816
-0.07214396
-0.045609687
-0.1378973
0.052362192
-0.2220722
-0.15767883
0.30848524
-0.13205951
0.10168326
0.09946586
-0.049416028
0.07300769
0.060167946
-0.028571565
0.19836424
-0.15215378
0.1184202
0.017010193
-0.061943535
-0.040414993
-0.18500368
-0.05568835
-0.1577888
0.061851382
-0.027226696
-0.038960043
-0.013311102
0.13992411
-0.14401028
0.03999561
-0.10692199
-0.13174148
-0.0045413557
0.1165012
0.28880036
-0.018265322
0.19094492
-0.015772779
0.076170444
0.04453253
0.1537026
0.31794184
-0.046994027
0.40650818
0.13122727
