loss,train_accuracy,test_accuracy,w1_mean,w1_std,w2_mean,w2_std,term_I,term_II,term_IV,R
0.04880716651678085,0.7886666666666666,0.802,-3.424883834668435e-05,0.02061028592288494,-0.000356473057763651,0.027882123365998268,[0.00727392],0.16417801605930218,0.6082470070235041,"[[ 2.04215842e-02  2.81970179e-03  1.74256935e-03 ... -3.06136225e-03
  -1.98871828e-02 -8.84928834e-03]
 [ 9.57044830e-04  4.16126362e-02  7.10418226e-04 ...  1.01311519e-02
  -9.39788276e-03 -1.74204342e-02]
 [ 1.33558162e-04  3.72572235e-04  4.61307157e-02 ...  9.57215044e-03
   8.20133174e-03  6.60630008e-03]
 ...
 [-4.95472381e-04 -1.81972624e-03 -9.99065549e-04 ... -3.05911533e-03
   8.45388050e-03 -1.76201227e-02]
 [-4.74903953e-04 -2.57387814e-04  1.38433504e-04 ... -1.56773095e-02
   4.88113658e-03 -4.83336870e-04]
 [ 6.02798048e-05  3.13733088e-04  2.81721387e-04 ... -7.39004411e-03
  -8.50561611e-03  6.03335230e-03]]"
0.04797288030385971,0.7931,0.806,-3.409980854485184e-05,0.020609574392437935,-0.0003564099606592208,0.027840740978717804,[0.00816884],0.16093265612249036,0.6161905378781297,"[[ 2.04409928e-02  2.73699456e-03  1.67229847e-03 ... -3.05540010e-03
  -1.98862734e-02 -8.80302149e-03]
 [ 9.44651775e-04  4.17890970e-02  7.39521146e-04 ...  1.01785620e-02
  -9.31168394e-03 -1.74320573e-02]
 [ 1.32646868e-04  4.27093231e-04  4.62583910e-02 ...  9.55531012e-03
   8.15476585e-03  6.57343043e-03]
 ...
 [-5.07290490e-04 -1.86634111e-03 -1.00726359e-03 ... -3.08645939e-03
   8.39368076e-03 -1.76686156e-02]
 [-4.88359437e-04 -2.34455549e-04  1.08918914e-04 ... -1.56775869e-02
   4.88808668e-03 -4.37640513e-04]
 [ 6.24294168e-05  3.05258928e-04  2.13838067e-04 ... -7.41198603e-03
  -8.47249011e-03  6.10472411e-03]]"
0.04724779725074768,0.7977166666666666,0.8108,-3.396827742108144e-05,0.020608898252248764,-0.000356488861143589,0.027801476418972015,[0.00902735],0.15825659369678735,0.6231154596216772,"[[ 2.04583249e-02  2.66613762e-03  1.60914570e-03 ... -3.04540017e-03
  -1.98787157e-02 -8.75875851e-03]
 [ 9.33551422e-04  4.19399378e-02  7.65520657e-04 ...  1.02179501e-02
  -9.22992473e-03 -1.74418862e-02]
 [ 1.31573044e-04  4.75377282e-04  4.63696254e-02 ...  9.53739819e-03
   8.11178923e-03  6.53803770e-03]
 ...
 [-5.17090291e-04 -1.90545318e-03 -1.01165652e-03 ... -3.11015924e-03
   8.34383632e-03 -1.77099738e-02]
 [-4.98270727e-04 -2.12237184e-04  8.52962044e-05 ... -1.56692924e-02
   4.89252462e-03 -3.90708978e-04]
 [ 6.41383723e-05  2.98073859e-04  1.56729646e-04 ... -7.43309032e-03
  -8.43707237e-03  6.16702163e-03]]"
0.046611085534095764,0.8018,0.8149,-3.385202580830082e-05,0.02060825750231743,-0.0003566768718883395,0.027764081954956055,[0.00984112],0.15602236058885044,0.629209822034599,"[[ 2.04738035e-02  2.60503513e-03  1.55225824e-03 ... -3.03197346e-03
  -1.98660116e-02 -8.71678999e-03]
 [ 9.23664435e-04  4.20695157e-02  7.88542743e-04 ...  1.02506149e-02
  -9.15235462e-03 -1.74497783e-02]
 [ 1.30463741e-04  5.18229862e-04  4.64672014e-02 ...  9.51841796e-03
   8.07217349e-03  6.50074167e-03]
 ...
 [-5.25359402e-04 -1.93851206e-03 -1.01325517e-03 ... -3.13065635e-03
   8.30299553e-03 -1.77453980e-02]
 [-5.05470510e-04 -1.91261849e-04  6.60132951e-05 ... -1.56542148e-02
   4.89448178e-03 -3.43210992e-04]
 [ 6.54574593e-05  2.92046102e-04  1.08207833e-04 ... -7.45348900e-03
  -8.39973675e-03  6.22185931e-03]]"
0.046046920120716095,0.8049833333333334,0.8187,-3.374916923348792e-05,0.020607642829418182,-0.00035694718826562166,0.02772836573421955,[0.01060752],0.15413576708634705,0.6346188693151237,"[[ 2.04876309e-02  2.55203376e-03  1.50086214e-03 ... -3.01560590e-03
  -1.98493470e-02 -8.67721513e-03]
 [ 9.14892509e-04  4.21813493e-02  8.08804893e-04 ...  1.02776261e-02
  -9.07870823e-03 -1.74557206e-02]
 [ 1.29400736e-04  5.56338405e-04  4.65533593e-02 ...  9.49842257e-03
   8.03571231e-03  6.46205544e-03]
 ...
 [-5.32444346e-04 -1.96664521e-03 -1.01284242e-03 ... -3.14832710e-03
   8.26998678e-03 -1.77758219e-02]
 [-5.10599809e-04 -1.71806985e-04  4.99508176e-05 ... -1.56337476e-02
   4.89406271e-03 -2.95630225e-04]
 [ 6.64365336e-05  2.87077593e-04  6.66287239e-05 ... -7.47328467e-03
  -8.36077656e-03  6.27049084e-03]]"
0.04554307833313942,0.8077666666666666,0.8214,-3.3658045140327886e-05,0.020607057958841324,-0.0003572793793864548,0.027694154530763626,[0.01132702],0.15252627888695464,0.6394564218816324,"[[ 2.04999906e-02  2.50583668e-03  1.45430744e-03 ... -2.99671223e-03
  -1.98296722e-02 -8.64006075e-03]
 [ 9.07125830e-04  4.22783083e-02  8.26530570e-04 ...  1.02998654e-02
  -9.00873414e-03 -1.74597848e-02]
 [ 1.28438311e-04  5.90263386e-04  4.66299046e-02 ...  9.47747389e-03
   8.00219539e-03  6.42239760e-03]
 ...
 [-5.38599901e-04 -1.99072733e-03 -1.01106490e-03 ... -3.16349324e-03
   8.24376699e-03 -1.78019785e-02]
 [-5.14141395e-04 -1.53959043e-04  3.62807694e-05 ... -1.56090180e-02
   4.89141798e-03 -2.48338289e-04]
 [ 6.71187163e-05  2.83056912e-04  3.07336425e-05 ... -7.49255599e-03
  -8.32045789e-03  6.31391866e-03]]"
0.04508990794420242,0.8107833333333333,0.8222,-3.357719106134027e-05,0.020606497302651405,-0.0003576567105483264,0.027661314234137535,[0.01200176],0.1511403433562092,0.6438130565040705,"[[ 2.05110527e-02  2.46539078e-03  1.41200083e-03 ... -2.97564696e-03
  -1.98077551e-02 -8.60526842e-03]
 [ 9.00265932e-04  4.23627466e-02  8.41976539e-04 ...  1.03180719e-02
  -8.94217275e-03 -1.74620811e-02]
 [ 1.27599667e-04  6.20506379e-04  4.66983265e-02 ...  9.45565266e-03
   7.97141072e-03  6.38210861e-03]
 ...
 [-5.44000177e-04 -2.01145991e-03 -1.00839173e-03 ... -3.17642120e-03
   8.22342979e-03 -1.78244288e-02]
 [-5.16456848e-04 -1.37709919e-04  2.44141554e-05 ... -1.55809197e-02
   4.88671384e-03 -2.01599843e-04]
 [ 6.75431015e-05  2.79891992e-04 -4.57473871e-07 ... -7.51135497e-03
  -8.27899729e-03  6.35295480e-03]]"
0.04467974603176117,0.8132666666666667,0.825,-3.3505322790006176e-05,0.02060595713555813,-0.0003580661432351917,0.027629723772406578,[0.01263468],0.14993686781727006,0.6477615765087075,"[[ 2.05209667e-02  2.42984813e-03  1.37343689e-03 ... -2.95271154e-03
  -1.97841894e-02 -8.57275396e-03]
 [ 8.94206960e-04  4.24366081e-02  8.55382448e-04 ...  1.03328527e-02
  -8.87878605e-03 -1.74627523e-02]
 [ 1.26897911e-04  6.47478675e-04  4.67598433e-02 ...  9.43303380e-03
   7.94315117e-03  6.34144609e-03]
 ...
 [-5.48786275e-04 -2.02939083e-03 -1.00521404e-03 ... -3.18736571e-03
   8.20818995e-03 -1.78436322e-02]
 [-5.17834890e-04 -1.22982114e-04  1.39289884e-05 ... -1.55501687e-02
   4.88012900e-03 -1.55585895e-04]
 [ 6.77354775e-05  2.77514229e-04 -2.77171100e-05 ... -7.52973266e-03
  -8.23658019e-03  6.38823210e-03]]"
0.04430640488862991,0.8151,0.8278,-3.344138167449273e-05,0.020605437457561493,-0.00035849696723744273,0.027599282562732697,[0.013229],0.1488839401818513,0.651361061125376,"[[ 2.05298636e-02  2.39851436e-03  1.33818698e-03 ... -2.92818139e-03
  -1.97594555e-02 -8.54241324e-03]
 [ 8.88864978e-04  4.25014896e-02  8.66974518e-04 ...  1.03447140e-02
  -8.81834314e-03 -1.74619562e-02]
 [ 1.26331544e-04  6.71545897e-04  4.68154539e-02 ...  9.40970848e-03
   7.91723035e-03  6.30062881e-03]
 ...
 [-5.53050433e-04 -2.04496494e-03 -1.00180804e-03 ... -3.19653896e-03
   8.19736634e-03 -1.78599425e-02]
 [-5.18477423e-04 -1.09665451e-04  4.49379736e-06 ... -1.55173402e-02
   4.87184754e-03 -1.10435310e-04]
 [ 6.77391237e-05  2.75833432e-04 -5.16526169e-05 ... -7.54771602e-03
  -8.19336162e-03  6.42027866e-03]]"
0.04396483302116394,0.8170666666666667,0.8298,-3.338433089083992e-05,0.0206049382686615,-0.0003589408297557384,0.02756989747285843,[0.01378797],0.14795652028618975,0.6546599449130799,"[[ 2.05378599e-02  2.37079916e-03  1.30587574e-03 ... -2.90228200e-03
  -1.97339216e-02 -8.51413102e-03]
 [ 8.84158699e-04  4.25587398e-02  8.76969655e-04 ...  1.03540847e-02
  -8.76062454e-03 -1.74598386e-02]
 [ 1.25900966e-04  6.93042441e-04  4.68659950e-02 ...  9.38577275e-03
   7.89345842e-03  6.25982399e-03]
 ...
 [-5.56878155e-04 -2.05854732e-03 -9.98398851e-04 ... -3.20411410e-03
   8.19035907e-03 -1.78736581e-02]
 [-5.18569006e-04 -9.76429363e-05 -4.11369959e-06 ... -1.54828998e-02
   4.86204999e-03 -6.62235524e-05]
 [ 6.75757931e-05  2.74768378e-04 -7.27697562e-05 ... -7.56533683e-03
  -8.14948893e-03  6.44951833e-03]]"
0.04365086182951927,0.8188166666666666,0.8313,-3.333339191158302e-05,0.0206044502556324,-0.00035939126973971725,0.027541495859622955,[0.01431472],0.14713479519374745,0.657698459465947,"[[ 2.05450693e-02  2.34622876e-03  1.27617363e-03 ... -2.87523242e-03
  -1.97078787e-02 -8.48778332e-03]
 [ 8.80017558e-04  4.26094854e-02  8.85562012e-04 ...  1.03613259e-02
  -8.70545321e-03 -1.74565524e-02]
 [ 1.25584629e-04  7.12240375e-04  4.69121681e-02 ...  9.36128100e-03
   7.87167898e-03  6.21915488e-03]
 ...
 [-5.60329489e-04 -2.07045335e-03 -9.95137003e-04 ... -3.21026164e-03
   8.18665762e-03 -1.78850213e-02]
 [-5.18228307e-04 -8.67878178e-05 -1.20650633e-05 ... -1.54472299e-02
   4.85090868e-03 -2.29996175e-05]
 [ 6.72675978e-05  2.74248978e-04 -9.14691948e-05 ... -7.58259898e-03
  -8.10507029e-03  6.47630580e-03]]"
0.04336104542016983,0.8205666666666667,0.8322,-3.3287793485214934e-05,0.020603984594345093,-0.00035984264104627073,0.027514005079865456,[0.01481214],0.1464028928875955,0.6605097671723706,"[[ 2.05515768e-02  2.32439294e-03  1.24879871e-03 ... -2.84720925e-03
  -1.96815631e-02 -8.46325858e-03]
 [ 8.76366063e-04  4.26546441e-02  8.92927096e-04 ...  1.03667386e-02
  -8.65264142e-03 -1.74522311e-02]
 [ 1.25391414e-04  7.29393084e-04  4.69545571e-02 ...  9.33631585e-03
   7.85172288e-03  6.17873316e-03]
 ...
 [-5.63455003e-04 -2.08091735e-03 -9.92135663e-04 ... -3.21512869e-03
   8.18581044e-03 -1.78942295e-02]
 [-5.17559864e-04 -7.69833934e-05 -1.94773594e-05 ... -1.54106469e-02
   4.83857532e-03  1.91967878e-05]
 [ 6.68422535e-05  2.74201173e-04 -1.08088201e-04 ... -7.59952665e-03
  -8.06021811e-03  6.50092073e-03]]"
0.043092481791973114,0.8220666666666666,0.8347,-3.3246888051507995e-05,0.02060353197157383,-0.0003602912765927613,0.027487363666296005,[0.01528288],0.14574798566057637,0.6631218254647285,"[[ 2.05574577e-02  2.30493887e-03  1.22351648e-03 ... -2.81838579e-03
  -1.96551389e-02 -8.44042963e-03]
 [ 8.73154604e-04  4.26950266e-02  8.99223218e-04 ...  1.03705729e-02
  -8.60202022e-03 -1.74470000e-02]
 [ 1.25302627e-04  7.44725483e-04  4.69936500e-02 ...  9.31094561e-03
   7.83344393e-03  6.13862920e-03]
 ...
 [-5.66289868e-04 -2.09015331e-03 -9.89479045e-04 ... -3.21885222e-03
   8.18744356e-03 -1.79014506e-02]
 [-5.16645563e-04 -6.81161018e-05 -2.64515807e-05 ... -1.53734098e-02
   4.82521865e-03  6.03704542e-05]
 [ 6.63133908e-05  2.74574498e-04 -1.22904069e-04 ... -7.61612462e-03
  -8.01502229e-03  6.52360330e-03]]"
0.042842745780944824,0.8235166666666667,0.836,-3.321012991364114e-05,0.02060309238731861,-0.00036073350929655135,0.027461519464850426,[0.01572935],0.14515965709805081,0.665558168923124,"[[ 2.05627902e-02  2.28757084e-03  1.20009912e-03 ... -2.78890837e-03
  -1.96287399e-02 -8.41920470e-03]
 [ 8.70326329e-04  4.27312919e-02  9.04579944e-04 ...  1.03730574e-02
  -8.55344937e-03 -1.74409747e-02]
 [ 1.25303468e-04  7.58426879e-04  4.70298631e-02 ...  9.28522407e-03
   7.81670947e-03  6.09890098e-03]
 ...
 [-5.68867664e-04 -2.09832050e-03 -9.87209980e-04 ... -3.22153795e-03
   8.19120933e-03 -1.79068328e-02]
 [-5.15542985e-04 -6.00935318e-05 -3.30540721e-05 ... -1.53357334e-02
   4.81096422e-03  1.00523971e-04]
 [ 6.57057814e-05  2.75296315e-04 -1.36157531e-04 ... -7.63239641e-03
  -7.96957346e-03  6.54455535e-03]]"
0.042609747499227524,0.8248666666666666,0.8368,-3.317709342809394e-05,0.020602663978934288,-0.0003611670690588653,0.027436422184109688,[0.01615371],0.144629262648989,0.6678387466849637,"[[ 2.05676378e-02  2.27202977e-03  1.17835974e-03 ... -2.75891312e-03
  -1.96024680e-02 -8.39946489e-03]
 [ 8.67839059e-04  4.27640009e-02  9.09127198e-04 ...  1.03743704e-02
  -8.50678998e-03 -1.74342577e-02]
 [ 1.25390548e-04  7.70674750e-04  4.70635402e-02 ...  9.25921262e-03
   7.80139801e-03  6.05958875e-03]
 ...
 [-5.71217946e-04 -2.10557826e-03 -9.85358612e-04 ... -3.22330471e-03
   8.19682453e-03 -1.79104846e-02]
 [-5.14300289e-04 -5.28023063e-05 -3.93375665e-05 ... -1.52977935e-02
   4.79593799e-03  1.39674765e-04]
 [ 6.50280220e-05  2.76327950e-04 -1.48053594e-04 ... -7.64834551e-03
  -7.92393828e-03  6.56394803e-03]]"
0.04239171743392944,0.8258833333333333,0.837,-3.314723289804533e-05,0.020602252334356308,-0.0003615898604039103,0.02741202898323536,[0.01655788],0.14414969771513997,0.6699805663169773,"[[ 2.05720518e-02  2.25810160e-03  1.15813705e-03 ... -2.72850274e-03
  -1.95764001e-02 -8.38112404e-03]
 [ 8.65646593e-04  4.27936295e-02  9.12963120e-04 ...  1.03746691e-02
  -8.46191325e-03 -1.74269337e-02]
 [ 1.25549623e-04  7.81617831e-04  4.70949989e-02 ...  9.23295889e-03
   7.78738057e-03  6.02072139e-03]
 ...
 [-5.73359350e-04 -2.11204701e-03 -9.83944143e-04 ... -3.22423129e-03
   8.20402680e-03 -1.79125194e-02]
 [-5.12958881e-04 -4.61856021e-05 -4.53426321e-05 ... -1.52597389e-02
   4.78025878e-03  1.77847585e-04]
 [ 6.42975337e-05  2.77605705e-04 -1.58757582e-04 ... -7.66397591e-03
  -7.87818324e-03  6.58191725e-03]]"
0.042187128216028214,0.8266833333333333,0.8382,-3.312017724965699e-05,0.020601850003004074,-0.0003620003117248416,0.027388298884034157,[0.01694359],0.14371496932099623,0.6719981346384025,"[[ 2.05760769e-02  2.24559614e-03  1.13928908e-03 ... -2.69778247e-03
  -1.95505849e-02 -8.36408118e-03]
 [ 8.63712210e-04  4.28205884e-02  9.16186727e-04 ...  1.03740886e-02
  -8.41870834e-03 -1.74190902e-02]
 [ 1.25770120e-04  7.91406820e-04  4.71244807e-02 ...  9.20650297e-03
   7.77456705e-03  5.98231370e-03]
 ...
 [-5.75319015e-04 -2.11782738e-03 -9.82962896e-04 ... -3.22440556e-03
   8.21260936e-03 -1.79130387e-02]
 [-5.11547848e-04 -4.01548544e-05 -5.10965867e-05 ... -1.52216867e-02
   4.76402995e-03  2.15075425e-04]
 [ 6.35228267e-05  2.79098157e-04 -1.68424315e-04 ... -7.67929130e-03
  -7.83236796e-03  6.59858612e-03]]"
0.04199466109275818,0.8276833333333333,0.8387,-3.309568637632765e-05,0.020601458847522736,-0.00036239760811440647,0.027365192770957947,[0.01731238],0.14332004504356557,0.6739040747869818,"[[ 2.05797628e-02  2.23434853e-03  1.12168780e-03 ... -2.66685750e-03
  -1.95250629e-02 -8.34824808e-03]
 [ 8.62013430e-04  4.28452214e-02  9.18873321e-04 ...  1.03727500e-02
  -8.37708199e-03 -1.74107983e-02]
 [ 1.26045938e-04  8.00154020e-04  4.71521981e-02 ...  9.17989739e-03
   7.76285163e-03  5.94439631e-03]
 ...
 [-5.77115497e-04 -2.12301403e-03 -9.82411849e-04 ... -3.22390619e-03
   8.22237414e-03 -1.79121141e-02]
 [-5.10087266e-04 -3.46455197e-05 -5.66266349e-05 ... -1.51837546e-02
   4.74733984e-03  2.51385391e-04]
 [ 6.27087679e-05  2.80753982e-04 -1.77172453e-04 ... -7.69428464e-03
  -7.78654783e-03  6.61405504e-03]]"
0.04181316867470741,0.8286166666666667,0.8388,-3.307343285996467e-05,0.020601078867912292,-0.0003627807309385389,0.02734268270432949,[0.01766563],0.1429606304920154,0.6757092007724143,"[[ 2.05831395e-02  2.22421549e-03  1.10521393e-03 ... -2.63579908e-03
  -1.94998523e-02 -8.33354633e-03]
 [ 8.60514289e-04  4.28678263e-02  9.21099020e-04 ...  1.03707437e-02
  -8.33692605e-03 -1.74021184e-02]
 [ 1.26369498e-04  8.07962152e-04  4.71783434e-02 ...  9.15317468e-03
   7.75215032e-03  5.90697417e-03]
 ...
 [-5.78758974e-04 -2.12767521e-03 -9.82271950e-04 ... -3.22279319e-03
   8.23315976e-03 -1.79098370e-02]
 [-5.08598888e-04 -2.96114614e-05 -6.19608727e-05 ... -1.51460198e-02
   4.73027995e-03  2.86816602e-04]
 [ 6.18689573e-05  2.82552479e-04 -1.85116587e-04 ... -7.70895492e-03
  -7.74076827e-03  6.62840830e-03]]"
