loss,train_accuracy,test_accuracy,w1_mean,w1_std,w2_mean,w2_std,term_I,term_II,term_IV,R
0.04619617760181427,0.8044,0.8188,1.8051878214464523e-05,0.020595507696270943,0.00014301887131296098,0.022952070459723473,[0.00901371],0.1533478582594058,0.6270964409019092,"[[ 2.04737192e-02  2.29162884e-03  1.05133199e-03 ... -1.06439530e-02
   1.75579014e-03  5.81494858e-03]
 [ 8.58757011e-04  4.22412225e-02  4.93333338e-04 ...  3.70435483e-03
   5.56897103e-03 -6.01417587e-04]
 [ 1.75172564e-04  7.75688788e-04  4.61042160e-02 ... -1.70765915e-04
   1.03399820e-02 -1.21446542e-02]
 ...
 [-6.97466065e-04 -2.18900066e-03 -9.19226615e-04 ...  3.75839850e-03
  -8.03160305e-03 -2.83565111e-02]
 [-3.83412255e-04 -1.54062156e-04  1.32365243e-05 ...  1.35452887e-02
   1.66400462e-02  2.00039545e-02]
 [-5.83712274e-05  8.43324117e-04 -3.05973150e-04 ... -2.00291638e-02
   7.35777422e-04 -6.74584111e-03]]"
0.04550087824463844,0.8084666666666667,0.8226,1.7963680875254795e-05,0.02059510350227356,0.00014438632933888584,0.02292354218661785,[0.01009281],0.1514958250443584,0.6343829991282035,"[[ 2.04884862e-02  2.26887893e-03  1.05121905e-03 ... -1.06376357e-02
   1.70256256e-03  5.79500749e-03]
 [ 8.60934986e-04  4.23489364e-02  5.29597642e-04 ...  3.74627374e-03
   5.55767022e-03 -6.75221563e-04]
 [ 1.77730150e-04  8.00790478e-04  4.62456917e-02 ... -1.10876398e-04
   1.03188508e-02 -1.21986664e-02]
 ...
 [-7.00522245e-04 -2.18946078e-03 -9.20057264e-04 ...  3.77208200e-03
  -8.00441116e-03 -2.84210286e-02]
 [-3.82595911e-04 -1.55798376e-04  4.35201081e-06 ...  1.35372440e-02
   1.65679638e-02  1.99496542e-02]
 [-5.03943375e-05  8.24609998e-04 -3.47455601e-04 ... -1.99070088e-02
   8.24113801e-04 -6.68409862e-03]]"
0.04489734396338463,0.8115333333333333,0.8263,1.7892230971483514e-05,0.020594723522663116,0.00014565291348844767,0.02289644256234169,[0.01108407],0.15001456342836775,0.6407141726424116,"[[ 2.05008732e-02  2.24666446e-03  1.04785382e-03 ... -1.06294397e-02
   1.65049106e-03  5.77789123e-03]
 [ 8.62629228e-04  4.24438171e-02  5.64592619e-04 ...  3.78844911e-03
   5.55064143e-03 -7.43879548e-04]
 [ 1.79493593e-04  8.21058916e-04  4.63688204e-02 ... -5.64029016e-05
   1.02946826e-02 -1.22452487e-02]
 ...
 [-7.02628549e-04 -2.19045206e-03 -9.22831952e-04 ...  3.78719402e-03
  -7.97969602e-03 -2.84802830e-02]
 [-3.82061338e-04 -1.55919725e-04 -3.06988991e-06 ...  1.35258719e-02
   1.65039571e-02  1.98932319e-02]
 [-4.29472782e-05  8.03451724e-04 -3.83179774e-04 ... -1.97963947e-02
   9.05548204e-04 -6.62016972e-03]]"
0.044367436319589615,0.8142833333333334,0.8283,1.7833985111792572e-05,0.020594356581568718,0.00014682165056001395,0.022870609536767006,[0.01199466],0.14880947257590293,0.6462729838818272,"[[ 2.05114066e-02  2.22562446e-03  1.04208147e-03 ... -1.06194865e-02
   1.59991701e-03  5.76308618e-03]
 [ 8.63945107e-04  4.25278100e-02  5.97786955e-04 ...  3.83063482e-03
   5.54676360e-03 -8.08157996e-04]
 [ 1.80747933e-04  8.37700286e-04  4.64770363e-02 ... -6.79281045e-06
   1.02683367e-02 -1.22855906e-02]
 ...
 [-7.04009680e-04 -2.19188126e-03 -9.27171934e-04 ...  3.80363183e-03
  -7.95736523e-03 -2.85350358e-02]
 [-3.81814344e-04 -1.54742094e-04 -9.18465568e-06 ...  1.35118417e-02
   1.64469293e-02  1.98354308e-02]
 [-3.60628140e-05  7.81463110e-04 -4.13454547e-04 ... -1.96956777e-02
   9.80956715e-04 -6.55529202e-03]]"
0.04389762133359909,0.8168,0.8302,1.778616388037335e-05,0.020594006404280663,0.00014789753186050802,0.022845903411507607,[0.01283236],0.1478142629472779,0.6511986307733296,"[[ 2.05204651e-02  2.20606583e-03  1.03457414e-03 ... -1.06078784e-02
   1.55105016e-03  5.75020953e-03]
 [ 8.64964242e-04  4.26025042e-02  6.28918193e-04 ...  3.87260180e-03
   5.54519722e-03 -8.68640018e-04]
 [ 1.81686191e-04  8.51591470e-04  4.65729806e-02 ...  3.84612458e-05
   1.02404952e-02 -1.23206547e-02]
 ...
 [-7.04835427e-04 -2.19364860e-03 -9.32736867e-04 ...  3.82125717e-03
  -7.93728456e-03 -2.85859128e-02]
 [-3.81828480e-04 -1.52478279e-04 -1.41755772e-05 ...  1.34957308e-02
   1.63959595e-02  1.97768404e-02]
 [-2.97549215e-05  7.59665553e-04 -4.38733325e-04 ... -1.96035079e-02
   1.05103687e-03 -6.49037234e-03]]"
0.043477606028318405,0.8188666666666666,0.8332,1.7746720914146863e-05,0.02059367299079895,0.0001488865673309192,0.022822214290499687,[0.01360479],0.14698154964766552,0.6555990942279754,"[[ 2.05283484e-02  2.18811895e-03  1.02586263e-03 ... -1.05947371e-02
   1.50397989e-03  5.73897186e-03]
 [ 8.65741699e-04  4.26692090e-02  6.57887741e-04 ...  3.91416699e-03
   5.54529267e-03 -9.25786938e-04]
 [ 1.82437420e-04  8.63330291e-04  4.66586979e-02 ...  7.97884740e-05
   1.02116952e-02 -1.23512138e-02]
 ...
 [-7.05238819e-04 -2.19564199e-03 -9.39278114e-04 ...  3.83994605e-03
  -7.91928763e-03 -2.86334074e-02]
 [-3.82078941e-04 -1.49313665e-04 -1.82275673e-05 ...  1.34779963e-02
   1.63502473e-02  1.97178747e-02]
 [-2.39975285e-05  7.38675760e-04 -4.59523493e-04 ... -1.95187559e-02
   1.11639549e-03 -6.42603293e-03]]"
0.043099384754896164,0.8208166666666666,0.8352,1.7714079149300233e-05,0.020593350753188133,0.00014979514526203275,0.022799452766776085,[0.01431901],0.14627684524000992,0.6595592457472332,"[[ 2.05352699e-02  2.17176320e-03  1.01634669e-03 ... -1.05801599e-02
   1.45874788e-03  5.72915007e-03]
 [ 8.66328180e-04  4.27290196e-02  6.84703811e-04 ...  3.95515694e-03
   5.54656121e-03 -9.79970869e-04]
 [ 1.83084189e-04  8.73373518e-04  4.67358106e-02 ...  1.17589341e-04
   1.01823484e-02 -1.23779142e-02]
 ...
 [-7.05318194e-04 -2.19775951e-03 -9.46558745e-04 ...  3.85955935e-03
  -7.90320698e-03 -2.86779500e-02]
 [-3.82535457e-04 -1.45381733e-04 -2.15337523e-05 ...  1.34590209e-02
   1.63091200e-02  1.96588583e-02]
 [-1.87705574e-05  7.18850894e-04 -4.76377997e-04 ... -1.94404712e-02
   1.17751638e-03 -6.36272192e-03]]"
0.042756639420986176,0.8226833333333333,0.8372,1.768685797287617e-05,0.02059303969144821,0.0001506293920101598,0.022777533158659935,[0.01498138],0.1456745978377073,0.6631466626527698,"[[ 2.05414013e-02  2.15694586e-03  1.00633881e-03 ... -1.05642528e-02
   1.41532964e-03  5.72056606e-03]
 [ 8.66762004e-04  4.27828504e-02  7.09430172e-04 ...  3.99542811e-03
   5.54861915e-03 -1.03148995e-03]
 [ 1.83671748e-04  8.82038649e-04  4.68056102e-02 ...  1.52211137e-04
   1.01527668e-02 -1.24012752e-02]
 ...
 [-7.05149289e-04 -2.19991435e-03 -9.54388249e-04 ...  3.87998651e-03
  -7.88887802e-03 -2.87198595e-02]
 [-3.83177767e-04 -1.40815797e-04 -2.42470058e-05 ...  1.34391303e-02
   1.62719991e-02  1.96000513e-02]
 [-1.40373209e-05  7.00350145e-04 -4.89793512e-04 ... -1.93678706e-02
   1.23483638e-03 -6.30074300e-03]]"
0.042444292455911636,0.8244666666666667,0.8394,1.766410787240602e-05,0.020592743530869484,0.00015139568131417036,0.022756392136216164,[0.01559755],0.14515551815336025,0.666415878985402,"[[ 2.05468719e-02  2.14355712e-03  9.96072238e-04 ... -1.05471024e-02
   1.37369091e-03  5.71310328e-03]
 [ 8.67068854e-04  4.28314846e-02  7.32181491e-04 ...  4.03487975e-03
   5.55119532e-03 -1.08058179e-03]
 [ 1.84238186e-04  8.89573381e-04  4.68691356e-02 ...  1.83952843e-04
   1.01232097e-02 -1.24217486e-02]
 ...
 [-7.04787432e-04 -2.20204702e-03 -9.62618661e-04 ...  3.90109645e-03
  -7.87615874e-03 -2.87594290e-02]
 [-3.83966164e-04 -1.35717811e-04 -2.65014684e-05 ...  1.34185825e-02
   1.62383995e-02  1.95416294e-02]
 [-9.75597198e-06  6.83239541e-04 -5.00252682e-04 ... -1.93002751e-02
   1.28872398e-03 -6.24030244e-03]]"
0.04215824604034424,0.8257166666666667,0.8415,1.7644964827923104e-05,0.020592454820871353,0.0001520998339401558,0.022735970094799995,[0.0161725],0.1447049282250713,0.669411195234047,"[[ 2.05517830e-02  2.13149112e-03  9.85732101e-04 ... -1.05288145e-02
   1.33375982e-03  5.70663884e-03]
 [ 8.67267623e-04  4.28755677e-02  7.53063331e-04 ...  4.07341965e-03
   5.55405216e-03 -1.12743333e-03]
 [ 1.84804008e-04  8.96150228e-04  4.69272415e-02 ...  2.13094137e-04
   1.00938721e-02 -1.24396796e-02]
 ...
 [-7.04277506e-04 -2.20409768e-03 -9.71121783e-04 ...  3.92277937e-03
  -7.86488949e-03 -2.87969008e-02]
 [-3.84884543e-04 -1.30189794e-04 -2.84053366e-05 ...  1.33975932e-02
   1.62078818e-02  1.94837408e-02]
 [-5.90249751e-06  6.67492790e-04 -5.08195360e-04 ... -1.92370969e-02
   1.33950800e-03 -6.18151693e-03]]"
0.04189510643482208,0.827,0.8429,1.762882857292425e-05,0.020592177286744118,0.0001527471176814288,0.022716211155056953,[0.01671062],0.14431137676796454,0.6721692549824855,"[[ 2.05562176e-02  2.12062356e-03  9.75435390e-04 ... -1.05094740e-02
   1.29545912e-03  5.70109076e-03]
 [ 8.67382850e-04  4.29156674e-02  7.72207742e-04 ...  4.11098253e-03
   5.55702458e-03 -1.17223144e-03]
 [ 1.85381932e-04  9.01912997e-04  4.69806351e-02 ...  2.39868153e-04
   1.00648937e-02 -1.24553782e-02]
 ...
 [-7.03667051e-04 -2.20604017e-03 -9.79787781e-04 ...  3.94494123e-03
  -7.85494297e-03 -2.88324703e-02]
 [-3.85907017e-04 -1.24314105e-04 -3.00569379e-05 ...  1.33763306e-02
   1.61800862e-02  1.94264942e-02]
 [-2.42342869e-06  6.53055723e-04 -5.13991409e-04 ... -1.91778434e-02
   1.38746655e-03 -6.12446214e-03]]"
0.04165207967162132,0.82845,0.8444,1.761517887644004e-05,0.020591910928487778,0.00015334294585045427,0.022697076201438904,[0.0172157],0.14396586515497706,0.6747201658753162,"[[ 2.05602476e-02  2.11083994e-03  9.65287015e-04 ... -1.04891818e-02
   1.25871533e-03  5.69639054e-03]
 [ 8.67421895e-04  4.29522595e-02  7.89747720e-04 ...  4.14751337e-03
   5.55998665e-03 -1.21510783e-03]
 [ 1.85962586e-04  9.06963178e-04  4.70298878e-02 ...  2.64489275e-04
   1.00364121e-02 -1.24691070e-02]
 ...
 [-7.02960827e-04 -2.20784238e-03 -9.88542031e-04 ...  3.96747348e-03
  -7.84619920e-03 -2.88663138e-02]
 [-3.87007446e-04 -1.18162879e-04 -3.15240901e-05 ...  1.33549275e-02
   1.61547006e-02  1.93699613e-02]
 [ 7.02787376e-07  6.39843110e-04 -5.17980577e-04 ... -1.91220912e-02
   1.43284514e-03 -6.06916760e-03]]"
0.04142679274082184,0.8293666666666667,0.8455,1.760362101776991e-05,0.020591646432876587,0.00015389166946988553,0.022678516805171967,[0.0176911],0.1436612256534515,0.6770892309044245,"[[ 2.05639236e-02  2.10203788e-03  9.55362727e-04 ... -1.04680127e-02
   1.22345015e-03  5.69247877e-03]
 [ 8.67402899e-04  4.29857613e-02  8.05804339e-04 ...  4.18298297e-03
   5.56284134e-03 -1.25619602e-03]
 [ 1.86566777e-04  9.11399792e-04  4.70754979e-02 ...  2.87152306e-04
   1.00084919e-02 -1.24810786e-02]
 ...
 [-7.02201595e-04 -2.20948661e-03 -9.97316873e-04 ...  3.99030689e-03
  -7.83854856e-03 -2.88985698e-02]
 [-3.88175699e-04 -1.11808814e-04 -3.28669989e-05 ...  1.33335089e-02
   1.61314502e-02  1.93141953e-02]
 [ 3.51980782e-06  6.27759366e-04 -5.20462730e-04 ... -1.90694633e-02
   1.47587192e-03 -6.01564596e-03]]"
0.041217271238565445,0.8301333333333333,0.8461,1.759377119014971e-05,0.02059139497578144,0.00015439771232195199,0.022660503163933754,[0.01813973],0.14339166590931252,0.679297694378562,"[[ 2.05672863e-02  2.09412056e-03  9.45700836e-04 ... -1.04460463e-02
   1.18957104e-03  5.68931538e-03]
 [ 8.67329058e-04  4.30165289e-02  8.20488836e-04 ...  4.21736940e-03
   5.56551812e-03 -1.29560341e-03]
 [ 1.87175014e-04  9.15279550e-04  4.71178669e-02 ...  3.08017502e-04
   9.98121118e-03 -1.24914801e-02]
 ...
 [-7.01390166e-04 -2.21096692e-03 -1.00605648e-03 ...  4.01334658e-03
  -7.83188696e-03 -2.89293687e-02]
 [-3.89386923e-04 -1.05322399e-04 -3.41207659e-05 ...  1.33121537e-02
   1.61101019e-02  1.92592401e-02]
 [ 6.04426302e-06  6.16699262e-04 -5.21687455e-04 ... -1.90196489e-02
   1.51675348e-03 -5.96388178e-03]]"
0.041021812707185745,0.8308166666666666,0.8479,1.7585412933840416e-05,0.020591149106621742,0.0001548649452161044,0.02264299988746643,[0.01856416],0.14315246247106622,0.6813635646798879,"[[ 2.05703736e-02  2.08698709e-03  9.36341154e-04 ... -1.04233557e-02
   1.15700139e-03  5.68685305e-03]
 [ 8.67211330e-04  4.30448646e-02  8.33922748e-04 ...  4.25065543e-03
   5.56796340e-03 -1.33343016e-03]
 [ 1.87796718e-04  9.18663688e-04  4.71573630e-02 ...  3.27237814e-04
   9.95461463e-03 -1.25004721e-02]
 ...
 [-7.00552607e-04 -2.21228220e-03 -1.01471300e-03 ...  4.03652728e-03
  -7.82613163e-03 -2.89588177e-02]
 [-3.90629552e-04 -9.87440450e-05 -3.53376183e-05 ...  1.32909477e-02
   1.60904398e-02  1.92051259e-02]
 [ 8.32017633e-06  6.06580239e-04 -5.21866047e-04 ... -1.89723656e-02
   1.55566790e-03 -5.91382699e-03]]"
0.04083896428346634,0.8317833333333333,0.8482,1.7578269762452692e-05,0.02059091068804264,0.00015529690426774323,0.02262597717344761,[0.01896665],0.14293971073791364,0.68330226902877,"[[ 2.05732237e-02  2.08056555e-03  9.27312255e-04 ... -1.04000175e-02
   1.12565388e-03  5.68505915e-03]
 [ 8.67061959e-04  4.30710394e-02  8.46205505e-04 ...  4.28284000e-03
   5.57014083e-03 -1.36975505e-03]
 [ 1.88425340e-04  9.21601150e-04  4.71942770e-02 ...  3.44950008e-04
   9.92873791e-03 -1.25081828e-02]
 ...
 [-6.99694672e-04 -2.21343398e-03 -1.02326529e-03 ...  4.05978584e-03
  -7.82118869e-03 -2.89870251e-02]
 [-3.91892013e-04 -9.21242087e-05 -3.65377756e-05 ...  1.32699415e-02
   1.60722909e-02  1.91518616e-02]
 [ 1.03606464e-05  5.97300463e-04 -5.21185606e-04 ... -1.89273655e-02
   1.59276323e-03 -5.86545500e-03]]"
0.040667470544576645,0.8325833333333333,0.8489,1.757213431119453e-05,0.020590677857398987,0.00015569680545013398,0.02260940708220005,[0.01934916],0.14275016118684428,0.6851268716417972,"[[ 2.05758562e-02  2.07478679e-03  9.18616659e-04 ... -1.03760874e-02
   1.09546580e-03  5.68390394e-03]
 [ 8.66876519e-04  4.30952756e-02  8.57430464e-04 ...  4.31392786e-03
   5.57202764e-03 -1.40466841e-03]
 [ 1.89053946e-04  9.24135654e-04  4.72288702e-02 ...  3.61279168e-04
   9.90360082e-03 -1.25147493e-02]
 ...
 [-6.98820126e-04 -2.21441645e-03 -1.03167408e-03 ...  4.08306742e-03
  -7.81700029e-03 -2.90140644e-02]
 [-3.93167685e-04 -8.55139139e-05 -3.77458009e-05 ...  1.32491717e-02
   1.60554904e-02  1.90994609e-02]
 [ 1.21989705e-05  5.88778299e-04 -5.19803226e-04 ... -1.88844473e-02
   1.62819792e-03 -5.81872093e-03]]"
0.04050623998045921,0.8334666666666667,0.849,1.7566948372405022e-05,0.02059045247733593,0.00015606774832122028,0.022593267261981964,[0.01971346],0.14258106108649443,0.6868487718037677,"[[ 2.05782932e-02  2.06958043e-03  9.10268114e-04 ... -1.03516336e-02
   1.06636474e-03  5.68335597e-03]
 [ 8.66665696e-04  4.31177882e-02  8.67685074e-04 ...  4.34393394e-03
   5.57359813e-03 -1.43823770e-03]
 [ 1.89685753e-04  9.26310393e-04  4.72613584e-02 ...  3.76337308e-04
   9.87921840e-03 -1.25202656e-02]
 ...
 [-6.97937420e-04 -2.21523929e-03 -1.03992644e-03 ...  4.10632007e-03
  -7.81348523e-03 -2.90400262e-02]
 [-3.94438727e-04 -7.89335488e-05 -3.89783080e-05 ...  1.32286795e-02
   1.60398929e-02  1.90479116e-02]
 [ 1.38489783e-05  5.80930449e-04 -5.17857046e-04 ... -1.88434065e-02
   1.66210402e-03 -5.77355627e-03]]"
0.040354326367378235,0.8341333333333333,0.8495,1.756257188390009e-05,0.02059023268520832,0.0001564120320836082,0.02257753163576126,[0.02006107],0.14243006941423614,0.6884777687703724,"[[ 2.05805579e-02  2.06488438e-03  9.02267370e-04 ... -1.03267085e-02
   1.03827463e-03  5.68339584e-03]
 [ 8.66436021e-04  4.31387375e-02  8.77051720e-04 ...  4.37286796e-03
   5.57484431e-03 -1.47053836e-03]
 [ 1.90312571e-04  9.28147775e-04  4.72919521e-02 ...  3.90229274e-04
   9.85559859e-03 -1.25248217e-02]
 ...
 [-6.97051790e-04 -2.21591251e-03 -1.04800393e-03 ...  4.12950007e-03
  -7.81059950e-03 -2.90649673e-02]
 [-3.95701721e-04 -7.24213335e-05 -4.02466910e-05 ...  1.32084921e-02
   1.60253793e-02  1.89972210e-02]
 [ 1.53341113e-05  5.73690729e-04 -5.15450751e-04 ... -1.88040871e-02
   1.69459489e-03 -5.72991950e-03]]"
