b1
0.0006830878
0.026922258
-0.035242688
-0.018877802
0.0026731635
-0.0012772734
0.026262503
0.02294601
-0.007385947
0.01495297
-0.0277703
-0.019593759
-0.028459145
-0.016228143
0.005235778
-0.030817157
0.02155716
0.010835821
0.024545338
-0.01249382
0.015793568
0.013292163
0.00990411
-0.020779695
-0.03767712
0.010026627
-0.00795536
0.0126772905
0.008358629
-0.012028476
-0.001833222
0.022642909
0.022036139
-0.010211383
0.018184703
0.013606247
0.014595269
-0.023986515
-0.02609076
-0.026135122
-0.032732375
-0.022110967
-0.028260615
0.016922405
-0.0184726
-0.01889224
0.003457119
-0.022888394
-0.008010783
0.029381786
