b2
0.1742129
0.18096805
0.039617643
-0.028525518
-0.14471418
-0.0018112249
-0.00010626547
-0.0036840818
0.054932423
0.057775136
0.036907844
0.020376615
-0.04707323
0.18509349
-0.063142784
0.10468631
0.05514289
-0.022467382
0.094230615
-0.021527944
0.011772023
0.03919544
0.120474994
-0.1109625
-0.04780209
0.02499551
-0.009697852
0.07467962
-0.045438513
0.01561997
0.015352604
-0.03293736
0.016932458
0.040985774
-0.10978069
0.075102314
-0.099686645
0.053857476
-0.02460426
-0.195346
0.0071618464
-0.13104829
-0.038683634
-0.053946022
-0.034069125
-0.013246587
-0.016400093
0.06946707
0.029096749
-0.13263577
