b2
0.03322024
-0.13861573
0.001561005
0.020103104
0.018130658
-0.08594152
-0.06598791
-0.074837334
-0.08473043
0.07513672
0.034684394
-0.035129003
-0.1323422
0.019682104
-0.005375035
-0.0053181495
-0.011408016
-0.01287263
-0.06013929
-0.06432045
0.16593233
0.16367066
0.0019855085
-0.0664221
0.06969971
0.08967318
0.030334923
0.0020963745
0.017550902
-0.030349134
0.008966095
0.06791941
-0.09222441
0.028427145
-0.07038438
-0.060532473
-0.06576553
-0.04167422
-0.035614952
0.05400744
0.114629254
0.018026648
-0.023234345
-0.004765519
0.02330914
-0.06288325
-0.032864165
0.011198062
-0.056447342
0.013474952
