b2
-0.052570477
0.28035092
-0.3897791
-0.28301826
0.5028634
0.021982912
-0.6358142
0.21985812
0.25677857
-0.1502363
-0.08148463
-0.03683099
-0.1319722
0.32225022
0.19470368
0.1850224
0.120805345
0.12448134
-0.052299473
0.21456246
0.012539841
0.03526805
0.33734965
-0.14953001
-0.1985241
0.03649506
0.09331077
0.017177198
0.3730983
0.38417092
0.4989344
0.029928626
-0.024682451
0.024012284
-0.17103478
-0.19803058
-0.22498527
0.21539418
0.16926824
-0.4599808
-0.13328972
-0.12792577
-0.08523606
0.02036999
0.5715384
-0.40301228
0.11245323
0.40122384
-0.00986118
0.60518837
