b2
-0.20619337
0.08650264
0.009300854
0.26815563
-0.0028063955
0.22756127
-0.17876953
-0.039478533
0.31389156
0.19457647
-0.054650594
-0.24846603
-0.16365536
0.117714405
0.012553441
-0.042785928
-0.064297974
0.0988954
-0.08292046
-0.46696675
0.17185414
-0.21208225
-0.0907447
0.22210737
-0.033174798
-0.28806627
0.3300868
0.060378224
-0.100854464
-0.008894462
0.19468349
0.03756384
0.2782782
0.117994785
0.07668259
0.1836223
-0.019982122
0.14371149
0.0020363026
-0.096361674
-0.18859875
0.11723534
-0.042056896
0.037140593
-0.29244396
0.18083258
0.0856536
0.083638996
0.35123286
0.23881005
