b3
-0.18650952
0.20687048
-0.32384786
0.106061295
0.37217942
0.36228508
0.123098634
0.05342786
-0.36865616
0.18058838
0.28728855
0.08485036
0.164212
-0.11142359
-0.12934268
0.18905814
0.4464305
0.6109224
0.055442065
-0.2874563
0.6160087
-0.26696295
0.4088979
-0.38188657
-0.1312514
0.23593916
-0.11316611
0.19685645
-0.034014836
-0.100234054
-0.16036485
-0.035599634
0.21888249
-0.6738188
-0.3322594
0.41261366
0.23520695
-0.31241223
-0.22702919
-0.19890352
-0.017928137
0.28748968
0.15816219
0.25251028
-0.0807797
-0.07313874
-0.732568
0.9818031
0.016398372
-0.51910484
