b2
-0.0028341908
-0.0881429
-0.13091868
-0.088148765
0.15375304
-0.1318011
0.006281257
-0.059786282
-0.2668781
-0.07397679
-0.040004183
-0.101787575
0.0997961
0.27609947
-0.19507663
-0.26096544
0.3112147
-0.54115635
0.3853896
-0.20489886
-0.10749974
-0.019453561
-0.11106601
-0.043835055
-0.14623937
0.071015574
0.1681166
0.13785146
-0.020106124
0.07660799
-0.098622136
-0.11501483
-0.14360721
0.066381134
0.19611165
0.14641097
0.18454924
0.072919086
-0.108954795
0.2412485
0.032278698
-0.10728989
-0.17841914
0.119770266
-0.02786219
-0.0041773356
-0.17194374
0.109806225
-0.012856579
-0.11043225
