b4
-0.006648928
0.19901115
-0.016233962
-0.031986322
0.19513218
-0.1582306
-0.020011574
0.254853
0.26113158
-0.21593122
0.040768053
0.14259396
0.04499118
-0.15548429
-0.098798975
0.42168087
0.1000092
-0.0054287887
-0.099366374
0.027611239
0.03532855
0.033095155
-0.05959214
-0.13262063
0.037010383
-0.2641099
-0.39972293
0.016416745
0.0556203
0.14584856
0.23497088
0.26530257
0.08822522
-0.2101511
0.33484158
0.20725629
0.0011661038
0.20467791
-0.05662996
0.21541362
0.11059837
-0.022628685
-0.16195069
-0.22954167
-0.15595861
0.056158
-0.28924882
0.1006359
-0.14116713
0.11937297
